Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000835, 0.000001, -0.000417, 0.000000, 0.078052, 0.055556
0.255000, 0.001385, 0.000002, -0.000692, 0.000000, 0.080864, 0.055556
0.260000, 0.002213, 0.000003, -0.001105, 0.000000, 0.083713, 0.111111
0.265000, 0.003409, 0.000006, -0.001701, 0.000000, 0.086566, 0.111111
0.270000, 0.005067, 0.000012, -0.002527, 0.000000, 0.089392, 0.111111
0.275000, 0.007277, 0.000023, -0.003627, 0.000000, 0.092162, 0.111111
0.280000, 0.010106, 0.000043, -0.005031, 0.000000, 0.094856, 0.111111
0.285000, 0.013590, 0.000079, -0.006756, 0.000000, 0.097460, 0.111111
0.290000, 0.017724, 0.000139, -0.008792, 0.000000, 0.099969, 0.111111
0.295000, 0.022457, 0.000240, -0.011108, 0.000000, 0.102390, 0.111111
0.300000, 0.027697, 0.000405, -0.013646, 0.000000, 0.104740, 0.111111
0.305000, 0.033326, 0.000667, -0.016330, 0.055556, 0.107048, 0.111111
0.310000, 0.039213, 0.001074, -0.019069, 0.055556, 0.109350, 0.111111
0.315000, 0.045235, 0.001693, -0.021771, 0.055556, 0.111690, 0.111111
0.320000, 0.051294, 0.002608, -0.024343, 0.055556, 0.114119, 0.111111
0.325000, 0.057322, 0.003933, -0.026694, 0.055556, 0.116687, 0.111111
0.330000, 0.063284, 0.005806, -0.028739, 0.055556, 0.119447, 0.111111
0.335000, 0.069174, 0.008393, -0.030390, 0.055556, 0.122445, 0.111111
0.340000, 0.075003, 0.011885, -0.031559, 0.055556, 0.125722, 0.111111
0.345000, 0.080794, 0.016494, -0.032150, 0.055556, 0.129309, 0.111111
0.350000, 0.086568, 0.022448, -0.032060, 0.111111, 0.133224, 0.111111
0.355000, 0.092348, 0.029972, -0.031188, 0.111111, 0.137475, 0.111111
0.360000, 0.098154, 0.039283, -0.029435, 0.111111, 0.142050, 0.111111
0.365000, 0.104011, 0.050570, -0.026721, 0.111111, 0.146928, 0.111111
0.370000, 0.109950, 0.063979, -0.022985, 0.111111, 0.152073, 0.111111
0.375000, 0.116009, 0.079603, -0.018203, 0.111111, 0.157438, 0.111111
0.380000, 0.122231, 0.097466, -0.012382, 0.111111, 0.162969, 0.166667
0.385000, 0.128661, 0.117522, -0.005570, 0.111111, 0.168605, 0.166667
0.390000, 0.135338, 0.139649, +0.002155, 0.111111, 0.174289, 0.166667
0.395000, 0.142288, 0.163658, +0.010685, 0.111111, 0.179965, 0.222222
0.400000, 0.149521, 0.189302, +0.019890, 0.111111, 0.185586, 0.222222
