Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.700000, 0.999943, 0.963540, -0.018201, 1.000000, 0.997721, 1.000000
0.705000, 0.999968, 0.969125, -0.015421, 1.000000, 0.998349, 1.000000
0.710000, 0.999982, 0.974546, -0.012718, 1.000000, 0.998819, 1.000000
0.715000, 0.999990, 0.979620, -0.010185, 1.000000, 0.999166, 1.000000
0.720000, 0.999995, 0.984186, -0.007905, 1.000000, 0.999418, 1.000000
0.725000, 0.999997, 0.988128, -0.005935, 1.000000, 0.999599, 1.000000
0.730000, 0.999999, 0.991391, -0.004304, 1.000000, 0.999728, 1.000000
0.735000, 0.999999, 0.993976, -0.003011, 1.000000, 0.999817, 1.000000
0.740000, 1.000000, 0.995938, -0.002031, 1.000000, 0.999879, 1.000000
0.745000, 1.000000, 0.997363, -0.001319, 1.000000, 0.999921, 1.000000
0.750000, 1.000000, 0.998353, -0.000824, 1.000000, 0.999949, 1.000000
