Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.525000, 0.485535, 0.699973, +0.107219, 0.437500, 0.459828, 0.437500
0.530000, 0.510783, 0.710902, +0.100060, 0.500000, 0.484935, 0.500000
0.535000, 0.536609, 0.720832, +0.092112, 0.500000, 0.511004, 0.500000
0.540000, 0.562787, 0.729982, +0.083597, 0.500000, 0.537817, 0.500000
0.545000, 0.589090, 0.738585, +0.074748, 0.687500, 0.565142, 0.500000
0.550000, 0.615295, 0.746884, +0.065795, 0.687500, 0.592743, 0.687500
0.555000, 0.641191, 0.755114, +0.056961, 0.687500, 0.620379, 0.687500
0.560000, 0.666586, 0.763489, +0.048451, 0.687500, 0.647819, 0.687500
0.565000, 0.691305, 0.772193, +0.040444, 0.687500, 0.674837, 0.687500
0.570000, 0.715196, 0.781367, +0.033086, 0.687500, 0.701225, 0.687500
0.575000, 0.738131, 0.791100, +0.026485, 0.750000, 0.726794, 0.687500
0.580000, 0.760007, 0.801426, +0.020710, 0.812500, 0.751376, 0.812500
0.585000, 0.780745, 0.812325, +0.015790, 0.875000, 0.774828, 0.812500
0.590000, 0.800290, 0.823724, +0.011717, 0.937500, 0.797034, 0.937500
0.595000, 0.818606, 0.835512, +0.008453, 0.937500, 0.817907, 0.937500
0.600000, 0.839911, 0.847549, +0.003819, 0.937500, 0.837388, 0.937500
0.605000, 0.861228, 0.859681, -0.000773, 0.937500, 0.855445, 0.937500
0.610000, 0.880761, 0.871756, -0.004503, 0.937500, 0.872073, 0.937500
0.615000, 0.898488, 0.883633, -0.007428, 0.937500, 0.887289, 0.937500
0.620000, 0.914420, 0.895192, -0.009614, 0.937500, 0.901132, 0.937500
0.625000, 0.928601, 0.906338, -0.011132, 0.937500, 0.913658, 0.937500
0.630000, 0.941096, 0.916998, -0.012049, 0.937500, 0.924934, 0.937500
0.635000, 0.951988, 0.927118, -0.012435, 1.000000, 0.935036, 0.937500
0.640000, 0.961373, 0.936655, -0.012359, 1.000000, 0.944048, 0.937500
0.645000, 0.969359, 0.945570, -0.011894, 1.000000, 0.952052, 1.000000
0.650000, 0.976060, 0.953829, -0.011116, 1.000000, 0.959131, 1.000000
0.655000, 0.981598, 0.961393, -0.010102, 1.000000, 0.965366, 1.000000
0.660000, 0.986097, 0.968228, -0.008934, 1.000000, 0.970831, 1.000000
0.665000, 0.989688, 0.974308, -0.007690, 1.000000, 0.975599, 1.000000
0.670000, 0.992498, 0.979615, -0.006441, 1.000000, 0.979735, 1.000000
0.675000, 0.994652, 0.984154, -0.005249, 1.000000, 0.983301, 1.000000
0.680000, 0.996268, 0.987948, -0.004160, 1.000000, 0.986354, 1.000000
0.685000, 0.997452, 0.991042, -0.003205, 1.000000, 0.988949, 1.000000
0.690000, 0.998299, 0.993500, -0.002399, 1.000000, 0.991134, 1.000000
0.695000, 0.998891, 0.995401, -0.001745, 1.000000, 0.992959, 1.000000
0.700000, 0.999294, 0.996829, -0.001232, 1.000000, 0.994466, 1.000000
0.705000, 0.999561, 0.997871, -0.000845, 1.000000, 0.995698, 1.000000
0.710000, 0.999734, 0.998609, -0.000562, 1.000000, 0.996694, 1.000000
0.715000, 0.999843, 0.999116, -0.000363, 1.000000, 0.997489, 1.000000
0.720000, 0.999909, 0.999454, -0.000228, 1.000000, 0.998116, 1.000000
0.725000, 0.999949, 0.999672, -0.000138, 1.000000, 0.998604, 1.000000
0.730000, 0.999972, 0.999809, -0.000082, 1.000000, 0.998979, 1.000000
0.735000, 0.999985, 0.999892, -0.000047, 1.000000, 0.999262, 1.000000
0.740000, 0.999992, 0.999941, -0.000026, 1.000000, 0.999474, 1.000000
0.745000, 0.999996, 0.999968, -0.000014, 1.000000, 0.999631, 1.000000
0.750000, 0.999998, 0.999984, -0.000007, 1.000000, 0.999744, 1.000000
