Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.385000, 0.094102, 0.075398, -0.009352, 0.142857, 0.140000, 0.142857
0.390000, 0.106109, 0.090969, -0.007570, 0.142857, 0.147803, 0.142857
0.395000, 0.118347, 0.107999, -0.005174, 0.142857, 0.155914, 0.142857
0.400000, 0.130777, 0.126266, -0.002255, 0.142857, 0.164447, 0.142857
0.405000, 0.143408, 0.145499, +0.001045, 0.142857, 0.173520, 0.142857
0.410000, 0.156303, 0.165406, +0.004552, 0.142857, 0.183244, 0.142857
0.415000, 0.169559, 0.185695, +0.008068, 0.142857, 0.193719, 0.142857
0.420000, 0.183299, 0.206096, +0.011398, 0.142857, 0.205030, 0.142857
0.425000, 0.197653, 0.226385, +0.014366, 0.142857, 0.217242, 0.142857
0.430000, 0.212740, 0.246398, +0.016829, 0.142857, 0.230394, 0.142857
0.435000, 0.228652, 0.266039, +0.018694, 0.142857, 0.244506, 0.142857
0.440000, 0.245446, 0.285278, +0.019916, 0.142857, 0.259569, 0.285714
0.445000, 0.263136, 0.304144, +0.020504, 0.285714, 0.275554, 0.285714
0.450000, 0.281690, 0.322716, +0.020513, 0.285714, 0.292410, 0.285714
0.455000, 0.301037, 0.341101, +0.020032, 0.285714, 0.310065, 0.285714
0.460000, 0.321069, 0.359421, +0.019176, 0.285714, 0.328435, 0.285714
0.465000, 0.341652, 0.377792, +0.018070, 0.285714, 0.347419, 0.285714
0.470000, 0.362634, 0.396316, +0.016841, 0.285714, 0.366908, 0.285714
0.475000, 0.383853, 0.415064, +0.015606, 0.428571, 0.386786, 0.428571
0.480000, 0.405147, 0.434080, +0.014466, 0.428571, 0.406934, 0.428571
0.485000, 0.426360, 0.453369, +0.013504, 0.428571, 0.427228, 0.428571
0.490000, 0.447345, 0.472907, +0.012781, 0.428571, 0.447549, 0.428571
0.495000, 0.467590, 0.492645, +0.012528, 0.428571, 0.467777, 0.428571
0.500000, 0.487492, 0.512508, +0.012508, 0.571429, 0.487801, 0.571429
0.505000, 0.507355, 0.532410, +0.012528, 0.571429, 0.507515, 0.571429
0.510000, 0.527093, 0.552655, +0.012781, 0.571429, 0.526825, 0.571429
0.515000, 0.546631, 0.573640, +0.013504, 0.571429, 0.545651, 0.571429
0.520000, 0.565920, 0.594853, +0.014466, 0.571429, 0.563926, 0.571429
0.525000, 0.584936, 0.616147, +0.015606, 0.571429, 0.581605, 0.571429
0.530000, 0.603684, 0.637366, +0.016841, 0.571429, 0.598663, 0.571429
0.535000, 0.622208, 0.658348, +0.018070, 0.714286, 0.615096, 0.714286
0.540000, 0.640579, 0.678931, +0.019176, 0.714286, 0.630927, 0.714286
0.545000, 0.658899, 0.698963, +0.020032, 0.714286, 0.646202, 0.714286
0.550000, 0.677284, 0.718310, +0.020513, 0.714286, 0.660989, 0.714286
0.555000, 0.695856, 0.736864, +0.020504, 0.714286, 0.675377, 0.714286
0.560000, 0.714722, 0.754554, +0.019916, 0.714286, 0.689469, 0.714286
0.565000, 0.733961, 0.771348, +0.018694, 0.714286, 0.703377, 0.714286
0.570000, 0.753602, 0.787260, +0.016829, 0.714286, 0.717216, 0.714286
0.575000, 0.773615, 0.802347, +0.014366, 0.714286, 0.731092, 0.714286
0.580000, 0.793904, 0.816701, +0.011398, 0.714286, 0.745098, 0.714286
0.585000, 0.814305, 0.830441, +0.008068, 0.714286, 0.759306, 0.714286
0.590000, 0.834594, 0.843697, +0.004552, 0.857143, 0.773757, 0.714286
0.595000, 0.854501, 0.856592, +0.001045, 0.857143, 0.788460, 0.714286
0.600000, 0.873734, 0.869223, -0.002255, 1.000000, 0.803388, 0.714286
0.605000, 0.892001, 0.881653, -0.005174, 1.000000, 0.818477, 0.714286
0.610000, 0.909031, 0.893891, -0.007570, 1.000000, 0.833632, 0.857143
0.615000, 0.924602, 0.905898, -0.009352, 1.000000, 0.848731, 0.857143
0.620000, 0.938552, 0.917587, -0.010483, 1.000000, 0.863629, 0.857143
0.625000, 0.950790, 0.928831, -0.010980, 1.000000, 0.878171, 1.000000
0.630000, 0.961296, 0.939484, -0.010906, 1.000000, 0.892202, 1.000000
0.635000, 0.970120, 0.949398, -0.010361, 1.000000, 0.905569, 1.000000
0.640000, 0.977368, 0.958440, -0.009464, 1.000000, 0.918141, 1.000000
0.645000, 0.983189, 0.966507, -0.008341, 1.000000, 0.929804, 1.000000
0.650000, 0.987758, 0.973540, -0.007109, 1.000000, 0.940476, 1.000000
0.655000, 0.991263, 0.979524, -0.005870, 1.000000, 0.950104, 1.000000
0.660000, 0.993892, 0.984490, -0.004701, 1.000000, 0.958664, 1.000000
0.665000, 0.995817, 0.988507, -0.003655, 1.000000, 0.966167, 1.000000
0.670000, 0.997195, 0.991674, -0.002760, 1.000000, 0.972646, 1.000000
0.675000, 0.998159, 0.994106, -0.002026, 1.000000, 0.978159, 1.000000
0.680000, 0.998817, 0.995924, -0.001446, 1.000000, 0.982781, 1.000000
0.685000, 0.999256, 0.997248, -0.001004, 1.000000, 0.986599, 1.000000
0.690000, 0.999542, 0.998186, -0.000678, 1.000000, 0.989706, 1.000000
0.695000, 0.999725, 0.998833, -0.000446, 1.000000, 0.992196, 1.000000
0.700000, 0.999838, 0.999268, -0.000285, 1.000000, 0.994162, 1.000000
0.705000, 0.999907, 0.999552, -0.000177, 1.000000, 0.995691, 1.000000
0.710000, 0.999947, 0.999732, -0.000107, 1.000000, 0.996862, 1.000000
0.715000, 0.999971, 0.999844, -0.000063, 1.000000, 0.997746, 1.000000
0.720000, 0.999984, 0.999912, -0.000036, 1.000000, 0.998404, 1.000000
0.725000, 0.999992, 0.999951, -0.000020, 1.000000, 0.998885, 1.000000
0.730000, 0.999996, 0.999974, -0.000011, 1.000000, 0.999232, 1.000000
0.735000, 0.999998, 0.999986, -0.000006, 1.000000, 0.999478, 1.000000
0.740000, 0.999999, 0.999993, -0.000003, 1.000000, 0.999650, 1.000000
0.745000, 0.999999, 0.999996, -0.000002, 1.000000, 0.999769, 1.000000
0.750000, 1.000000, 0.999998, -0.000001, 1.000000, 0.999850, 1.000000
