Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.490000, 0.426887, 0.490193, +0.031653, 0.428571, 0.427728, 0.428571
0.495000, 0.447724, 0.510667, +0.031471, 0.428571, 0.447923, 0.428571
0.500000, 0.468588, 0.531412, +0.031412, 0.428571, 0.468378, 0.428571
0.505000, 0.489333, 0.552276, +0.031471, 0.428571, 0.488933, 0.428571
0.510000, 0.509807, 0.573113, +0.031653, 0.571429, 0.509420, 0.571429
0.515000, 0.529854, 0.593788, +0.031967, 0.571429, 0.529664, 0.571429
0.520000, 0.549684, 0.614179, +0.032247, 0.571429, 0.549499, 0.571429
0.525000, 0.569530, 0.634177, +0.032323, 0.571429, 0.568774, 0.571429
0.530000, 0.588882, 0.653688, +0.032403, 0.714286, 0.587362, 0.714286
0.535000, 0.607673, 0.672633, +0.032480, 0.714286, 0.605165, 0.714286
0.540000, 0.625887, 0.690940, +0.032527, 0.714286, 0.622123, 0.714286
0.545000, 0.643564, 0.708553, +0.032494, 0.714286, 0.638219, 0.714286
0.550000, 0.660801, 0.725425, +0.032312, 0.714286, 0.653473, 0.714286
0.555000, 0.677738, 0.741522, +0.031892, 0.714286, 0.667948, 0.714286
0.560000, 0.694549, 0.756830, +0.031140, 0.714286, 0.681741, 0.714286
0.565000, 0.711419, 0.771352, +0.029966, 0.714286, 0.694977, 0.714286
0.570000, 0.728525, 0.785119, +0.028297, 0.714286, 0.707801, 0.714286
0.575000, 0.746012, 0.798190, +0.026089, 0.714286, 0.720369, 0.714286
0.580000, 0.763970, 0.810653, +0.023342, 0.714286, 0.732835, 0.714286
0.585000, 0.782420, 0.822620, +0.020100, 0.714286, 0.745342, 0.714286
0.590000, 0.801301, 0.834224, +0.016462, 0.714286, 0.758009, 0.714286
0.595000, 0.820472, 0.845601, +0.012565, 0.714286, 0.770928, 0.714286
0.600000, 0.839716, 0.856880, +0.008582, 0.857143, 0.784155, 0.714286
0.605000, 0.858759, 0.868163, +0.004702, 0.857143, 0.797704, 0.714286
0.610000, 0.877294, 0.879512, +0.001109, 0.857143, 0.811551, 0.714286
0.615000, 0.895005, 0.890938, -0.002033, 1.000000, 0.825630, 0.857143
0.620000, 0.911596, 0.902391, -0.004602, 1.000000, 0.839846, 0.857143
0.625000, 0.926817, 0.913769, -0.006524, 1.000000, 0.854070, 0.857143
0.630000, 0.940482, 0.924923, -0.007779, 1.000000, 0.868159, 0.857143
0.635000, 0.952478, 0.935675, -0.008402, 1.000000, 0.881956, 0.857143
0.640000, 0.962771, 0.945837, -0.008467, 1.000000, 0.895304, 1.000000
0.645000, 0.971400, 0.955234, -0.008083, 1.000000, 0.908056, 1.000000
0.650000, 0.978466, 0.963722, -0.007372, 1.000000, 0.920078, 1.000000
0.655000, 0.984116, 0.971201, -0.006458, 1.000000, 0.931261, 1.000000
0.660000, 0.988526, 0.977624, -0.005451, 1.000000, 0.941521, 1.000000
0.665000, 0.991887, 0.982997, -0.004445, 1.000000, 0.950803, 1.000000
0.670000, 0.994386, 0.987372, -0.003507, 1.000000, 0.959084, 1.000000
0.675000, 0.996200, 0.990839, -0.002681, 1.000000, 0.966367, 1.000000
0.680000, 0.997484, 0.993511, -0.001987, 1.000000, 0.972682, 1.000000
0.685000, 0.998371, 0.995514, -0.001429, 1.000000, 0.978079, 1.000000
0.690000, 0.998969, 0.996975, -0.000997, 1.000000, 0.982625, 1.000000
0.695000, 0.999363, 0.998011, -0.000676, 1.000000, 0.986400, 1.000000
0.700000, 0.999615, 0.998725, -0.000445, 1.000000, 0.989488, 1.000000
0.705000, 0.999773, 0.999203, -0.000285, 1.000000, 0.991979, 1.000000
0.710000, 0.999869, 0.999515, -0.000177, 1.000000, 0.993959, 1.000000
0.715000, 0.999926, 0.999712, -0.000107, 1.000000, 0.995509, 1.000000
0.720000, 0.999959, 0.999834, -0.000063, 1.000000, 0.996706, 1.000000
0.725000, 0.999978, 0.999906, -0.000036, 1.000000, 0.997616, 1.000000
0.730000, 0.999989, 0.999949, -0.000020, 1.000000, 0.998297, 1.000000
0.735000, 0.999994, 0.999973, -0.000011, 1.000000, 0.998800, 1.000000
0.740000, 0.999997, 0.999986, -0.000006, 1.000000, 0.999166, 1.000000
0.745000, 0.999999, 0.999993, -0.000003, 1.000000, 0.999429, 1.000000
0.750000, 0.999999, 0.999996, -0.000001, 1.000000, 0.999614, 1.000000
