Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.625000, 0.967521, 0.797272, -0.085124, 1.000000, 0.868564, 0.888889
0.630000, 0.975563, 0.802835, -0.086364, 1.000000, 0.885996, 0.888889
0.635000, 0.981915, 0.809200, -0.086358, 1.000000, 0.901747, 0.888889
0.640000, 0.986842, 0.816251, -0.085295, 1.000000, 0.915883, 1.000000
0.645000, 0.990592, 0.823819, -0.083386, 1.000000, 0.928483, 1.000000
0.650000, 0.993391, 0.831684, -0.080854, 1.000000, 0.939637, 1.000000
0.655000, 0.995442, 0.839602, -0.077920, 1.000000, 0.949438, 1.000000
0.660000, 0.996914, 0.847322, -0.074796, 1.000000, 0.957986, 1.000000
0.665000, 0.997949, 0.854612, -0.071668, 1.000000, 0.965382, 1.000000
0.670000, 0.998664, 0.861282, -0.068691, 1.000000, 0.971727, 1.000000
0.675000, 0.999146, 0.867195, -0.065975, 1.000000, 0.977123, 1.000000
0.680000, 0.999465, 0.872282, -0.063591, 1.000000, 0.981667, 1.000000
0.685000, 0.999671, 0.876540, -0.061566, 1.000000, 0.985457, 1.000000
0.690000, 0.999802, 0.880035, -0.059884, 1.000000, 0.988584, 1.000000
0.695000, 0.999883, 0.882897, -0.058493, 1.000000, 0.991135, 1.000000
0.700000, 0.999933, 0.885322, -0.057305, 1.000000, 0.993194, 1.000000
0.705000, 0.999962, 0.887567, -0.056197, 1.000000, 0.994835, 1.000000
0.710000, 0.999979, 0.889950, -0.055015, 1.000000, 0.996126, 1.000000
0.715000, 0.999989, 0.892835, -0.053577, 1.000000, 0.997130, 1.000000
0.720000, 0.999994, 0.896606, -0.051694, 1.000000, 0.997900, 1.000000
0.725000, 0.999997, 0.901613, -0.049192, 1.000000, 0.998483, 1.000000
0.730000, 0.999998, 0.908104, -0.045947, 1.000000, 0.998919, 1.000000
0.735000, 0.999999, 0.916159, -0.041920, 1.000000, 0.999239, 1.000000
0.740000, 1.000000, 0.925634, -0.037183, 1.000000, 0.999472, 1.000000
0.745000, 1.000000, 0.936152, -0.031924, 1.000000, 0.999638, 1.000000
0.750000, 1.000000, 0.947149, -0.026425, 1.000000, 0.999755, 1.000000
