Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.370000, 0.083202, 0.057243, -0.012979, 0.142857, 0.138244, 0.142857
0.375000, 0.094160, 0.070888, -0.011636, 0.142857, 0.143575, 0.142857
0.380000, 0.105119, 0.086208, -0.009455, 0.142857, 0.149077, 0.142857
0.385000, 0.115974, 0.103031, -0.006471, 0.142857, 0.154886, 0.142857
0.390000, 0.126693, 0.121110, -0.002792, 0.142857, 0.161141, 0.142857
0.395000, 0.137311, 0.140141, +0.001415, 0.142857, 0.167977, 0.142857
0.400000, 0.147930, 0.159791, +0.005930, 0.142857, 0.175516, 0.142857
0.405000, 0.158705, 0.179724, +0.010509, 0.142857, 0.183865, 0.142857
0.410000, 0.169821, 0.199630, +0.014905, 0.142857, 0.193112, 0.142857
0.415000, 0.181473, 0.219251, +0.018889, 0.142857, 0.203314, 0.142857
0.420000, 0.193843, 0.238403, +0.022280, 0.142857, 0.214506, 0.142857
0.425000, 0.207082, 0.256979, +0.024949, 0.142857, 0.226692, 0.142857
0.430000, 0.221292, 0.274960, +0.026834, 0.142857, 0.239850, 0.142857
0.435000, 0.236522, 0.292396, +0.027937, 0.142857, 0.253931, 0.142857
0.440000, 0.252764, 0.309395, +0.028316, 0.142857, 0.268868, 0.285714
0.445000, 0.269955, 0.326103, +0.028074, 0.285714, 0.284574, 0.285714
0.450000, 0.287988, 0.342678, +0.027345, 0.285714, 0.300955, 0.285714
0.455000, 0.306723, 0.359272, +0.026274, 0.285714, 0.317909, 0.285714
0.460000, 0.325998, 0.376011, +0.025006, 0.285714, 0.335336, 0.285714
0.465000, 0.345644, 0.392988, +0.023672, 0.428571, 0.353137, 0.428571
0.470000, 0.365494, 0.410255, +0.022380, 0.428571, 0.371222, 0.428571
0.475000, 0.385395, 0.427819, +0.021212, 0.428571, 0.389511, 0.428571
0.480000, 0.405212, 0.445654, +0.020221, 0.428571, 0.407930, 0.428571
0.485000, 0.424831, 0.463705, +0.019437, 0.428571, 0.426413, 0.428571
0.490000, 0.444161, 0.481895, +0.018867, 0.428571, 0.444902, 0.428571
0.495000, 0.463132, 0.500140, +0.018504, 0.428571, 0.463339, 0.428571
0.500000, 0.481646, 0.518354, +0.018354, 0.428571, 0.481667, 0.428571
0.505000, 0.499860, 0.536868, +0.018504, 0.428571, 0.499825, 0.428571
0.510000, 0.518105, 0.555839, +0.018867, 0.571429, 0.517750, 0.571429
0.515000, 0.536295, 0.575169, +0.019437, 0.571429, 0.535375, 0.571429
0.520000, 0.554346, 0.594788, +0.020221, 0.571429, 0.552631, 0.571429
0.525000, 0.572181, 0.614605, +0.021212, 0.571429, 0.569449, 0.571429
0.530000, 0.589745, 0.634506, +0.022380, 0.571429, 0.585767, 0.571429
0.535000, 0.607012, 0.654356, +0.023672, 0.714286, 0.601533, 0.571429
0.540000, 0.623989, 0.674002, +0.025006, 0.714286, 0.616710, 0.714286
0.545000, 0.640728, 0.693277, +0.026274, 0.714286, 0.631283, 0.714286
0.550000, 0.657322, 0.712012, +0.027345, 0.714286, 0.645262, 0.714286
0.555000, 0.673897, 0.730045, +0.028074, 0.714286, 0.658683, 0.714286
0.560000, 0.690605, 0.747236, +0.028316, 0.714286, 0.671611, 0.714286
0.565000, 0.707604, 0.763478, +0.027937, 0.714286, 0.684138, 0.714286
0.570000, 0.725040, 0.778708, +0.026834, 0.714286, 0.696376, 0.714286
0.575000, 0.743021, 0.792918, +0.024949, 0.714286, 0.708452, 0.714286
0.580000, 0.761597, 0.806157, +0.022280, 0.714286, 0.720500, 0.714286
0.585000, 0.780749, 0.818527, +0.018889, 0.714286, 0.732654, 0.714286
0.590000, 0.800370, 0.830179, +0.014905, 0.714286, 0.745032, 0.714286
0.595000, 0.820276, 0.841295, +0.010509, 0.714286, 0.757732, 0.714286
0.600000, 0.840209, 0.852070, +0.005930, 0.857143, 0.770821, 0.714286
0.605000, 0.859859, 0.862689, +0.001415, 0.857143, 0.784332, 0.714286
0.610000, 0.878890, 0.873307, -0.002792, 1.000000, 0.798254, 0.714286
0.615000, 0.896969, 0.884026, -0.006471, 1.000000, 0.812537, 0.714286
0.620000, 0.913792, 0.894881, -0.009455, 1.000000, 0.827091, 0.714286
0.625000, 0.929112, 0.905840, -0.011636, 1.000000, 0.841791, 0.857143
0.630000, 0.942757, 0.916798, -0.012979, 1.000000, 0.856488, 0.857143
0.635000, 0.954635, 0.927601, -0.013517, 1.000000, 0.871011, 0.857143
0.640000, 0.964737, 0.938057, -0.013340, 1.000000, 0.885184, 1.000000
0.645000, 0.973129, 0.947962, -0.012583, 1.000000, 0.898835, 1.000000
0.650000, 0.979935, 0.957128, -0.011404, 1.000000, 0.911802, 1.000000
0.655000, 0.985325, 0.965399, -0.009963, 1.000000, 0.923948, 1.000000
0.660000, 0.989491, 0.972670, -0.008410, 1.000000, 0.935160, 1.000000
0.665000, 0.992633, 0.978890, -0.006872, 1.000000, 0.945359, 1.000000
0.670000, 0.994947, 0.984067, -0.005440, 1.000000, 0.954501, 1.000000
0.675000, 0.996609, 0.988256, -0.004177, 1.000000, 0.962572, 1.000000
0.680000, 0.997775, 0.991552, -0.003112, 1.000000, 0.969592, 1.000000
0.685000, 0.998572, 0.994071, -0.002250, 1.000000, 0.975606, 1.000000
0.690000, 0.999104, 0.995943, -0.001581, 1.000000, 0.980680, 1.000000
0.695000, 0.999451, 0.997293, -0.001079, 1.000000, 0.984897, 1.000000
0.700000, 0.999671, 0.998241, -0.000715, 1.000000, 0.988347, 1.000000
0.705000, 0.999807, 0.998886, -0.000461, 1.000000, 0.991129, 1.000000
0.710000, 0.999890, 0.999313, -0.000288, 1.000000, 0.993337, 1.000000
0.715000, 0.999938, 0.999587, -0.000175, 1.000000, 0.995063, 1.000000
0.720000, 0.999966, 0.999759, -0.000104, 1.000000, 0.996391, 1.000000
0.725000, 0.999982, 0.999863, -0.000060, 1.000000, 0.997399, 1.000000
0.730000, 0.999991, 0.999924, -0.000033, 1.000000, 0.998151, 1.000000
0.735000, 0.999995, 0.999959, -0.000018, 1.000000, 0.998704, 1.000000
0.740000, 0.999998, 0.999979, -0.000010, 1.000000, 0.999104, 1.000000
0.745000, 0.999999, 0.999989, -0.000005, 1.000000, 0.999389, 1.000000
0.750000, 0.999999, 0.999995, -0.000002, 1.000000, 0.999590, 1.000000
