Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.575000, 0.632744, 0.784070, +0.075663, 0.611111, 0.592951, 0.611111
0.580000, 0.662799, 0.789678, +0.063440, 0.611111, 0.616607, 0.611111
0.585000, 0.692967, 0.795641, +0.051337, 0.666667, 0.640344, 0.611111
0.590000, 0.722944, 0.801983, +0.039519, 0.666667, 0.664044, 0.611111
0.595000, 0.752406, 0.808693, +0.028143, 0.777778, 0.687590, 0.666667
0.600000, 0.781020, 0.815719, +0.017350, 0.888889, 0.710856, 0.666667
0.605000, 0.808462, 0.822980, +0.007259, 0.888889, 0.733718, 0.666667
0.610000, 0.834429, 0.830364, -0.002032, 0.888889, 0.756046, 0.777778
0.615000, 0.858652, 0.837749, -0.010451, 0.944444, 0.777716, 0.888889
0.620000, 0.880914, 0.845011, -0.017951, 0.944444, 0.798606, 0.888889
0.625000, 0.901056, 0.852042, -0.024507, 0.944444, 0.818602, 0.888889
0.630000, 0.918985, 0.858762, -0.030112, 1.000000, 0.837605, 0.888889
0.635000, 0.934675, 0.865132, -0.034772, 1.000000, 0.855526, 0.888889
0.640000, 0.948164, 0.871160, -0.038502, 1.000000, 0.872298, 0.944444
0.645000, 0.959550, 0.876898, -0.041326, 1.000000, 0.887870, 0.944444
0.650000, 0.968981, 0.882440, -0.043270, 1.000000, 0.902212, 0.944444
0.655000, 0.976639, 0.887908, -0.044366, 1.000000, 0.915314, 0.944444
0.660000, 0.982734, 0.893435, -0.044649, 1.000000, 0.927186, 0.944444
0.665000, 0.987483, 0.899154, -0.044164, 1.000000, 0.937854, 1.000000
0.670000, 0.991106, 0.905179, -0.042963, 1.000000, 0.947360, 1.000000
0.675000, 0.993809, 0.911590, -0.041109, 1.000000, 0.955759, 1.000000
0.680000, 0.995781, 0.918426, -0.038677, 1.000000, 0.963117, 1.000000
0.685000, 0.997186, 0.925676, -0.035755, 1.000000, 0.969505, 1.000000
0.690000, 0.998164, 0.933277, -0.032444, 1.000000, 0.975002, 1.000000
0.695000, 0.998829, 0.941112, -0.028859, 1.000000, 0.979689, 1.000000
0.700000, 0.999271, 0.949022, -0.025124, 1.000000, 0.983648, 1.000000
0.705000, 0.999556, 0.956814, -0.021371, 1.000000, 0.986959, 1.000000
0.710000, 0.999736, 0.964278, -0.017729, 1.000000, 0.989701, 1.000000
0.715000, 0.999847, 0.971213, -0.014317, 1.000000, 0.991948, 1.000000
0.720000, 0.999913, 0.977447, -0.011233, 1.000000, 0.993770, 1.000000
0.725000, 0.999952, 0.982857, -0.008548, 1.000000, 0.995231, 1.000000
0.730000, 0.999974, 0.987379, -0.006297, 1.000000, 0.996390, 1.000000
0.735000, 0.999986, 0.991017, -0.004485, 1.000000, 0.997298, 1.000000
0.740000, 0.999993, 0.993827, -0.003083, 1.000000, 0.998001, 1.000000
0.745000, 0.999997, 0.995910, -0.002043, 1.000000, 0.998538, 1.000000
0.750000, 0.999998, 0.997390, -0.001304, 1.000000, 0.998944, 1.000000
