Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.595000, 0.919243, 0.741315, -0.088964, 0.972222, 0.831948, 0.833333
0.600000, 0.933354, 0.747487, -0.092933, 1.000000, 0.847483, 0.888889
0.605000, 0.945719, 0.753605, -0.096057, 1.000000, 0.862150, 0.888889
0.610000, 0.956395, 0.759668, -0.098363, 1.000000, 0.875958, 0.888889
0.615000, 0.965473, 0.765671, -0.099901, 1.000000, 0.888917, 0.888889
0.620000, 0.973068, 0.774326, -0.099371, 1.000000, 0.901041, 0.888889
0.625000, 0.979318, 0.783943, -0.097687, 1.000000, 0.912339, 0.944444
0.630000, 0.984372, 0.793520, -0.095426, 1.000000, 0.922821, 0.972222
0.635000, 0.988386, 0.802963, -0.092712, 1.000000, 0.932497, 0.972222
0.640000, 0.991516, 0.812190, -0.089663, 1.000000, 0.941377, 0.972222
0.645000, 0.993911, 0.821147, -0.086382, 1.000000, 0.949472, 0.972222
0.650000, 0.995708, 0.829806, -0.082951, 1.000000, 0.956797, 1.000000
0.655000, 0.997030, 0.838169, -0.079430, 1.000000, 0.963372, 1.000000
0.660000, 0.997983, 0.846272, -0.075856, 1.000000, 0.969221, 1.000000
0.665000, 0.998656, 0.854177, -0.072240, 1.000000, 0.974376, 1.000000
0.670000, 0.999122, 0.861971, -0.068576, 1.000000, 0.978874, 1.000000
0.675000, 0.999438, 0.869756, -0.064841, 1.000000, 0.982756, 1.000000
0.680000, 0.999647, 0.877644, -0.061001, 1.000000, 0.986071, 1.000000
0.685000, 0.999783, 0.885745, -0.057019, 1.000000, 0.988868, 1.000000
0.690000, 0.999869, 0.894154, -0.052857, 1.000000, 0.991200, 1.000000
0.695000, 0.999923, 0.902939, -0.048492, 1.000000, 0.993122, 1.000000
0.700000, 0.999955, 0.912120, -0.043918, 1.000000, 0.994685, 1.000000
0.705000, 0.999975, 0.921652, -0.039161, 1.000000, 0.995941, 1.000000
0.710000, 0.999986, 0.931421, -0.034282, 1.000000, 0.996937, 1.000000
0.715000, 0.999992, 0.941238, -0.029377, 1.000000, 0.997717, 1.000000
0.720000, 0.999996, 0.950856, -0.024570, 1.000000, 0.998319, 1.000000
0.725000, 0.999998, 0.959998, -0.020000, 1.000000, 0.998777, 1.000000
0.730000, 0.999999, 0.968393, -0.015803, 1.000000, 0.999122, 1.000000
0.735000, 0.999999, 0.975818, -0.012091, 1.000000, 0.999377, 1.000000
0.740000, 1.000000, 0.982124, -0.008938, 1.000000, 0.999564, 1.000000
0.745000, 1.000000, 0.987259, -0.006371, 1.000000, 0.999699, 1.000000
0.750000, 1.000000, 0.991258, -0.004371, 1.000000, 0.999795, 1.000000
