Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.460000, 0.237534, 0.422603, +0.092535, 0.222222, 0.233823, 0.222222
0.465000, 0.244070, 0.457338, +0.106634, 0.222222, 0.237867, 0.222222
0.470000, 0.251964, 0.491293, +0.119664, 0.222222, 0.242859, 0.222222
0.475000, 0.261453, 0.524087, +0.131317, 0.222222, 0.248976, 0.222222
0.480000, 0.272767, 0.555370, +0.141302, 0.222222, 0.256390, 0.222222
0.485000, 0.286112, 0.584837, +0.149362, 0.222222, 0.265271, 0.222222
0.490000, 0.301667, 0.612233, +0.155283, 0.222222, 0.275770, 0.222222
0.495000, 0.319563, 0.637368, +0.158902, 0.222222, 0.288015, 0.222222
0.500000, 0.339880, 0.660120, +0.160120, 0.222222, 0.302105, 0.222222
0.505000, 0.362632, 0.680437, +0.158902, 0.222222, 0.318096, 0.222222
0.510000, 0.387767, 0.698333, +0.155283, 0.222222, 0.335999, 0.222222
0.515000, 0.415163, 0.713888, +0.149362, 0.222222, 0.355773, 0.222222
0.520000, 0.444630, 0.727233, +0.141302, 0.333333, 0.377325, 0.222222
0.525000, 0.475913, 0.738547, +0.131317, 0.333333, 0.400506, 0.222222
0.530000, 0.508707, 0.748036, +0.119664, 0.555556, 0.425124, 0.333333
0.535000, 0.542662, 0.755930, +0.106634, 0.555556, 0.450943, 0.333333
0.540000, 0.577397, 0.762466, +0.092535, 0.666667, 0.477697, 0.555556
0.545000, 0.612510, 0.767879, +0.077684, 0.666667, 0.505102, 0.555556
0.550000, 0.647595, 0.772392, +0.062398, 0.777778, 0.532867, 0.555556
0.555000, 0.682248, 0.776214, +0.046983, 0.777778, 0.560711, 0.666667
0.560000, 0.716080, 0.779532, +0.031726, 0.777778, 0.588370, 0.666667
0.565000, 0.748726, 0.782509, +0.016892, 0.777778, 0.615612, 0.666667
0.570000, 0.779853, 0.785285, +0.002716, 0.777778, 0.642241, 0.777778
0.575000, 0.809169, 0.787975, -0.010597, 0.777778, 0.668102, 0.777778
0.580000, 0.836430, 0.790672, -0.022879, 1.000000, 0.693080, 0.777778
0.585000, 0.861447, 0.793449, -0.033999, 1.000000, 0.717102, 0.777778
0.590000, 0.884089, 0.796358, -0.043866, 1.000000, 0.740124, 0.777778
0.595000, 0.904288, 0.799436, -0.052426, 1.000000, 0.762133, 0.777778
0.600000, 0.922038, 0.802703, -0.059667, 1.000000, 0.783128, 0.777778
0.605000, 0.937394, 0.806170, -0.065612, 1.000000, 0.803123, 0.777778
0.610000, 0.950464, 0.809833, -0.070315, 1.000000, 0.822128, 0.777778
0.615000, 0.961402, 0.813680, -0.073861, 1.000000, 0.840154, 0.777778
0.620000, 0.970397, 0.817689, -0.076354, 1.000000, 0.857201, 0.777778
0.625000, 0.977664, 0.821834, -0.077915, 1.000000, 0.873263, 1.000000
0.630000, 0.983427, 0.826082, -0.078673, 1.000000, 0.888323, 1.000000
0.635000, 0.987913, 0.830396, -0.078759, 1.000000, 0.902358, 1.000000
0.640000, 0.991338, 0.834736, -0.078301, 1.000000, 0.915347, 1.000000
0.645000, 0.993903, 0.839061, -0.077421, 1.000000, 0.927267, 1.000000
0.650000, 0.995786, 0.843331, -0.076228, 1.000000, 0.938105, 1.000000
0.655000, 0.997141, 0.847507, -0.074817, 1.000000, 0.947858, 1.000000
0.660000, 0.998097, 0.851552, -0.073272, 1.000000, 0.956537, 1.000000
0.665000, 0.998757, 0.855433, -0.071662, 1.000000, 0.964170, 1.000000
0.670000, 0.999203, 0.859121, -0.070041, 1.000000, 0.970798, 1.000000
0.675000, 0.999499, 0.864328, -0.067586, 1.000000, 0.976480, 1.000000
0.680000, 0.999692, 0.869859, -0.064916, 1.000000, 0.981286, 1.000000
0.685000, 0.999814, 0.874522, -0.062646, 1.000000, 0.985294, 1.000000
0.690000, 0.999890, 0.878328, -0.060781, 1.000000, 0.988589, 1.000000
0.695000, 0.999936, 0.881340, -0.059298, 1.000000, 0.991260, 1.000000
0.700000, 0.999964, 0.883658, -0.058153, 1.000000, 0.993394, 1.000000
0.705000, 0.999980, 0.885407, -0.057287, 1.000000, 0.995073, 1.000000
0.710000, 0.999989, 0.886738, -0.056626, 1.000000, 0.996375, 1.000000
0.715000, 0.999994, 0.887826, -0.056084, 1.000000, 0.997369, 1.000000
0.720000, 0.999997, 0.888885, -0.055556, 1.000000, 0.998117, 1.000000
0.725000, 0.999998, 0.890179, -0.054910, 1.000000, 0.998671, 1.000000
0.730000, 0.999999, 0.892034, -0.053982, 1.000000, 0.999075, 1.000000
0.735000, 1.000000, 0.894833, -0.052583, 1.000000, 0.999365, 1.000000
0.740000, 1.000000, 0.898969, -0.050516, 1.000000, 0.999571, 1.000000
0.745000, 1.000000, 0.904778, -0.047611, 1.000000, 0.999714, 1.000000
0.750000, 1.000000, 0.912439, -0.043780, 1.000000, 0.999812, 1.000000
