Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.505000, 0.332969, 0.690674, +0.178853, 0.277778, 0.317110, 0.277778
0.510000, 0.346721, 0.700854, +0.177066, 0.277778, 0.328926, 0.277778
0.515000, 0.361922, 0.710153, +0.174115, 0.277778, 0.342511, 0.277778
0.520000, 0.378655, 0.718736, +0.170040, 0.277778, 0.358022, 0.277778
0.525000, 0.396968, 0.726763, +0.164897, 0.277778, 0.375574, 0.277778
0.530000, 0.416869, 0.734386, +0.158758, 0.277778, 0.395236, 0.277778
0.535000, 0.438322, 0.741743, +0.151710, 0.277778, 0.417017, 0.277778
0.540000, 0.461245, 0.748957, +0.143856, 0.277778, 0.440863, 0.277778
0.545000, 0.485512, 0.756132, +0.135310, 0.333333, 0.466655, 0.277778
0.550000, 0.510959, 0.763352, +0.126197, 0.333333, 0.494210, 0.333333
0.555000, 0.537384, 0.770682, +0.116649, 0.388889, 0.523282, 0.388889
0.560000, 0.564555, 0.778161, +0.106803, 0.555556, 0.553574, 0.500000
0.565000, 0.592221, 0.785809, +0.096794, 0.611111, 0.584748, 0.611111
0.570000, 0.620116, 0.793626, +0.086755, 0.666667, 0.616436, 0.666667
0.575000, 0.648633, 0.801590, +0.076478, 0.722222, 0.648254, 0.722222
0.580000, 0.685630, 0.809665, +0.062018, 0.833333, 0.679821, 0.833333
0.585000, 0.721892, 0.817804, +0.047956, 0.833333, 0.710767, 0.833333
0.590000, 0.756867, 0.825950, +0.034542, 0.833333, 0.740752, 0.833333
0.595000, 0.790056, 0.834049, +0.021997, 0.833333, 0.769470, 0.833333
0.600000, 0.821039, 0.842052, +0.010506, 0.888889, 0.796665, 0.888889
0.605000, 0.849487, 0.849918, +0.000216, 0.944444, 0.822129, 0.888889
0.610000, 0.875172, 0.857627, -0.008772, 1.000000, 0.845710, 0.944444
0.615000, 0.897969, 0.865173, -0.016398, 1.000000, 0.867307, 0.944444
0.620000, 0.917851, 0.872569, -0.022641, 1.000000, 0.886875, 1.000000
0.625000, 0.934886, 0.879843, -0.027521, 1.000000, 0.904412, 1.000000
0.630000, 0.949216, 0.887034, -0.031091, 1.000000, 0.919961, 1.000000
0.635000, 0.961050, 0.894188, -0.033431, 1.000000, 0.933599, 1.000000
0.640000, 0.970636, 0.901349, -0.034643, 1.000000, 0.945433, 1.000000
0.645000, 0.978252, 0.908557, -0.034848, 1.000000, 0.955590, 1.000000
0.650000, 0.984184, 0.915837, -0.034174, 1.000000, 0.964212, 1.000000
0.655000, 0.988711, 0.923197, -0.032757, 1.000000, 0.971451, 1.000000
0.660000, 0.992095, 0.930625, -0.030735, 1.000000, 0.977460, 1.000000
0.665000, 0.994571, 0.938079, -0.028246, 1.000000, 0.982391, 1.000000
0.670000, 0.996346, 0.945490, -0.025428, 1.000000, 0.986392, 1.000000
0.675000, 0.997590, 0.952765, -0.022412, 1.000000, 0.989600, 1.000000
0.680000, 0.998443, 0.959788, -0.019327, 1.000000, 0.992140, 1.000000
0.685000, 0.999015, 0.966433, -0.016291, 1.000000, 0.994128, 1.000000
0.690000, 0.999390, 0.972578, -0.013406, 1.000000, 0.995665, 1.000000
0.695000, 0.999630, 0.978116, -0.010757, 1.000000, 0.996838, 1.000000
0.700000, 0.999781, 0.982967, -0.008407, 1.000000, 0.997721, 1.000000
0.705000, 0.999873, 0.987090, -0.006391, 1.000000, 0.998378, 1.000000
0.710000, 0.999928, 0.990486, -0.004721, 1.000000, 0.998860, 1.000000
0.715000, 0.999960, 0.993190, -0.003385, 1.000000, 0.999209, 1.000000
0.720000, 0.999978, 0.995272, -0.002353, 1.000000, 0.999458, 1.000000
0.725000, 0.999988, 0.996819, -0.001585, 1.000000, 0.999633, 1.000000
0.730000, 0.999994, 0.997927, -0.001033, 1.000000, 0.999755, 1.000000
0.735000, 0.999997, 0.998693, -0.000652, 1.000000, 0.999839, 1.000000
0.740000, 0.999999, 0.999204, -0.000397, 1.000000, 0.999895, 1.000000
0.745000, 0.999999, 0.999531, -0.000234, 1.000000, 0.999933, 1.000000
0.750000, 1.000000, 0.999733, -0.000133, 1.000000, 0.999958, 1.000000
