Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.460000, 0.232259, 0.418792, +0.093267, 0.222222, 0.232173, 0.222222
0.465000, 0.238909, 0.455216, +0.108153, 0.222222, 0.237895, 0.222222
0.470000, 0.246823, 0.490797, +0.121987, 0.222222, 0.244557, 0.222222
0.475000, 0.256262, 0.525083, +0.134410, 0.222222, 0.252383, 0.222222
0.480000, 0.267486, 0.557666, +0.145090, 0.222222, 0.261592, 0.222222
0.485000, 0.280744, 0.588206, +0.153731, 0.222222, 0.272396, 0.222222
0.490000, 0.296256, 0.616433, +0.160088, 0.222222, 0.284982, 0.222222
0.495000, 0.314204, 0.642160, +0.163978, 0.222222, 0.299509, 0.222222
0.500000, 0.334712, 0.665288, +0.165288, 0.222222, 0.316094, 0.222222
0.505000, 0.357840, 0.685796, +0.163978, 0.222222, 0.334805, 0.222222
0.510000, 0.383567, 0.703744, +0.160088, 0.222222, 0.355656, 0.222222
0.515000, 0.411794, 0.719256, +0.153731, 0.222222, 0.378599, 0.222222
0.520000, 0.442334, 0.732514, +0.145090, 0.222222, 0.403525, 0.222222
0.525000, 0.474917, 0.743738, +0.134410, 0.222222, 0.430265, 0.222222
0.530000, 0.509203, 0.753177, +0.121987, 0.555556, 0.458594, 0.222222
0.535000, 0.544784, 0.761091, +0.108153, 0.666667, 0.488241, 0.444444
0.540000, 0.581208, 0.767741, +0.093267, 0.666667, 0.518897, 0.666667
0.545000, 0.617992, 0.773381, +0.077694, 0.666667, 0.550227, 0.666667
0.550000, 0.654642, 0.778242, +0.061800, 0.666667, 0.581885, 0.666667
0.555000, 0.690671, 0.782535, +0.045932, 0.777778, 0.613525, 0.666667
0.560000, 0.725619, 0.786444, +0.030412, 0.888889, 0.644816, 0.666667
0.565000, 0.759069, 0.790121, +0.015526, 0.888889, 0.675448, 0.666667
0.570000, 0.790657, 0.793692, +0.001518, 0.888889, 0.705147, 0.666667
0.575000, 0.820085, 0.798279, -0.010903, 0.888889, 0.733675, 0.888889
0.580000, 0.847128, 0.803873, -0.021628, 0.888889, 0.760837, 0.888889
0.585000, 0.871636, 0.809940, -0.030848, 1.000000, 0.786481, 0.888889
0.590000, 0.893534, 0.816424, -0.038555, 1.000000, 0.810499, 0.888889
0.595000, 0.912817, 0.823226, -0.044796, 1.000000, 0.832820, 0.888889
0.600000, 0.929549, 0.830217, -0.049666, 1.000000, 0.853412, 0.888889
0.605000, 0.943847, 0.837246, -0.053301, 1.000000, 0.872272, 0.888889
0.610000, 0.955875, 0.844152, -0.055861, 1.000000, 0.889423, 0.888889
0.615000, 0.965833, 0.850783, -0.057525, 1.000000, 0.904911, 1.000000
0.620000, 0.973942, 0.857000, -0.058471, 1.000000, 0.918799, 1.000000
0.625000, 0.980435, 0.862698, -0.058868, 1.000000, 0.931162, 1.000000
0.630000, 0.985544, 0.867806, -0.058869, 1.000000, 0.942085, 1.000000
0.635000, 0.989493, 0.872299, -0.058597, 1.000000, 0.951663, 1.000000
0.640000, 0.992492, 0.876198, -0.058147, 1.000000, 0.959993, 1.000000
0.645000, 0.994727, 0.879573, -0.057577, 1.000000, 0.967176, 1.000000
0.650000, 0.996361, 0.882543, -0.056909, 1.000000, 0.973314, 1.000000
0.655000, 0.997534, 0.885275, -0.056129, 1.000000, 0.978510, 1.000000
0.660000, 0.998359, 0.887979, -0.055190, 1.000000, 0.982866, 1.000000
0.665000, 0.998928, 0.890894, -0.054017, 1.000000, 0.986479, 1.000000
0.670000, 0.999313, 0.894279, -0.052517, 1.000000, 0.989444, 1.000000
0.675000, 0.999568, 0.898383, -0.050592, 1.000000, 0.991849, 1.000000
0.680000, 0.999733, 0.903413, -0.048160, 1.000000, 0.993777, 1.000000
0.685000, 0.999839, 0.909504, -0.045168, 1.000000, 0.995304, 1.000000
0.690000, 0.999904, 0.916681, -0.041612, 1.000000, 0.996499, 1.000000
0.695000, 0.999944, 0.924846, -0.037549, 1.000000, 0.997422, 1.000000
0.700000, 0.999968, 0.933774, -0.033097, 1.000000, 0.998125, 1.000000
0.705000, 0.999982, 0.943133, -0.028425, 1.000000, 0.998653, 1.000000
0.710000, 0.999990, 0.952528, -0.023731, 1.000000, 0.999045, 1.000000
0.715000, 0.999995, 0.961554, -0.019221, 1.000000, 0.999332, 1.000000
0.720000, 0.999997, 0.969847, -0.015075, 1.000000, 0.999539, 1.000000
0.725000, 0.999999, 0.977134, -0.011432, 1.000000, 0.999686, 1.000000
0.730000, 0.999999, 0.983258, -0.008371, 1.000000, 0.999789, 1.000000
0.735000, 1.000000, 0.988178, -0.005911, 1.000000, 0.999860, 1.000000
0.740000, 1.000000, 0.991957, -0.004021, 1.000000, 0.999909, 1.000000
0.745000, 1.000000, 0.994734, -0.002633, 1.000000, 0.999941, 1.000000
0.750000, 1.000000, 0.996683, -0.001658, 1.000000, 0.999963, 1.000000
