Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.665000, 0.999892, 0.999397, -0.000248, 1.000000, 0.999865, 1.000000
0.670000, 0.999932, 0.999611, -0.000160, 1.000000, 0.999916, 1.000000
0.675000, 0.999957, 0.999754, -0.000102, 1.000000, 0.999948, 1.000000
0.680000, 0.999974, 0.999848, -0.000063, 1.000000, 0.999968, 1.000000
0.685000, 0.999984, 0.999908, -0.000038, 1.000000, 0.999981, 1.000000
0.690000, 0.999990, 0.999945, -0.000023, 1.000000, 0.999989, 1.000000
0.695000, 0.999994, 0.999968, -0.000013, 1.000000, 0.999993, 1.000000
0.700000, 0.999997, 0.999982, -0.000008, 1.000000, 0.999996, 1.000000
0.705000, 0.999998, 0.999990, -0.000004, 1.000000, 0.999998, 1.000000
0.710000, 0.999999, 0.999994, -0.000002, 1.000000, 0.999999, 1.000000
0.715000, 0.999999, 0.999997, -0.000001, 1.000000, 0.999999, 1.000000
0.720000, 1.000000, 0.999998, -0.000001, 1.000000, 1.000000, 1.000000
0.725000, 1.000000, 0.999999, -0.000000, 1.000000, 1.000000, 1.000000
0.730000, 1.000000, 1.000000, -0.000000, 1.000000, 1.000000, 1.000000
0.735000, 1.000000, 1.000000, -0.000000, 1.000000, 1.000000, 1.000000
0.740000, 1.000000, 1.000000, -0.000000, 1.000000, 1.000000, 1.000000
0.745000, 1.000000, 1.000000, -0.000000, 1.000000, 1.000000, 1.000000
0.750000, 1.000000, 1.000000, -0.000000, 1.000000, 1.000000, 1.000000
