Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.001078, 0.000000, -0.000539, 0.000000, 0.078668, 0.076923
0.255000, 0.001826, 0.000000, -0.000913, 0.000000, 0.086591, 0.076923
0.260000, 0.002986, 0.000000, -0.001493, 0.000000, 0.094765, 0.076923
0.265000, 0.004716, 0.000000, -0.002358, 0.000000, 0.103143, 0.076923
0.270000, 0.007202, 0.000000, -0.003601, 0.000000, 0.111670, 0.076923
0.275000, 0.010643, 0.000000, -0.005321, 0.000000, 0.120288, 0.076923
0.280000, 0.015237, 0.000001, -0.007618, 0.000000, 0.128931, 0.153846
0.285000, 0.021158, 0.000001, -0.010579, 0.000000, 0.137531, 0.153846
0.290000, 0.028536, 0.000003, -0.014267, 0.000000, 0.146017, 0.153846
0.295000, 0.037431, 0.000005, -0.018713, 0.000000, 0.154313, 0.153846
0.300000, 0.047822, 0.000010, -0.023906, 0.000000, 0.162349, 0.153846
0.305000, 0.059601, 0.000018, -0.029792, 0.076923, 0.170054, 0.153846
0.310000, 0.072576, 0.000032, -0.036272, 0.076923, 0.177366, 0.230769
0.315000, 0.086482, 0.000056, -0.043213, 0.076923, 0.184227, 0.230769
0.320000, 0.101003, 0.000097, -0.050453, 0.076923, 0.190595, 0.230769
0.325000, 0.115790, 0.000164, -0.057813, 0.076923, 0.196435, 0.230769
0.330000, 0.130487, 0.000273, -0.065107, 0.153846, 0.201726, 0.230769
0.335000, 0.144754, 0.000447, -0.072153, 0.153846, 0.206460, 0.230769
0.340000, 0.158279, 0.000716, -0.078781, 0.153846, 0.210644, 0.230769
0.345000, 0.170802, 0.001129, -0.084836, 0.230769, 0.214293, 0.230769
0.350000, 0.182122, 0.001748, -0.090187, 0.230769, 0.217435, 0.230769
0.355000, 0.192107, 0.002660, -0.094724, 0.230769, 0.220103, 0.230769
0.360000, 0.200696, 0.003977, -0.098360, 0.230769, 0.222339, 0.230769
0.365000, 0.207896, 0.005844, -0.101026, 0.230769, 0.224187, 0.230769
0.370000, 0.213773, 0.008441, -0.102666, 0.230769, 0.225694, 0.230769
0.375000, 0.218442, 0.011987, -0.103228, 0.230769, 0.226906, 0.230769
0.380000, 0.222051, 0.016738, -0.102657, 0.230769, 0.227868, 0.230769
0.385000, 0.224764, 0.022985, -0.100890, 0.230769, 0.228622, 0.230769
0.390000, 0.226749, 0.031047, -0.097851, 0.230769, 0.229206, 0.230769
0.395000, 0.228163, 0.041258, -0.093452, 0.230769, 0.229657, 0.230769
0.400000, 0.229149, 0.053954, -0.087598, 0.230769, 0.230005, 0.230769
0.405000, 0.229827, 0.069447, -0.080190, 0.230769, 0.230279, 0.230769
0.410000, 0.230295, 0.088005, -0.071145, 0.230769, 0.230505, 0.230769
0.415000, 0.230633, 0.109829, -0.060402, 0.230769, 0.230709, 0.230769
0.420000, 0.230904, 0.135023, -0.047940, 0.230769, 0.230917, 0.230769
0.425000, 0.231157, 0.163575, -0.033791, 0.230769, 0.231157, 0.230769
0.430000, 0.231482, 0.195345, -0.018068, 0.230769, 0.231462, 0.230769
0.435000, 0.231947, 0.230053, -0.000947, 0.230769, 0.231873, 0.230769
0.440000, 0.232616, 0.267284, +0.017334, 0.230769, 0.232440, 0.230769
0.445000, 0.233573, 0.306499, +0.036463, 0.230769, 0.233226, 0.230769
0.450000, 0.234929, 0.347059, +0.056065, 0.230769, 0.234309, 0.230769
0.455000, 0.236821, 0.388257, +0.075718, 0.230769, 0.235788, 0.230769
0.460000, 0.239421, 0.429353, +0.094966, 0.230769, 0.237781, 0.230769
0.465000, 0.242938, 0.469613, +0.113338, 0.230769, 0.240430, 0.230769
0.470000, 0.247612, 0.508353, +0.130370, 0.230769, 0.243902, 0.230769
0.475000, 0.253721, 0.544965, +0.145622, 0.230769, 0.248385, 0.230769
0.480000, 0.261569, 0.578955, +0.158693, 0.230769, 0.254091, 0.230769
0.485000, 0.271477, 0.609951, +0.169237, 0.230769, 0.261247, 0.230769
0.490000, 0.283769, 0.637720, +0.176975, 0.230769, 0.270093, 0.230769
0.495000, 0.298756, 0.662159, +0.181702, 0.230769, 0.280866, 0.230769
0.500000, 0.316709, 0.683291, +0.183291, 0.230769, 0.293797, 0.230769
0.505000, 0.337841, 0.701244, +0.181702, 0.230769, 0.309092, 0.230769
0.510000, 0.362280, 0.716231, +0.176975, 0.230769, 0.326921, 0.230769
0.515000, 0.390049, 0.728523, +0.169237, 0.230769, 0.347402, 0.230769
0.520000, 0.421045, 0.738431, +0.158693, 0.230769, 0.370588, 0.230769
0.525000, 0.455035, 0.746279, +0.145622, 0.230769, 0.396456, 0.230769
0.530000, 0.491647, 0.752388, +0.130370, 0.230769, 0.424899, 0.230769
0.535000, 0.530387, 0.757062, +0.113338, 0.384615, 0.455720, 0.230769
0.540000, 0.570647, 0.760579, +0.094966, 0.461538, 0.488636, 0.230769
0.545000, 0.611743, 0.763179, +0.075718, 0.615385, 0.523280, 0.384615
0.550000, 0.652941, 0.765071, +0.056065, 0.769231, 0.559216, 0.461538
0.555000, 0.693501, 0.766427, +0.036463, 0.923077, 0.595955, 0.538462
0.560000, 0.732716, 0.767384, +0.017334, 1.000000, 0.632972, 0.615385
0.565000, 0.769947, 0.768053, -0.000947, 1.000000, 0.669731, 0.846154
0.570000, 0.804655, 0.768518, -0.018068, 1.000000, 0.705707, 0.923077
0.575000, 0.836425, 0.768843, -0.033791, 1.000000, 0.740409, 0.923077
0.580000, 0.864977, 0.769096, -0.047940, 1.000000, 0.773399, 1.000000
0.585000, 0.890171, 0.769367, -0.060402, 1.000000, 0.804310, 1.000000
0.590000, 0.911995, 0.769705, -0.071145, 1.000000, 0.832854, 1.000000
0.595000, 0.930553, 0.770173, -0.080190, 1.000000, 0.858832, 1.000000
0.600000, 0.946046, 0.770851, -0.087598, 1.000000, 0.882135, 1.000000
0.605000, 0.958742, 0.771837, -0.093452, 1.000000, 0.902736, 1.000000
0.610000, 0.968953, 0.773251, -0.097851, 1.000000, 0.920686, 1.000000
0.615000, 0.977015, 0.775236, -0.100890, 1.000000, 0.936100, 1.000000
0.620000, 0.983262, 0.777949, -0.102657, 1.000000, 0.949145, 1.000000
0.625000, 0.988013, 0.781558, -0.103228, 1.000000, 0.960026, 1.000000
