Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.565000, 0.723169, 0.676619, -0.023275, 0.777778, 0.680588, 0.750000
0.570000, 0.742563, 0.681204, -0.030680, 0.805556, 0.696554, 0.750000
0.575000, 0.761334, 0.685766, -0.037784, 0.805556, 0.711728, 0.750000
0.580000, 0.779506, 0.690454, -0.044526, 0.805556, 0.726105, 0.750000
0.585000, 0.797110, 0.695417, -0.050846, 0.805556, 0.739707, 0.777778
0.590000, 0.814180, 0.700804, -0.056688, 0.805556, 0.752569, 0.805556
0.595000, 0.830740, 0.706751, -0.061994, 0.805556, 0.764746, 0.805556
0.600000, 0.846797, 0.713379, -0.066709, 0.833333, 0.776301, 0.805556
0.605000, 0.862339, 0.720782, -0.070779, 0.888889, 0.787307, 0.805556
0.610000, 0.877331, 0.729022, -0.074154, 0.888889, 0.797838, 0.805556
0.615000, 0.891713, 0.738124, -0.076794, 0.916667, 0.807968, 0.805556
0.620000, 0.905409, 0.748071, -0.078669, 0.916667, 0.817766, 0.805556
0.625000, 0.918329, 0.758799, -0.079765, 0.944444, 0.827293, 0.805556
0.630000, 0.930379, 0.770207, -0.080086, 0.944444, 0.836600, 0.805556
0.635000, 0.941468, 0.782156, -0.079656, 0.944444, 0.845727, 0.833333
0.640000, 0.951523, 0.794478, -0.078522, 1.000000, 0.854702, 0.833333
0.645000, 0.960489, 0.806991, -0.076749, 1.000000, 0.863538, 0.888889
0.650000, 0.968341, 0.819505, -0.074418, 1.000000, 0.872239, 0.888889
0.655000, 0.975085, 0.831845, -0.071620, 1.000000, 0.880799, 0.888889
0.660000, 0.980762, 0.843861, -0.068450, 1.000000, 0.889203, 0.916667
0.665000, 0.985436, 0.855445, -0.064996, 1.000000, 0.897431, 0.916667
0.670000, 0.989200, 0.866541, -0.061330, 1.000000, 0.905456, 0.916667
0.675000, 0.992161, 0.877150, -0.057506, 1.000000, 0.913252, 0.916667
0.680000, 0.994435, 0.887331, -0.053552, 1.000000, 0.920791, 0.944444
0.685000, 0.996138, 0.897181, -0.049478, 1.000000, 0.928046, 0.944444
0.690000, 0.997382, 0.906819, -0.045281, 1.000000, 0.934990, 0.944444
0.695000, 0.998267, 0.916351, -0.040958, 1.000000, 0.941602, 0.944444
0.700000, 0.998881, 0.925840, -0.036520, 1.000000, 0.947860, 0.944444
0.705000, 0.999295, 0.935283, -0.032006, 1.000000, 0.953746, 0.944444
0.710000, 0.999567, 0.944597, -0.027485, 1.000000, 0.959248, 0.972222
0.715000, 0.999741, 0.953628, -0.023056, 1.000000, 0.964354, 0.972222
0.720000, 0.999849, 0.962170, -0.018839, 1.000000, 0.969058, 1.000000
0.725000, 0.999914, 0.970007, -0.014953, 1.000000, 0.973357, 1.000000
0.730000, 0.999952, 0.976950, -0.011501, 1.000000, 0.977253, 1.000000
0.735000, 0.999974, 0.982867, -0.008554, 1.000000, 0.980752, 1.000000
0.740000, 0.999987, 0.987708, -0.006139, 1.000000, 0.983864, 1.000000
0.745000, 0.999993, 0.991502, -0.004246, 1.000000, 0.986604, 1.000000
0.750000, 0.999997, 0.994347, -0.002825, 1.000000, 0.988991, 1.000000
