Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.475000, 0.279759, 0.575897, +0.148069, 0.250000, 0.274154, 0.250000
0.480000, 0.287363, 0.597554, +0.155095, 0.250000, 0.280969, 0.250000
0.485000, 0.296248, 0.617687, +0.160720, 0.250000, 0.289193, 0.250000
0.490000, 0.306550, 0.636197, +0.164824, 0.250000, 0.298997, 0.250000
0.495000, 0.318385, 0.653027, +0.167321, 0.250000, 0.310539, 0.250000
0.500000, 0.331840, 0.668160, +0.168160, 0.250000, 0.323952, 0.250000
0.505000, 0.346973, 0.681615, +0.167321, 0.250000, 0.339340, 0.250000
0.510000, 0.363803, 0.693450, +0.164824, 0.250000, 0.356768, 0.250000
0.515000, 0.382313, 0.703752, +0.160720, 0.250000, 0.376254, 0.250000
0.520000, 0.402446, 0.712637, +0.155095, 0.250000, 0.397765, 0.250000
0.525000, 0.424103, 0.720241, +0.148069, 0.250000, 0.421209, 0.250000
0.530000, 0.447149, 0.726724, +0.139788, 0.375000, 0.446441, 0.375000
0.535000, 0.475378, 0.732258, +0.128440, 0.375000, 0.473261, 0.375000
0.540000, 0.506878, 0.737030, +0.115076, 0.375000, 0.501417, 0.375000
0.545000, 0.539766, 0.741236, +0.100735, 0.562500, 0.530617, 0.500000
0.550000, 0.573611, 0.745080, +0.085734, 0.562500, 0.560537, 0.562500
0.555000, 0.607948, 0.748773, +0.070413, 0.562500, 0.590831, 0.562500
0.560000, 0.642298, 0.752527, +0.055115, 0.687500, 0.621148, 0.625000
0.565000, 0.676190, 0.756551, +0.040180, 0.812500, 0.651143, 0.687500
0.570000, 0.709186, 0.761044, +0.025929, 0.875000, 0.680491, 0.812500
0.575000, 0.740895, 0.766188, +0.012647, 0.875000, 0.708895, 0.812500
0.580000, 0.770990, 0.772137, +0.000574, 0.875000, 0.736102, 0.875000
0.585000, 0.799215, 0.779007, -0.010104, 0.875000, 0.761903, 0.875000
0.590000, 0.825390, 0.786864, -0.019263, 0.875000, 0.786141, 0.875000
0.595000, 0.849406, 0.795716, -0.026845, 0.937500, 0.808711, 0.875000
0.600000, 0.871220, 0.805511, -0.032854, 0.937500, 0.829557, 0.875000
0.605000, 0.890844, 0.816133, -0.037356, 0.937500, 0.848671, 0.937500
0.610000, 0.908334, 0.827410, -0.040462, 0.937500, 0.866083, 0.937500
0.615000, 0.923776, 0.839127, -0.042324, 0.937500, 0.881856, 0.937500
0.620000, 0.937282, 0.851044, -0.043119, 0.937500, 0.896079, 0.937500
0.625000, 0.948978, 0.862917, -0.043031, 1.000000, 0.908856, 0.937500
0.630000, 0.958997, 0.874522, -0.042238, 1.000000, 0.920301, 0.937500
0.635000, 0.967481, 0.885678, -0.040902, 1.000000, 0.930531, 0.937500
0.640000, 0.974572, 0.896258, -0.039157, 1.000000, 0.939658, 0.937500
0.645000, 0.980417, 0.906201, -0.037108, 1.000000, 0.947789, 0.937500
0.650000, 0.985160, 0.915505, -0.034828, 1.000000, 0.955023, 1.000000
0.655000, 0.988945, 0.924215, -0.032365, 1.000000, 0.961447, 1.000000
0.660000, 0.991912, 0.932407, -0.029753, 1.000000, 0.967139, 1.000000
0.665000, 0.994194, 0.940162, -0.027016, 1.000000, 0.972165, 1.000000
0.670000, 0.995913, 0.947543, -0.024185, 1.000000, 0.976586, 1.000000
0.675000, 0.997181, 0.954583, -0.021299, 1.000000, 0.980455, 1.000000
0.680000, 0.998096, 0.961272, -0.018412, 1.000000, 0.983819, 1.000000
0.685000, 0.998742, 0.967564, -0.015589, 1.000000, 0.986723, 1.000000
0.690000, 0.999187, 0.973387, -0.012900, 1.000000, 0.989209, 1.000000
0.695000, 0.999486, 0.978660, -0.010413, 1.000000, 0.991317, 1.000000
0.700000, 0.999683, 0.983312, -0.008185, 1.000000, 0.993087, 1.000000
0.705000, 0.999809, 0.987296, -0.006256, 1.000000, 0.994557, 1.000000
0.710000, 0.999887, 0.990601, -0.004643, 1.000000, 0.995763, 1.000000
0.715000, 0.999935, 0.993251, -0.003342, 1.000000, 0.996740, 1.000000
0.720000, 0.999964, 0.995301, -0.002331, 1.000000, 0.997523, 1.000000
0.725000, 0.999980, 0.996832, -0.001574, 1.000000, 0.998141, 1.000000
0.730000, 0.999989, 0.997933, -0.001028, 1.000000, 0.998622, 1.000000
0.735000, 0.999994, 0.998696, -0.000649, 1.000000, 0.998992, 1.000000
0.740000, 0.999997, 0.999205, -0.000396, 1.000000, 0.999273, 1.000000
0.745000, 0.999999, 0.999531, -0.000234, 1.000000, 0.999482, 1.000000
0.750000, 0.999999, 0.999734, -0.000133, 1.000000, 0.999636, 1.000000
