Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000012, 0.000101, +0.000044, 0.000000, 0.049684, 0.055556
0.255000, 0.000024, 0.000188, +0.000082, 0.000000, 0.054670, 0.055556
0.260000, 0.000046, 0.000338, +0.000146, 0.000000, 0.059999, 0.055556
0.265000, 0.000085, 0.000589, +0.000252, 0.000000, 0.065704, 0.055556
0.270000, 0.000151, 0.000995, +0.000422, 0.000000, 0.071808, 0.055556
0.275000, 0.000263, 0.001629, +0.000683, 0.000000, 0.078332, 0.055556
0.280000, 0.000445, 0.002585, +0.001070, 0.000000, 0.085280, 0.055556
0.285000, 0.000732, 0.003981, +0.001625, 0.000000, 0.092645, 0.055556
0.290000, 0.001171, 0.005950, +0.002390, 0.000000, 0.100398, 0.055556
0.295000, 0.001824, 0.008640, +0.003408, 0.000000, 0.108495, 0.055556
0.300000, 0.002768, 0.012197, +0.004714, 0.000000, 0.116873, 0.055556
0.305000, 0.004096, 0.016755, +0.006329, 0.000000, 0.125452, 0.055556
0.310000, 0.005913, 0.022418, +0.008252, 0.000000, 0.134139, 0.055556
0.315000, 0.008334, 0.029251, +0.010458, 0.000000, 0.142834, 0.222222
0.320000, 0.011478, 0.037270, +0.012896, 0.000000, 0.151437, 0.222222
0.325000, 0.015460, 0.046440, +0.015490, 0.000000, 0.159850, 0.222222
0.330000, 0.020386, 0.056681, +0.018147, 0.000000, 0.167985, 0.222222
0.335000, 0.026342, 0.067883, +0.020770, 0.000000, 0.175770, 0.222222
0.340000, 0.033388, 0.079922, +0.023267, 0.000000, 0.183155, 0.222222
0.345000, 0.041553, 0.092681, +0.025564, 0.000000, 0.190111, 0.222222
0.350000, 0.050829, 0.106059, +0.027615, 0.055556, 0.196633, 0.222222
0.355000, 0.061172, 0.119986, +0.029407, 0.055556, 0.202741, 0.222222
0.360000, 0.072501, 0.134417, +0.030958, 0.055556, 0.208476, 0.222222
0.365000, 0.084697, 0.149331, +0.032317, 0.055556, 0.213899, 0.222222
0.370000, 0.097612, 0.164710, +0.033549, 0.055556, 0.219083, 0.222222
0.375000, 0.111075, 0.177743, +0.033334, 0.055556, 0.224113, 0.222222
0.380000, 0.124899, 0.188044, +0.031572, 0.055556, 0.229074, 0.222222
0.385000, 0.138894, 0.198780, +0.029943, 0.166667, 0.234054, 0.222222
0.390000, 0.152879, 0.209948, +0.028534, 0.222222, 0.239132, 0.222222
0.395000, 0.166693, 0.221539, +0.027423, 0.222222, 0.244380, 0.222222
0.400000, 0.180212, 0.233548, +0.026668, 0.222222, 0.249859, 0.222222
0.405000, 0.193352, 0.245967, +0.026307, 0.222222, 0.255617, 0.222222
0.410000, 0.206078, 0.258790, +0.026356, 0.222222, 0.261688, 0.222222
0.415000, 0.218403, 0.272011, +0.026804, 0.222222, 0.268099, 0.222222
0.420000, 0.230384, 0.285630, +0.027623, 0.222222, 0.274866, 0.277778
0.425000, 0.242114, 0.299644, +0.028765, 0.222222, 0.282000, 0.277778
0.430000, 0.253711, 0.314054, +0.030172, 0.222222, 0.289511, 0.277778
0.435000, 0.265304, 0.328862, +0.031779, 0.222222, 0.297410, 0.333333
0.440000, 0.277022, 0.344067, +0.033522, 0.222222, 0.305709, 0.333333
0.445000, 0.288988, 0.359664, +0.035338, 0.277778, 0.314428, 0.333333
0.450000, 0.301304, 0.375645, +0.037170, 0.277778, 0.323591, 0.333333
0.455000, 0.314054, 0.391994, +0.038970, 0.333333, 0.333227, 0.333333
0.460000, 0.327298, 0.408686, +0.040694, 0.333333, 0.343368, 0.333333
0.465000, 0.341074, 0.425684, +0.042305, 0.333333, 0.354045, 0.333333
0.470000, 0.355399, 0.442943, +0.043772, 0.333333, 0.365288, 0.333333
0.475000, 0.370273, 0.460405, +0.045066, 0.333333, 0.377117, 0.333333
0.480000, 0.385678, 0.478004, +0.046163, 0.333333, 0.389544, 0.333333
0.485000, 0.401582, 0.495664, +0.047041, 0.333333, 0.402566, 0.333333
0.490000, 0.417942, 0.513305, +0.047682, 0.333333, 0.416165, 0.333333
0.495000, 0.434702, 0.530846, +0.048072, 0.388889, 0.430308, 0.388889
0.500000, 0.451797, 0.548203, +0.048203, 0.388889, 0.444945, 0.388889
0.505000, 0.469154, 0.565298, +0.048072, 0.444444, 0.460016, 0.444444
0.510000, 0.486695, 0.582058, +0.047682, 0.500000, 0.475448, 0.500000
0.515000, 0.504336, 0.598418, +0.047041, 0.555556, 0.491165, 0.500000
0.520000, 0.521996, 0.614322, +0.046163, 0.555556, 0.507088, 0.555556
0.525000, 0.539595, 0.629727, +0.045066, 0.555556, 0.523142, 0.555556
0.530000, 0.557057, 0.644601, +0.043772, 0.555556, 0.539257, 0.555556
0.535000, 0.574316, 0.658926, +0.042305, 0.611111, 0.555374, 0.555556
0.540000, 0.591314, 0.672702, +0.040694, 0.611111, 0.571446, 0.611111
0.545000, 0.608006, 0.685946, +0.038970, 0.611111, 0.587436, 0.611111
