Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000864, 0.000000, -0.000432, 0.000000, 0.067976, 0.000000
0.255000, 0.001494, 0.000000, -0.000747, 0.000000, 0.075095, 0.142857
0.260000, 0.002492, 0.000000, -0.001246, 0.000000, 0.082157, 0.142857
0.265000, 0.004011, 0.000000, -0.002006, 0.000000, 0.089055, 0.142857
0.270000, 0.006233, 0.000000, -0.003117, 0.000000, 0.095687, 0.142857
0.275000, 0.009357, 0.000000, -0.004678, 0.000000, 0.101964, 0.142857
0.280000, 0.013577, 0.000001, -0.006788, 0.000000, 0.107815, 0.142857
0.285000, 0.019054, 0.000001, -0.009527, 0.000000, 0.113184, 0.142857
0.290000, 0.025888, 0.000003, -0.012943, 0.000000, 0.118034, 0.142857
0.295000, 0.034081, 0.000005, -0.017038, 0.000000, 0.122347, 0.142857
0.300000, 0.043521, 0.000009, -0.021756, 0.000000, 0.126124, 0.142857
0.305000, 0.053971, 0.000017, -0.026977, 0.000000, 0.129381, 0.142857
0.310000, 0.065091, 0.000030, -0.032531, 0.000000, 0.132146, 0.142857
0.315000, 0.076462, 0.000052, -0.038205, 0.142857, 0.134459, 0.142857
0.320000, 0.087635, 0.000090, -0.043773, 0.142857, 0.136365, 0.142857
0.325000, 0.098188, 0.000152, -0.049018, 0.142857, 0.137914, 0.142857
0.330000, 0.107769, 0.000251, -0.053759, 0.142857, 0.139158, 0.142857
0.335000, 0.116131, 0.000409, -0.057861, 0.142857, 0.140148, 0.142857
0.340000, 0.123151, 0.000654, -0.061249, 0.142857, 0.140932, 0.142857
0.345000, 0.128825, 0.001026, -0.063899, 0.142857, 0.141559, 0.142857
0.350000, 0.133247, 0.001583, -0.065832, 0.142857, 0.142072, 0.142857
0.355000, 0.136586, 0.002400, -0.067093, 0.142857, 0.142513, 0.142857
0.360000, 0.139047, 0.003574, -0.067737, 0.142857, 0.142923, 0.142857
0.365000, 0.140849, 0.005230, -0.067810, 0.142857, 0.143340, 0.142857
0.370000, 0.142202, 0.007524, -0.067339, 0.142857, 0.143804, 0.142857
0.375000, 0.143292, 0.010640, -0.066326, 0.142857, 0.144359, 0.142857
0.380000, 0.144285, 0.014797, -0.064744, 0.142857, 0.145048, 0.142857
0.385000, 0.145319, 0.020237, -0.062541, 0.142857, 0.145922, 0.142857
0.390000, 0.146513, 0.027226, -0.059644, 0.142857, 0.147032, 0.142857
0.395000, 0.147976, 0.036041, -0.055968, 0.142857, 0.148437, 0.142857
0.400000, 0.149804, 0.046958, -0.051423, 0.142857, 0.150201, 0.142857
0.405000, 0.152090, 0.060234, -0.045928, 0.142857, 0.152389, 0.142857
0.410000, 0.154922, 0.076091, -0.039415, 0.142857, 0.155071, 0.142857
0.415000, 0.158272, 0.094695, -0.031788, 0.142857, 0.158317, 0.142857
0.420000, 0.161956, 0.116143, -0.022906, 0.142857, 0.162198, 0.142857
0.425000, 0.166300, 0.140443, -0.012928, 0.142857, 0.166783, 0.142857
0.430000, 0.171375, 0.167508, -0.001934, 0.142857, 0.172134, 0.142857
0.435000, 0.177257, 0.197151, +0.009947, 0.142857, 0.178312, 0.142857
0.440000, 0.184020, 0.229090, +0.022535, 0.142857, 0.185368, 0.142857
0.445000, 0.191742, 0.262955, +0.035606, 0.142857, 0.193349, 0.142857
0.450000, 0.200507, 0.298308, +0.048901, 0.142857, 0.202296, 0.142857
0.455000, 0.210399, 0.334664, +0.062132, 0.142857, 0.212243, 0.142857
0.460000, 0.221513, 0.371514, +0.075001, 0.142857, 0.223222, 0.142857
0.465000, 0.233945, 0.408352, +0.087203, 0.142857, 0.235262, 0.142857
0.470000, 0.247802, 0.444698, +0.098448, 0.285714, 0.248392, 0.285714
0.475000, 0.263194, 0.480119, +0.108462, 0.285714, 0.262644, 0.285714
0.480000, 0.280237, 0.514246, +0.117005, 0.285714, 0.278052, 0.285714
0.485000, 0.299042, 0.546780, +0.123869, 0.285714, 0.294652, 0.285714
0.490000, 0.319718, 0.577501, +0.128892, 0.285714, 0.312484, 0.285714
0.495000, 0.342354, 0.606261, +0.131953, 0.285714, 0.331588, 0.285714
0.500000, 0.367018, 0.632982, +0.132982, 0.285714, 0.351998, 0.285714
0.505000, 0.393739, 0.657646, +0.131953, 0.285714, 0.373744, 0.285714
0.510000, 0.422499, 0.680282, +0.128892, 0.285714, 0.396842, 0.285714
0.515000, 0.453220, 0.700958, +0.123869, 0.428571, 0.421287, 0.428571
0.520000, 0.485754, 0.719763, +0.117005, 0.428571, 0.447051, 0.428571
0.525000, 0.519881, 0.736806, +0.108462, 0.428571, 0.474075, 0.428571
0.530000, 0.555302, 0.752198, +0.098448, 0.571429, 0.502265, 0.428571
0.535000, 0.591648, 0.766055, +0.087203, 0.571429, 0.531489, 0.428571
0.540000, 0.628486, 0.778487, +0.075001, 0.571429, 0.561572, 0.571429
0.545000, 0.665336, 0.789601, +0.062132, 0.571429, 0.592303, 0.571429
0.550000, 0.701692, 0.799493, +0.048901, 0.714286, 0.623435, 0.571429
0.555000, 0.737045, 0.808258, +0.035606, 0.857143, 0.654688, 0.571429
0.560000, 0.770910, 0.815980, +0.022535, 1.000000, 0.685762, 0.571429
0.565000, 0.802849, 0.822743, +0.009947, 1.000000, 0.716346, 0.714286
0.570000, 0.832492, 0.828625, -0.001934, 1.000000, 0.746126, 0.714286
0.575000, 0.859557, 0.833700, -0.012928, 1.000000, 0.774803, 1.000000
0.580000, 0.883857, 0.838044, -0.022906, 1.000000, 0.802097, 1.000000
0.585000, 0.905305, 0.841728, -0.031788, 1.000000, 0.827767, 1.000000
0.590000, 0.923909, 0.845078, -0.039415, 1.000000, 0.851614, 1.000000
0.595000, 0.939766, 0.847910, -0.045928, 1.000000, 0.873487, 1.000000
0.600000, 0.953042, 0.850196, -0.051423, 1.000000, 0.893292, 1.000000
