Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.515000, 0.545477, 0.585168, +0.019846, 0.527778, 0.516324, 0.500000
0.520000, 0.571344, 0.602139, +0.015397, 0.527778, 0.536976, 0.527778
0.525000, 0.597965, 0.617749, +0.009892, 0.527778, 0.558226, 0.527778
0.530000, 0.625120, 0.632073, +0.003477, 0.611111, 0.579929, 0.527778
0.535000, 0.652570, 0.645203, -0.003684, 0.722222, 0.601929, 0.527778
0.540000, 0.680071, 0.657245, -0.011413, 0.750000, 0.624060, 0.611111
0.545000, 0.707376, 0.668315, -0.019531, 0.777778, 0.646158, 0.666667
0.550000, 0.734242, 0.678531, -0.027855, 0.805556, 0.668063, 0.750000
0.555000, 0.760438, 0.688012, -0.036213, 0.805556, 0.689623, 0.750000
0.560000, 0.785748, 0.696868, -0.044440, 0.833333, 0.710703, 0.750000
0.565000, 0.809975, 0.705202, -0.052386, 0.861111, 0.731185, 0.805556
0.570000, 0.832945, 0.713109, -0.059918, 0.888889, 0.750973, 0.805556
0.575000, 0.854508, 0.720668, -0.066920, 0.888889, 0.769994, 0.805556
0.580000, 0.874542, 0.727947, -0.073297, 0.916667, 0.788193, 0.805556
0.585000, 0.892953, 0.735002, -0.078975, 0.944444, 0.805540, 0.833333
0.590000, 0.909678, 0.741876, -0.083901, 0.972222, 0.822020, 0.833333
0.595000, 0.924687, 0.748599, -0.088044, 1.000000, 0.837633, 0.861111
0.600000, 0.937982, 0.755193, -0.091394, 1.000000, 0.852388, 0.888889
0.605000, 0.949597, 0.761667, -0.093965, 1.000000, 0.866304, 0.888889
0.610000, 0.959598, 0.768026, -0.095786, 1.000000, 0.879402, 0.888889
0.615000, 0.968079, 0.774268, -0.096906, 1.000000, 0.891702, 0.888889
0.620000, 0.975157, 0.780385, -0.097386, 1.000000, 0.903225, 0.916667
0.625000, 0.980965, 0.786367, -0.097299, 1.000000, 0.913987, 0.916667
0.630000, 0.985650, 0.792202, -0.096724, 1.000000, 0.924001, 0.944444
0.635000, 0.989361, 0.800886, -0.094238, 1.000000, 0.933280, 0.944444
0.640000, 0.992247, 0.810279, -0.090984, 1.000000, 0.941831, 0.972222
0.645000, 0.994449, 0.819518, -0.087466, 1.000000, 0.949664, 1.000000
0.650000, 0.996097, 0.828581, -0.083758, 1.000000, 0.956789, 1.000000
0.655000, 0.997306, 0.837465, -0.079921, 1.000000, 0.963219, 1.000000
0.660000, 0.998175, 0.846178, -0.075998, 1.000000, 0.968971, 1.000000
0.665000, 0.998787, 0.854746, -0.072021, 1.000000, 0.974070, 1.000000
0.670000, 0.999210, 0.863203, -0.068003, 1.000000, 0.978543, 1.000000
0.675000, 0.999495, 0.871601, -0.063947, 1.000000, 0.982426, 1.000000
0.680000, 0.999684, 0.880003, -0.059840, 1.000000, 0.985759, 1.000000
0.685000, 0.999806, 0.888487, -0.055660, 1.000000, 0.988585, 1.000000
0.690000, 0.999883, 0.897133, -0.051375, 1.000000, 0.990954, 1.000000
0.695000, 0.999931, 0.906010, -0.046960, 1.000000, 0.992913, 1.000000
0.700000, 0.999960, 0.915158, -0.042401, 1.000000, 0.994514, 1.000000
0.705000, 0.999978, 0.924560, -0.037709, 1.000000, 0.995805, 1.000000
0.710000, 0.999988, 0.934128, -0.032930, 1.000000, 0.996831, 1.000000
0.715000, 0.999993, 0.943699, -0.028147, 1.000000, 0.997636, 1.000000
0.720000, 0.999996, 0.953045, -0.023476, 1.000000, 0.998259, 1.000000
0.725000, 0.999998, 0.961903, -0.019047, 1.000000, 0.998734, 1.000000
0.730000, 0.999999, 0.970013, -0.014993, 1.000000, 0.999092, 1.000000
0.735000, 1.000000, 0.977158, -0.011421, 1.000000, 0.999357, 1.000000
0.740000, 1.000000, 0.983200, -0.008400, 1.000000, 0.999551, 1.000000
0.745000, 1.000000, 0.988092, -0.005954, 1.000000, 0.999690, 1.000000
0.750000, 1.000000, 0.991880, -0.004060, 1.000000, 0.999790, 1.000000
