Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000240, 0.000000, -0.000120, 0.000000, 0.050233, 0.062500
0.255000, 0.000423, 0.000000, -0.000212, 0.000000, 0.052548, 0.062500
0.260000, 0.000721, 0.000000, -0.000361, 0.000000, 0.054703, 0.062500
0.265000, 0.001187, 0.000000, -0.000593, 0.000000, 0.056719, 0.062500
0.270000, 0.001888, 0.000001, -0.000944, 0.000000, 0.058628, 0.062500
0.275000, 0.002903, 0.000002, -0.001451, 0.000000, 0.060473, 0.062500
0.280000, 0.004318, 0.000003, -0.002157, 0.000000, 0.062302, 0.062500
0.285000, 0.006218, 0.000006, -0.003106, 0.000000, 0.064171, 0.062500
0.290000, 0.008675, 0.000011, -0.004332, 0.000000, 0.066143, 0.062500
0.295000, 0.011738, 0.000021, -0.005859, 0.000000, 0.068280, 0.062500
0.300000, 0.015422, 0.000037, -0.007692, 0.000000, 0.070648, 0.062500
0.305000, 0.019698, 0.000065, -0.009816, 0.000000, 0.073311, 0.062500
0.310000, 0.024498, 0.000113, -0.012193, 0.000000, 0.076329, 0.062500
0.315000, 0.029722, 0.000191, -0.014766, 0.000000, 0.079761, 0.062500
0.320000, 0.035250, 0.000317, -0.017467, 0.062500, 0.083657, 0.062500
0.325000, 0.040965, 0.000516, -0.020224, 0.062500, 0.088061, 0.062500
0.330000, 0.046773, 0.000823, -0.022975, 0.062500, 0.093005, 0.062500
0.335000, 0.052623, 0.001289, -0.025667, 0.062500, 0.098516, 0.062500
0.340000, 0.058518, 0.001979, -0.028269, 0.062500, 0.104605, 0.062500
0.345000, 0.064516, 0.002983, -0.030767, 0.062500, 0.111275, 0.062500
0.350000, 0.070725, 0.004412, -0.033156, 0.062500, 0.118513, 0.125000
0.355000, 0.077285, 0.006406, -0.035440, 0.062500, 0.126295, 0.125000
0.360000, 0.084353, 0.009134, -0.037609, 0.062500, 0.134587, 0.125000
0.365000, 0.092073, 0.012793, -0.039640, 0.062500, 0.143338, 0.125000
0.370000, 0.100566, 0.017605, -0.041480, 0.062500, 0.152491, 0.125000
0.375000, 0.109906, 0.023810, -0.043048, 0.062500, 0.161974, 0.125000
0.380000, 0.120116, 0.031661, -0.044227, 0.062500, 0.171711, 0.125000
0.385000, 0.131164, 0.041408, -0.044878, 0.125000, 0.181616, 0.187500
0.390000, 0.142965, 0.053285, -0.044840, 0.125000, 0.191600, 0.187500
0.395000, 0.155385, 0.067492, -0.043947, 0.125000, 0.201574, 0.187500
0.400000, 0.168260, 0.084184, -0.042038, 0.125000, 0.211448, 0.250000
0.405000, 0.181399, 0.103450, -0.038975, 0.187500, 0.221137, 0.250000
0.410000, 0.194606, 0.125302, -0.034652, 0.187500, 0.230564, 0.250000
0.415000, 0.207686, 0.149668, -0.029009, 0.250000, 0.239664, 0.250000
0.420000, 0.220461, 0.176387, -0.022037, 0.250000, 0.248384, 0.250000
0.425000, 0.232782, 0.205211, -0.013785, 0.250000, 0.256691, 0.250000
0.430000, 0.244531, 0.235814, -0.004359, 0.250000, 0.264569, 0.312500
0.435000, 0.255634, 0.267801, +0.006084, 0.312500, 0.272029, 0.312500
0.440000, 0.266058, 0.300729, +0.017336, 0.312500, 0.279101, 0.312500
0.445000, 0.275817, 0.334126, +0.029154, 0.312500, 0.285845, 0.312500
0.450000, 0.284969, 0.367507, +0.041269, 0.312500, 0.292345, 0.312500
0.455000, 0.293609, 0.400402, +0.053396, 0.312500, 0.298711, 0.312500
0.460000, 0.301871, 0.432369, +0.065249, 0.312500, 0.305079, 0.312500
0.465000, 0.309916, 0.463012, +0.076548, 0.312500, 0.311604, 0.312500
0.470000, 0.317925, 0.491998, +0.087036, 0.312500, 0.318463, 0.312500
0.475000, 0.326095, 0.519058, +0.096482, 0.312500, 0.325843, 0.312500
0.480000, 0.334625, 0.544001, +0.104688, 0.312500, 0.333942, 0.312500
0.485000, 0.343714, 0.566710, +0.111498, 0.312500, 0.342961, 0.312500
0.490000, 0.353548, 0.587138, +0.116795, 0.312500, 0.353093, 0.312500
0.495000, 0.364738, 0.605310, +0.120286, 0.312500, 0.364519, 0.312500
