Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.410000, 0.146098, 0.090249, -0.027925, 0.142857, 0.146079, 0.142857
0.415000, 0.147325, 0.110628, -0.018349, 0.142857, 0.147295, 0.142857
0.420000, 0.148929, 0.133760, -0.007584, 0.142857, 0.148890, 0.142857
0.425000, 0.150996, 0.159603, +0.004304, 0.142857, 0.150957, 0.142857
0.430000, 0.153627, 0.188032, +0.017203, 0.142857, 0.153598, 0.142857
0.435000, 0.156932, 0.218841, +0.030954, 0.142857, 0.156930, 0.142857
0.440000, 0.161133, 0.251749, +0.045308, 0.142857, 0.161079, 0.142857
0.445000, 0.166327, 0.286413, +0.060043, 0.142857, 0.166179, 0.142857
0.450000, 0.172675, 0.322439, +0.074882, 0.142857, 0.172368, 0.142857
0.455000, 0.180343, 0.359400, +0.089529, 0.142857, 0.179786, 0.142857
0.460000, 0.189500, 0.396852, +0.103676, 0.142857, 0.188571, 0.142857
0.465000, 0.200315, 0.434352, +0.117018, 0.142857, 0.198850, 0.142857
0.470000, 0.212945, 0.471469, +0.129262, 0.142857, 0.210738, 0.142857
0.475000, 0.227539, 0.507802, +0.140132, 0.142857, 0.224330, 0.142857
0.480000, 0.244221, 0.542988, +0.149383, 0.142857, 0.239699, 0.142857
0.485000, 0.263094, 0.576708, +0.156807, 0.142857, 0.256892, 0.142857
0.490000, 0.284227, 0.608692, +0.162233, 0.142857, 0.275924, 0.142857
0.495000, 0.307649, 0.638727, +0.165539, 0.285714, 0.296779, 0.285714
0.500000, 0.333351, 0.666649, +0.166649, 0.285714, 0.319407, 0.285714
0.505000, 0.361273, 0.692351, +0.165539, 0.285714, 0.343727, 0.285714
0.510000, 0.391308, 0.715773, +0.162233, 0.285714, 0.369624, 0.285714
0.515000, 0.423292, 0.736906, +0.156807, 0.428571, 0.396959, 0.285714
0.520000, 0.457012, 0.755779, +0.149383, 0.428571, 0.425562, 0.428571
0.525000, 0.492198, 0.772461, +0.140132, 0.428571, 0.455245, 0.428571
0.530000, 0.528531, 0.787055, +0.129262, 0.428571, 0.485801, 0.428571
0.535000, 0.565648, 0.799685, +0.117018, 0.571429, 0.517007, 0.428571
0.540000, 0.603148, 0.810500, +0.103676, 0.714286, 0.548632, 0.571429
0.545000, 0.640600, 0.819657, +0.089529, 0.714286, 0.580439, 0.571429
0.550000, 0.677561, 0.827325, +0.074882, 0.714286, 0.612188, 0.714286
0.555000, 0.713587, 0.833673, +0.060043, 0.714286, 0.643640, 0.714286
0.560000, 0.748251, 0.838867, +0.045308, 0.714286, 0.674559, 0.714286
0.565000, 0.781159, 0.843068, +0.030954, 0.857143, 0.704721, 0.714286
0.570000, 0.811968, 0.846373, +0.017203, 1.000000, 0.733909, 0.714286
0.575000, 0.840397, 0.849004, +0.004304, 1.000000, 0.761925, 0.714286
0.580000, 0.866240, 0.851071, -0.007584, 1.000000, 0.788588, 0.857143
0.585000, 0.889372, 0.852675, -0.018349, 1.000000, 0.813740, 0.857143
0.590000, 0.909751, 0.853902, -0.027925, 1.000000, 0.837249, 1.000000
0.595000, 0.927415, 0.854833, -0.036291, 1.000000, 0.859013, 1.000000
0.600000, 0.942469, 0.855538, -0.043466, 1.000000, 0.878961, 1.000000
0.605000, 0.955084, 0.856082, -0.049501, 1.000000, 0.897057, 1.000000
0.610000, 0.965470, 0.856526, -0.054472, 1.000000, 0.913295, 1.000000
0.615000, 0.973872, 0.856937, -0.058468, 1.000000, 0.927705, 1.000000
0.620000, 0.980547, 0.857389, -0.061579, 1.000000, 0.940346, 1.000000
0.625000, 0.985753, 0.857974, -0.063890, 1.000000, 0.951303, 1.000000
0.630000, 0.989740, 0.858807, -0.065467, 1.000000, 0.960686, 1.000000
0.635000, 0.992736, 0.860031, -0.066353, 1.000000, 0.968619, 1.000000
0.640000, 0.994946, 0.861817, -0.066564, 1.000000, 0.975242, 1.000000
0.645000, 0.996545, 0.864361, -0.066092, 1.000000, 0.980698, 1.000000
0.650000, 0.997679, 0.867863, -0.064908, 1.000000, 0.985134, 1.000000
0.655000, 0.998469, 0.872511, -0.062979, 1.000000, 0.988692, 1.000000
0.660000, 0.999008, 0.878450, -0.060279, 1.000000, 0.991506, 1.000000
0.665000, 0.999369, 0.885745, -0.056812, 1.000000, 0.993701, 1.000000
0.670000, 0.999606, 0.894363, -0.052621, 1.000000, 0.995389, 1.000000
0.675000, 0.999759, 0.904151, -0.047804, 1.000000, 0.996669, 1.000000
0.680000, 0.999855, 0.914836, -0.042510, 1.000000, 0.997626, 1.000000
0.685000, 0.999914, 0.926049, -0.036933, 1.000000, 0.998330, 1.000000
0.690000, 0.999950, 0.937361, -0.031295, 1.000000, 0.998841, 1.000000
0.695000, 0.999972, 0.948331, -0.025820, 1.000000, 0.999207, 1.000000
0.700000, 0.999984, 0.958557, -0.020714, 1.000000, 0.999465, 1.000000
0.705000, 0.999991, 0.967719, -0.016136, 1.000000, 0.999644, 1.000000
0.710000, 0.999995, 0.975611, -0.012192, 1.000000, 0.999766, 1.000000
0.715000, 0.999998, 0.982145, -0.008926, 1.000000, 0.999849, 1.000000
0.720000, 0.999999, 0.987346, -0.006327, 1.000000, 0.999904, 1.000000
0.725000, 0.999999, 0.991324, -0.004338, 1.000000, 0.999939, 1.000000
0.730000, 1.000000, 0.994250, -0.002875, 1.000000, 0.999962, 1.000000
0.735000, 1.000000, 0.996318, -0.001841, 1.000000, 0.999977, 1.000000
0.740000, 1.000000, 0.997723, -0.001138, 1.000000, 0.999986, 1.000000
0.745000, 1.000000, 0.998641, -0.000679, 1.000000, 0.999992, 1.000000
0.750000, 1.000000, 0.999218, -0.000391, 1.000000, 0.999995, 1.000000
