Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.510000, 0.372415, 0.694206, +0.160896, 0.250000, 0.366737, 0.250000
0.515000, 0.395462, 0.704222, +0.154380, 0.250000, 0.387099, 0.250000
0.520000, 0.420923, 0.712866, +0.145972, 0.312500, 0.409407, 0.250000
0.525000, 0.448654, 0.720262, +0.135804, 0.312500, 0.433546, 0.312500
0.530000, 0.478432, 0.726546, +0.124057, 0.437500, 0.459351, 0.312500
0.535000, 0.509961, 0.731872, +0.110956, 0.437500, 0.486606, 0.437500
0.540000, 0.542876, 0.736403, +0.096763, 0.562500, 0.515051, 0.437500
0.545000, 0.576759, 0.740309, +0.081775, 0.562500, 0.544392, 0.562500
0.550000, 0.611156, 0.743769, +0.066307, 0.625000, 0.574308, 0.562500
0.555000, 0.645595, 0.746962, +0.050683, 0.750000, 0.604464, 0.562500
0.560000, 0.679611, 0.750072, +0.035230, 0.750000, 0.634523, 0.687500
0.565000, 0.712762, 0.753282, +0.020260, 0.812500, 0.664158, 0.750000
0.570000, 0.744648, 0.756770, +0.006061, 0.812500, 0.693062, 0.750000
0.575000, 0.774930, 0.760704, -0.007113, 0.875000, 0.720959, 0.812500
0.580000, 0.803333, 0.765239, -0.019047, 0.937500, 0.747613, 0.812500
0.585000, 0.829659, 0.770507, -0.029576, 0.937500, 0.772831, 0.875000
0.590000, 0.853777, 0.776609, -0.038584, 0.937500, 0.796470, 0.875000
0.595000, 0.875629, 0.783611, -0.046009, 0.937500, 0.818433, 0.937500
0.600000, 0.895214, 0.791536, -0.051839, 0.937500, 0.838674, 0.937500
0.605000, 0.912581, 0.800358, -0.056111, 0.937500, 0.857188, 0.937500
0.610000, 0.927819, 0.810004, -0.058907, 0.937500, 0.874008, 0.937500
0.615000, 0.941047, 0.820354, -0.060346, 1.000000, 0.889198, 0.937500
0.620000, 0.952403, 0.831251, -0.060576, 1.000000, 0.902849, 0.937500
0.625000, 0.962042, 0.842505, -0.059768, 1.000000, 0.915066, 0.937500
0.630000, 0.970121, 0.853917, -0.058102, 1.000000, 0.925965, 0.937500
0.635000, 0.976807, 0.865289, -0.055759, 1.000000, 0.935662, 0.937500
0.640000, 0.982260, 0.876443, -0.052909, 1.000000, 0.944275, 0.937500
0.645000, 0.986642, 0.887238, -0.049702, 1.000000, 0.951913, 0.937500
0.650000, 0.990106, 0.897581, -0.046262, 1.000000, 0.958678, 1.000000
0.655000, 0.992797, 0.907426, -0.042686, 1.000000, 0.964660, 1.000000
0.660000, 0.994850, 0.916773, -0.039038, 1.000000, 0.969938, 1.000000
0.665000, 0.996387, 0.925656, -0.035365, 1.000000, 0.974583, 1.000000
0.670000, 0.997514, 0.934120, -0.031697, 1.000000, 0.978656, 1.000000
0.675000, 0.998323, 0.942205, -0.028059, 1.000000, 0.982211, 1.000000
0.680000, 0.998892, 0.949928, -0.024482, 1.000000, 0.985294, 1.000000
0.685000, 0.999284, 0.957271, -0.021007, 1.000000, 0.987951, 1.000000
0.690000, 0.999547, 0.964182, -0.017682, 1.000000, 0.990221, 1.000000
0.695000, 0.999719, 0.970585, -0.014567, 1.000000, 0.992144, 1.000000
0.700000, 0.999830, 0.976393, -0.011718, 1.000000, 0.993755, 1.000000
0.705000, 0.999899, 0.981527, -0.009186, 1.000000, 0.995091, 1.000000
0.710000, 0.999942, 0.985933, -0.007004, 1.000000, 0.996185, 1.000000
0.715000, 0.999967, 0.989595, -0.005186, 1.000000, 0.997071, 1.000000
0.720000, 0.999982, 0.992536, -0.003723, 1.000000, 0.997779, 1.000000
0.725000, 0.999990, 0.994813, -0.002589, 1.000000, 0.998336, 1.000000
0.730000, 0.999995, 0.996513, -0.001741, 1.000000, 0.998770, 1.000000
0.735000, 0.999997, 0.997733, -0.001132, 1.000000, 0.999103, 1.000000
0.740000, 0.999999, 0.998577, -0.000711, 1.000000, 0.999354, 1.000000
0.745000, 0.999999, 0.999138, -0.000431, 1.000000, 0.999541, 1.000000
0.750000, 1.000000, 0.999496, -0.000252, 1.000000, 0.999679, 1.000000
