Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.515000, 0.495636, 0.618281, +0.061323, 0.444444, 0.479056, 0.388889
0.520000, 0.515856, 0.634955, +0.059550, 0.500000, 0.498231, 0.500000
0.525000, 0.536040, 0.650764, +0.057362, 0.555556, 0.517678, 0.500000
0.530000, 0.556034, 0.665674, +0.054820, 0.611111, 0.537210, 0.555556
0.535000, 0.575688, 0.679671, +0.051991, 0.666667, 0.556638, 0.611111
0.540000, 0.594867, 0.692762, +0.048948, 0.666667, 0.575781, 0.666667
0.545000, 0.613454, 0.704979, +0.045763, 0.722222, 0.594481, 0.666667
0.550000, 0.631358, 0.716380, +0.042511, 0.722222, 0.612604, 0.722222
0.555000, 0.648516, 0.727051, +0.039268, 0.722222, 0.630056, 0.722222
0.560000, 0.664893, 0.737111, +0.036109, 0.722222, 0.646781, 0.722222
0.565000, 0.680484, 0.746707, +0.033111, 0.722222, 0.662765, 0.722222
0.570000, 0.695313, 0.756013, +0.030350, 0.722222, 0.678036, 0.722222
0.575000, 0.709424, 0.765227, +0.027901, 0.722222, 0.692657, 0.722222
0.580000, 0.722885, 0.774553, +0.025834, 0.722222, 0.706723, 0.722222
0.585000, 0.735773, 0.784195, +0.024211, 0.722222, 0.720348, 0.722222
0.590000, 0.748176, 0.794334, +0.023079, 0.722222, 0.733658, 0.722222
0.595000, 0.760180, 0.805118, +0.022469, 0.722222, 0.746781, 0.722222
0.600000, 0.771870, 0.816642, +0.022386, 0.722222, 0.759834, 0.722222
0.605000, 0.783320, 0.828935, +0.022807, 0.722222, 0.772917, 0.722222
0.610000, 0.794595, 0.841955, +0.023680, 0.777778, 0.786103, 0.722222
0.615000, 0.805740, 0.855590, +0.024925, 0.777778, 0.799434, 0.777778
0.620000, 0.816789, 0.869656, +0.026433, 0.777778, 0.812919, 0.777778
0.625000, 0.827756, 0.883921, +0.028082, 0.777778, 0.826531, 0.777778
0.630000, 0.842866, 0.898112, +0.027623, 0.777778, 0.840211, 0.777778
0.635000, 0.861402, 0.911945, +0.025272, 0.888889, 0.853871, 0.833333
0.640000, 0.879719, 0.925143, +0.022712, 0.888889, 0.867402, 0.888889
0.645000, 0.897427, 0.937459, +0.020016, 0.944444, 0.880680, 0.888889
0.650000, 0.914147, 0.948692, +0.017273, 1.000000, 0.893574, 0.888889
0.655000, 0.929547, 0.958702, +0.014578, 1.000000, 0.905952, 1.000000
0.660000, 0.943370, 0.967411, +0.012020, 1.000000, 0.917695, 1.000000
0.665000, 0.955456, 0.974807, +0.009676, 1.000000, 0.928695, 1.000000
0.670000, 0.965739, 0.980934, +0.007598, 1.000000, 0.938868, 1.000000
0.675000, 0.974252, 0.985884, +0.005816, 1.000000, 0.948152, 1.000000
0.680000, 0.981105, 0.989782, +0.004339, 1.000000, 0.956511, 1.000000
0.685000, 0.986468, 0.992773, +0.003152, 1.000000, 0.963934, 1.000000
0.690000, 0.990549, 0.995008, +0.002230, 1.000000, 0.970435, 1.000000
0.695000, 0.993564, 0.996635, +0.001535, 1.000000, 0.976050, 1.000000
0.700000, 0.995730, 0.997787, +0.001029, 1.000000, 0.980832, 1.000000
0.705000, 0.997240, 0.998581, +0.000670, 1.000000, 0.984846, 1.000000
0.710000, 0.998263, 0.999113, +0.000425, 1.000000, 0.988168, 1.000000
0.715000, 0.998936, 0.999460, +0.000262, 1.000000, 0.990877, 1.000000
0.720000, 0.999366, 0.999680, +0.000157, 1.000000, 0.993056, 1.000000
0.725000, 0.999632, 0.999815, +0.000091, 1.000000, 0.994782, 1.000000
0.730000, 0.999793, 0.999896, +0.000052, 1.000000, 0.996131, 1.000000
0.735000, 0.999886, 0.999943, +0.000028, 1.000000, 0.997168, 1.000000
0.740000, 0.999939, 0.999970, +0.000015, 1.000000, 0.997955, 1.000000
0.745000, 0.999969, 0.999984, +0.000008, 1.000000, 0.998543, 1.000000
0.750000, 0.999984, 0.999992, +0.000004, 1.000000, 0.998976, 1.000000
