Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.645000, 0.996059, 0.838923, -0.078568, 1.000000, 0.955300, 1.000000
0.650000, 0.997318, 0.843196, -0.077061, 1.000000, 0.962974, 1.000000
0.655000, 0.998207, 0.847377, -0.075415, 1.000000, 0.969612, 1.000000
0.660000, 0.998823, 0.851429, -0.073697, 1.000000, 0.975300, 1.000000
0.665000, 0.999241, 0.855319, -0.071961, 1.000000, 0.980123, 1.000000
0.670000, 0.999520, 0.859018, -0.070251, 1.000000, 0.984171, 1.000000
0.675000, 0.999702, 0.863603, -0.068049, 1.000000, 0.987529, 1.000000
0.680000, 0.999818, 0.869301, -0.065259, 1.000000, 0.990283, 1.000000
0.685000, 0.999891, 0.874186, -0.062853, 1.000000, 0.992516, 1.000000
0.690000, 0.999936, 0.878317, -0.060810, 1.000000, 0.994302, 1.000000
0.695000, 0.999963, 0.881837, -0.059063, 1.000000, 0.995714, 1.000000
0.700000, 0.999979, 0.884972, -0.057504, 1.000000, 0.996816, 1.000000
0.705000, 0.999989, 0.888028, -0.055980, 1.000000, 0.997664, 1.000000
0.710000, 0.999994, 0.891368, -0.054313, 1.000000, 0.998308, 1.000000
0.715000, 0.999997, 0.895384, -0.052307, 1.000000, 0.998790, 1.000000
0.720000, 0.999998, 0.900445, -0.049777, 1.000000, 0.999146, 1.000000
0.725000, 0.999999, 0.906833, -0.046583, 1.000000, 0.999405, 1.000000
0.730000, 1.000000, 0.914671, -0.042664, 1.000000, 0.999592, 1.000000
0.735000, 1.000000, 0.923874, -0.038063, 1.000000, 0.999723, 1.000000
0.740000, 1.000000, 0.934132, -0.032934, 1.000000, 0.999815, 1.000000
0.745000, 1.000000, 0.944944, -0.027528, 1.000000, 0.999878, 1.000000
0.750000, 1.000000, 0.955701, -0.022149, 1.000000, 0.999921, 1.000000
