Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.420000, 0.226055, 0.222819, -0.001618, 0.230769, 0.230737, 0.230769
0.425000, 0.228166, 0.258360, +0.015097, 0.230769, 0.231035, 0.230769
0.430000, 0.229911, 0.295895, +0.032992, 0.230769, 0.231380, 0.230769
0.435000, 0.231452, 0.334871, +0.051710, 0.230769, 0.231814, 0.230769
0.440000, 0.232943, 0.374666, +0.070861, 0.230769, 0.232388, 0.230769
0.445000, 0.234528, 0.414613, +0.090043, 0.230769, 0.233163, 0.230769
0.450000, 0.236346, 0.454041, +0.108848, 0.230769, 0.234214, 0.230769
0.455000, 0.238535, 0.492304, +0.126884, 0.230769, 0.235632, 0.230769
0.460000, 0.241235, 0.528811, +0.143788, 0.230769, 0.237526, 0.230769
0.465000, 0.244587, 0.561501, +0.158457, 0.230769, 0.240026, 0.230769
0.470000, 0.248740, 0.587025, +0.169143, 0.230769, 0.243282, 0.230769
0.475000, 0.253849, 0.610810, +0.178480, 0.230769, 0.247465, 0.230769
0.480000, 0.260074, 0.632724, +0.186325, 0.230769, 0.252765, 0.230769
0.485000, 0.267574, 0.652684, +0.192555, 0.230769, 0.259387, 0.230769
0.490000, 0.276508, 0.670658, +0.197075, 0.230769, 0.267543, 0.230769
0.495000, 0.287027, 0.686657, +0.199815, 0.230769, 0.277449, 0.230769
0.500000, 0.299267, 0.700733, +0.200733, 0.230769, 0.289313, 0.230769
0.505000, 0.313343, 0.712973, +0.199815, 0.230769, 0.303325, 0.230769
0.510000, 0.329342, 0.723492, +0.197075, 0.230769, 0.319641, 0.230769
0.515000, 0.347316, 0.732426, +0.192555, 0.230769, 0.338379, 0.230769
0.520000, 0.367276, 0.739926, +0.186325, 0.230769, 0.359600, 0.230769
0.525000, 0.389190, 0.746151, +0.178480, 0.230769, 0.383301, 0.230769
0.530000, 0.412975, 0.751260, +0.169143, 0.230769, 0.409409, 0.230769
0.535000, 0.438499, 0.755413, +0.158457, 0.230769, 0.437775, 0.230769
0.540000, 0.471189, 0.758765, +0.143788, 0.384615, 0.468173, 0.384615
0.545000, 0.507696, 0.761465, +0.126884, 0.384615, 0.500308, 0.384615
0.550000, 0.545959, 0.763654, +0.108848, 0.384615, 0.533819, 0.384615
0.555000, 0.585387, 0.765472, +0.090043, 0.461538, 0.568297, 0.461538
0.560000, 0.625334, 0.767057, +0.070861, 0.692308, 0.603296, 0.538462
0.565000, 0.665129, 0.768548, +0.051710, 0.769231, 0.638355, 0.692308
0.570000, 0.704105, 0.770089, +0.032992, 0.923077, 0.673012, 0.846154
0.575000, 0.741640, 0.771834, +0.015097, 0.923077, 0.706827, 0.923077
0.580000, 0.777181, 0.773945, -0.001618, 0.923077, 0.739395, 0.923077
0.585000, 0.810269, 0.776592, -0.016838, 0.923077, 0.770362, 0.923077
0.590000, 0.840554, 0.779951, -0.030301, 0.923077, 0.799437, 0.923077
0.595000, 0.867808, 0.784197, -0.041806, 1.000000, 0.826396, 0.923077
0.600000, 0.891918, 0.789490, -0.051214, 1.000000, 0.851086, 0.923077
0.605000, 0.912885, 0.795968, -0.058458, 1.000000, 0.873426, 0.923077
0.610000, 0.930807, 0.803733, -0.063537, 1.000000, 0.893399, 1.000000
0.615000, 0.945861, 0.812835, -0.066513, 1.000000, 0.911046, 1.000000
0.620000, 0.958288, 0.823260, -0.067514, 1.000000, 0.926458, 1.000000
0.625000, 0.968364, 0.834929, -0.066717, 1.000000, 0.939765, 1.000000
0.630000, 0.976390, 0.847688, -0.064351, 1.000000, 0.951125, 1.000000
0.635000, 0.982668, 0.861315, -0.060676, 1.000000, 0.960716, 1.000000
0.640000, 0.987489, 0.875530, -0.055979, 1.000000, 0.968724, 1.000000
0.645000, 0.991122, 0.890010, -0.050556, 1.000000, 0.975339, 1.000000
0.650000, 0.993810, 0.904408, -0.044701, 1.000000, 0.980743, 1.000000
0.655000, 0.995761, 0.918379, -0.038691, 1.000000, 0.985110, 1.000000
0.660000, 0.997149, 0.931605, -0.032772, 1.000000, 0.988601, 1.000000
0.665000, 0.998118, 0.943810, -0.027154, 1.000000, 0.991362, 1.000000
0.670000, 0.998780, 0.954788, -0.021996, 1.000000, 0.993522, 1.000000
0.675000, 0.999225, 0.964404, -0.017410, 1.000000, 0.995193, 1.000000
0.680000, 0.999517, 0.972604, -0.013456, 1.000000, 0.996470, 1.000000
0.685000, 0.999705, 0.979405, -0.010150, 1.000000, 0.997437, 1.000000
0.690000, 0.999823, 0.984892, -0.007466, 1.000000, 0.998160, 1.000000
0.695000, 0.999896, 0.989192, -0.005352, 1.000000, 0.998693, 1.000000
0.700000, 0.999940, 0.992466, -0.003737, 1.000000, 0.999083, 1.000000
0.705000, 0.999966, 0.994886, -0.002540, 1.000000, 0.999364, 1.000000
0.710000, 0.999981, 0.996621, -0.001680, 1.000000, 0.999565, 1.000000
0.715000, 0.999990, 0.997829, -0.001080, 1.000000, 0.999705, 1.000000
0.720000, 0.999995, 0.998644, -0.000675, 1.000000, 0.999803, 1.000000
0.725000, 0.999997, 0.999177, -0.000410, 1.000000, 0.999870, 1.000000
0.730000, 0.999999, 0.999515, -0.000242, 1.000000, 0.999915, 1.000000
0.735000, 0.999999, 0.999722, -0.000138, 1.000000, 0.999946, 1.000000
0.740000, 1.000000, 0.999846, -0.000077, 1.000000, 0.999966, 1.000000
0.745000, 1.000000, 0.999917, -0.000041, 1.000000, 0.999978, 1.000000
0.750000, 1.000000, 0.999957, -0.000022, 1.000000, 0.999987, 1.000000
