Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000001, 0.000000, -0.000000, 0.000000, 0.007027, 0.000000
0.255000, 0.000001, 0.000000, -0.000001, 0.000000, 0.008922, 0.000000
0.260000, 0.000003, 0.000000, -0.000001, 0.000000, 0.011179, 0.000000
0.265000, 0.000006, 0.000000, -0.000003, 0.000000, 0.013827, 0.000000
0.270000, 0.000011, 0.000000, -0.000006, 0.000000, 0.016884, 0.000000
0.275000, 0.000021, 0.000000, -0.000010, 0.000000, 0.020361, 0.000000
0.280000, 0.000038, 0.000001, -0.000019, 0.000000, 0.024252, 0.000000
0.285000, 0.000069, 0.000001, -0.000034, 0.000000, 0.028540, 0.000000
0.290000, 0.000120, 0.000002, -0.000059, 0.000000, 0.033194, 0.000000
0.295000, 0.000204, 0.000004, -0.000100, 0.000000, 0.038164, 0.000000
0.300000, 0.000340, 0.000008, -0.000166, 0.000000, 0.043392, 0.000000
0.305000, 0.000550, 0.000014, -0.000268, 0.000000, 0.048806, 0.000000
0.310000, 0.000871, 0.000025, -0.000423, 0.000000, 0.054327, 0.000000
0.315000, 0.001346, 0.000043, -0.000652, 0.000000, 0.059871, 0.111111
0.320000, 0.002032, 0.000074, -0.000979, 0.000000, 0.065353, 0.111111
0.325000, 0.002995, 0.000126, -0.001434, 0.000000, 0.070695, 0.111111
0.330000, 0.004313, 0.000208, -0.002052, 0.000000, 0.075823, 0.111111
0.335000, 0.006071, 0.000340, -0.002866, 0.000000, 0.080676, 0.111111
0.340000, 0.008356, 0.000544, -0.003906, 0.000000, 0.085210, 0.111111
0.345000, 0.011249, 0.000855, -0.005197, 0.000000, 0.089393, 0.111111
0.350000, 0.014819, 0.001320, -0.006749, 0.000000, 0.093215, 0.111111
0.355000, 0.019115, 0.002004, -0.008555, 0.000000, 0.096683, 0.111111
0.360000, 0.024155, 0.002990, -0.010583, 0.000000, 0.099820, 0.111111
0.365000, 0.029925, 0.004384, -0.012771, 0.000000, 0.102669, 0.111111
0.370000, 0.036375, 0.006320, -0.015027, 0.000000, 0.105288, 0.111111
0.375000, 0.043420, 0.008733, -0.017343, 0.000000, 0.107747, 0.111111
0.380000, 0.050950, 0.011599, -0.019676, 0.000000, 0.110130, 0.111111
0.385000, 0.058842, 0.015236, -0.021803, 0.111111, 0.112530, 0.111111
0.390000, 0.066972, 0.019797, -0.023587, 0.111111, 0.115049, 0.111111
0.395000, 0.075231, 0.025448, -0.024892, 0.111111, 0.117796, 0.111111
0.400000, 0.083546, 0.032364, -0.025591, 0.111111, 0.120884, 0.111111
0.405000, 0.091884, 0.040730, -0.025577, 0.111111, 0.124431, 0.111111
0.410000, 0.100270, 0.050728, -0.024771, 0.111111, 0.128557, 0.111111
0.415000, 0.108785, 0.062536, -0.023124, 0.111111, 0.133384, 0.111111
0.420000, 0.117564, 0.076319, -0.020622, 0.111111, 0.139034, 0.111111
0.425000, 0.126791, 0.092219, -0.017286, 0.111111, 0.145632, 0.111111
0.430000, 0.136687, 0.110349, -0.013169, 0.111111, 0.153297, 0.111111
0.435000, 0.147497, 0.130785, -0.008356, 0.111111, 0.162152, 0.111111
0.440000, 0.159475, 0.153558, -0.002958, 0.111111, 0.172315, 0.111111
0.445000, 0.172867, 0.178648, +0.002890, 0.111111, 0.183902, 0.111111
0.450000, 0.187904, 0.205980, +0.009038, 0.111111, 0.197023, 0.111111
0.455000, 0.204783, 0.235424, +0.015320, 0.111111, 0.211783, 0.111111
0.460000, 0.223663, 0.266796, +0.021566, 0.111111, 0.228279, 0.222222
0.465000, 0.244656, 0.299857, +0.027600, 0.111111, 0.246595, 0.222222
0.470000, 0.267822, 0.334323, +0.033251, 0.222222, 0.266799, 0.222222
0.475000, 0.293166, 0.369873, +0.038353, 0.222222, 0.288938, 0.222222
0.480000, 0.320639, 0.406153, +0.042757, 0.222222, 0.313032, 0.222222
0.485000, 0.350133, 0.442794, +0.046330, 0.222222, 0.339070, 0.222222
0.490000, 0.381487, 0.479415, +0.048964, 0.222222, 0.367000, 0.333333
0.495000, 0.414489, 0.515644, +0.050578, 0.333333, 0.396731, 0.333333
0.500000, 0.448879, 0.551121, +0.051121, 0.333333, 0.428120, 0.333333
0.505000, 0.484356, 0.585511, +0.050578, 0.333333, 0.460978, 0.333333
0.510000, 0.520585, 0.618513, +0.048964, 0.444444, 0.495066, 0.444444
0.515000, 0.557206, 0.649867, +0.046330, 0.555556, 0.530095, 0.444444
0.520000, 0.593847, 0.679361, +0.042757, 0.555556, 0.565741, 0.555556
0.525000, 0.630127, 0.706834, +0.038353, 0.555556, 0.601642, 0.555556
0.530000, 0.665677, 0.732178, +0.033251, 0.777778, 0.637417, 0.555556
