Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.500000, 0.438082, 0.561918, +0.061918, 0.222222, 0.410751, 0.222222
0.505000, 0.472341, 0.594758, +0.061209, 0.222222, 0.442470, 0.222222
0.510000, 0.507731, 0.625944, +0.059107, 0.444444, 0.475968, 0.444444
0.515000, 0.543912, 0.655298, +0.055693, 0.444444, 0.510949, 0.444444
0.520000, 0.580509, 0.682699, +0.051095, 0.444444, 0.547051, 0.444444
0.525000, 0.617118, 0.708078, +0.045480, 0.555556, 0.583855, 0.444444
0.530000, 0.653324, 0.731416, +0.039046, 0.777778, 0.620901, 0.555556
0.535000, 0.688716, 0.752735, +0.032009, 0.888889, 0.657712, 0.777778
0.540000, 0.722904, 0.772097, +0.024596, 0.888889, 0.693807, 0.888889
0.545000, 0.755533, 0.789593, +0.017030, 1.000000, 0.728729, 0.888889
0.550000, 0.786296, 0.805343, +0.009524, 1.000000, 0.762062, 1.000000
0.555000, 0.814944, 0.819492, +0.002274, 1.000000, 0.793443, 1.000000
0.560000, 0.841294, 0.832205, -0.004544, 1.000000, 0.822581, 1.000000
0.565000, 0.865229, 0.843667, -0.010781, 1.000000, 0.849263, 1.000000
0.570000, 0.886700, 0.854077, -0.016311, 1.000000, 0.873355, 1.000000
0.575000, 0.905720, 0.863643, -0.021038, 1.000000, 0.894805, 1.000000
0.580000, 0.922358, 0.872575, -0.024891, 1.000000, 0.913633, 1.000000
0.585000, 0.936729, 0.881073, -0.027828, 1.000000, 0.929928, 1.000000
0.590000, 0.948988, 0.889320, -0.029834, 1.000000, 0.943830, 1.000000
0.595000, 0.959312, 0.897467, -0.030923, 1.000000, 0.955522, 1.000000
0.600000, 0.967899, 0.905622, -0.031139, 1.000000, 0.965216, 1.000000
0.605000, 0.974951, 0.913845, -0.030553, 1.000000, 0.973137, 1.000000
0.610000, 0.980669, 0.922144, -0.029263, 1.000000, 0.979516, 1.000000
0.615000, 0.985248, 0.930472, -0.027388, 1.000000, 0.984581, 1.000000
0.620000, 0.988869, 0.938741, -0.025064, 1.000000, 0.988543, 1.000000
0.625000, 0.991696, 0.946829, -0.022433, 1.000000, 0.991599, 1.000000
0.630000, 0.993996, 0.954597, -0.019699, 1.000000, 0.993920, 1.000000
0.635000, 0.995862, 0.961904, -0.016979, 1.000000, 0.995659, 1.000000
0.640000, 0.997196, 0.968624, -0.014286, 1.000000, 0.996941, 1.000000
0.645000, 0.998132, 0.974658, -0.011737, 1.000000, 0.997874, 1.000000
0.650000, 0.998777, 0.979945, -0.009416, 1.000000, 0.998543, 1.000000
0.655000, 0.999213, 0.984461, -0.007376, 1.000000, 0.999014, 1.000000
0.660000, 0.999502, 0.988219, -0.005642, 1.000000, 0.999343, 1.000000
0.665000, 0.999690, 0.991265, -0.004213, 1.000000, 0.999568, 1.000000
0.670000, 0.999811, 0.993669, -0.003071, 1.000000, 0.999720, 1.000000
0.675000, 0.999887, 0.995517, -0.002185, 1.000000, 0.999821, 1.000000
0.680000, 0.999933, 0.996900, -0.001517, 1.000000, 0.999887, 1.000000
0.685000, 0.999961, 0.997907, -0.001027, 1.000000, 0.999930, 1.000000
0.690000, 0.999978, 0.998620, -0.000679, 1.000000, 0.999957, 1.000000
0.695000, 0.999988, 0.999113, -0.000437, 1.000000, 0.999974, 1.000000
0.700000, 0.999993, 0.999443, -0.000275, 1.000000, 0.999984, 1.000000
0.705000, 0.999996, 0.999659, -0.000168, 1.000000, 0.999991, 1.000000
0.710000, 0.999998, 0.999797, -0.000101, 1.000000, 0.999995, 1.000000
0.715000, 0.999999, 0.999882, -0.000059, 1.000000, 0.999997, 1.000000
0.720000, 0.999999, 0.999933, -0.000033, 1.000000, 0.999998, 1.000000
0.725000, 1.000000, 0.999963, -0.000018, 1.000000, 0.999999, 1.000000
0.730000, 1.000000, 0.999980, -0.000010, 1.000000, 0.999999, 1.000000
0.735000, 1.000000, 0.999990, -0.000005, 1.000000, 1.000000, 1.000000
0.740000, 1.000000, 0.999995, -0.000003, 1.000000, 1.000000, 1.000000
0.745000, 1.000000, 0.999997, -0.000001, 1.000000, 1.000000, 1.000000
0.750000, 1.000000, 0.999999, -0.000001, 1.000000, 1.000000, 1.000000
