Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000000, 0.000000, -0.000000, 0.000000, 0.004625, 0.000000
0.255000, 0.000001, 0.000000, -0.000000, 0.000000, 0.006002, 0.000000
0.260000, 0.000001, 0.000000, -0.000000, 0.000000, 0.007684, 0.000000
0.265000, 0.000002, 0.000000, -0.000001, 0.000000, 0.009708, 0.000000
0.270000, 0.000004, 0.000001, -0.000002, 0.000000, 0.012106, 0.000000
0.275000, 0.000008, 0.000001, -0.000004, 0.000000, 0.014902, 0.000000
0.280000, 0.000015, 0.000002, -0.000007, 0.000000, 0.018114, 0.000000
0.285000, 0.000028, 0.000004, -0.000012, 0.000000, 0.021744, 0.000000
0.290000, 0.000049, 0.000008, -0.000021, 0.000000, 0.025784, 0.000000
0.295000, 0.000086, 0.000014, -0.000036, 0.000000, 0.030211, 0.000000
0.300000, 0.000147, 0.000025, -0.000061, 0.000000, 0.034987, 0.000000
0.305000, 0.000244, 0.000044, -0.000100, 0.000000, 0.040061, 0.000000
0.310000, 0.000397, 0.000077, -0.000160, 0.000000, 0.045367, 0.000000
0.315000, 0.000630, 0.000131, -0.000250, 0.000000, 0.050831, 0.000000
0.320000, 0.000979, 0.000217, -0.000381, 0.000000, 0.056373, 0.111111
0.325000, 0.001488, 0.000322, -0.000583, 0.000000, 0.061908, 0.111111
0.330000, 0.002210, 0.000472, -0.000869, 0.000000, 0.067354, 0.111111
0.335000, 0.003212, 0.000685, -0.001263, 0.000000, 0.072635, 0.111111
0.340000, 0.004566, 0.000983, -0.001792, 0.000000, 0.077684, 0.111111
0.345000, 0.006355, 0.001394, -0.002480, 0.000000, 0.082449, 0.111111
0.350000, 0.008660, 0.001957, -0.003352, 0.000000, 0.086892, 0.111111
0.355000, 0.011560, 0.002716, -0.004422, 0.000000, 0.090997, 0.111111
0.360000, 0.015123, 0.003729, -0.005697, 0.000000, 0.094765, 0.111111
0.365000, 0.019400, 0.005065, -0.007168, 0.000000, 0.098218, 0.111111
0.370000, 0.024419, 0.006806, -0.008806, 0.000000, 0.101400, 0.111111
0.375000, 0.030181, 0.009051, -0.010565, 0.000000, 0.104373, 0.111111
0.380000, 0.036661, 0.011910, -0.012375, 0.000000, 0.107217, 0.111111
0.385000, 0.043805, 0.015510, -0.014148, 0.000000, 0.110029, 0.111111
0.390000, 0.051547, 0.019993, -0.015777, 0.000000, 0.112923, 0.111111
0.395000, 0.059807, 0.025510, -0.017149, 0.000000, 0.116021, 0.111111
0.400000, 0.068515, 0.032223, -0.018146, 0.111111, 0.119460, 0.111111
0.405000, 0.077617, 0.040302, -0.018657, 0.111111, 0.123382, 0.111111
0.410000, 0.087091, 0.049915, -0.018588, 0.111111, 0.127935, 0.111111
0.415000, 0.096959, 0.061226, -0.017866, 0.111111, 0.133269, 0.111111
0.420000, 0.107289, 0.074390, -0.016449, 0.111111, 0.139531, 0.111111
0.425000, 0.118199, 0.089544, -0.014328, 0.111111, 0.146867, 0.111111
0.430000, 0.129855, 0.106800, -0.011527, 0.111111, 0.155413, 0.111111
0.435000, 0.142456, 0.126240, -0.008108, 0.111111, 0.165294, 0.111111
0.440000, 0.156225, 0.147907, -0.004159, 0.111111, 0.176623, 0.111111
0.445000, 0.171395, 0.171804, +0.000204, 0.111111, 0.189496, 0.111111
0.450000, 0.188186, 0.197887, +0.004850, 0.111111, 0.203991, 0.111111
0.455000, 0.206797, 0.226064, +0.009634, 0.111111, 0.220170, 0.111111
0.460000, 0.227384, 0.256194, +0.014405, 0.111111, 0.238072, 0.111111
0.465000, 0.250054, 0.288088, +0.019017, 0.111111, 0.257717, 0.111111
0.470000, 0.274855, 0.321511, +0.023328, 0.111111, 0.279107, 0.222222
0.475000, 0.301770, 0.356189, +0.027210, 0.111111, 0.302219, 0.333333
0.480000, 0.330718, 0.391813, +0.030548, 0.333333, 0.327010, 0.333333
0.485000, 0.361556, 0.428049, +0.033246, 0.333333, 0.353415, 0.333333
0.490000, 0.394083, 0.464541, +0.035229, 0.333333, 0.381344, 0.333333
0.495000, 0.428046, 0.500928, +0.036441, 0.333333, 0.410681, 0.333333
0.500000, 0.463151, 0.536849, +0.036849, 0.333333, 0.441283, 0.333333
0.505000, 0.499072, 0.571954, +0.036441, 0.444444, 0.472979, 0.333333
0.510000, 0.535459, 0.605917, +0.035229, 0.444444, 0.505567, 0.444444
0.515000, 0.571951, 0.638444, +0.033246, 0.555556, 0.538817, 0.555556
0.520000, 0.608187, 0.669282, +0.030548, 0.555556, 0.572472, 0.555556
0.525000, 0.643811, 0.698230, +0.027210, 0.666667, 0.606255, 0.555556
0.530000, 0.678489, 0.725145, +0.023328, 0.666667, 0.639869, 0.666667
0.535000, 0.711912, 0.749946, +0.019017, 0.777778, 0.673010, 0.666667
0.540000, 0.743806, 0.772616, +0.014405, 0.888889, 0.705373, 0.666667
0.545000, 0.773936, 0.793203, +0.009634, 0.888889, 0.736661, 0.888889
0.550000, 0.802113, 0.811814, +0.004850, 1.000000, 0.766598, 0.888889
0.555000, 0.828196, 0.828605, +0.000204, 1.000000, 0.794938, 0.888889
0.560000, 0.852093, 0.843775, -0.004159, 1.000000, 0.821469, 1.000000
0.565000, 0.873760, 0.857544, -0.008108, 1.000000, 0.846027, 1.000000
0.570000, 0.893200, 0.870145, -0.011527, 1.000000, 0.868495, 1.000000
0.575000, 0.910456, 0.881801, -0.014328, 1.000000, 0.888807, 1.000000
0.580000, 0.925610, 0.892711, -0.016449, 1.000000, 0.906947, 1.000000
0.585000, 0.938774, 0.903041, -0.017866, 1.000000, 0.922949, 1.000000
0.590000, 0.950085, 0.912909, -0.018588, 1.000000, 0.936888, 1.000000
0.595000, 0.959698, 0.922383, -0.018657, 1.000000, 0.948875, 1.000000
0.600000, 0.967777, 0.931485, -0.018146, 1.000000, 0.959053, 1.000000
0.605000, 0.974490, 0.940193, -0.017149, 1.000000, 0.967580, 1.000000
0.610000, 0.980007, 0.948453, -0.015777, 1.000000, 0.974632, 1.000000
