Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.445000, 0.180569, 0.223878, +0.021655, 0.111111, 0.196491, 0.111111
0.450000, 0.194804, 0.252320, +0.028758, 0.111111, 0.209690, 0.111111
0.455000, 0.210721, 0.282168, +0.035723, 0.111111, 0.224047, 0.222222
0.460000, 0.228369, 0.313186, +0.042409, 0.111111, 0.239570, 0.222222
0.465000, 0.247763, 0.345115, +0.048676, 0.111111, 0.256277, 0.222222
0.470000, 0.268889, 0.377684, +0.054397, 0.222222, 0.274191, 0.333333
0.475000, 0.291708, 0.410616, +0.059454, 0.333333, 0.293343, 0.333333
0.480000, 0.316157, 0.443641, +0.063742, 0.333333, 0.313774, 0.333333
0.485000, 0.342152, 0.476496, +0.067172, 0.333333, 0.335528, 0.333333
0.490000, 0.369590, 0.508938, +0.069674, 0.333333, 0.358647, 0.333333
0.495000, 0.398350, 0.540743, +0.071196, 0.333333, 0.383162, 0.333333
0.500000, 0.428293, 0.571707, +0.071707, 0.333333, 0.409087, 0.333333
0.505000, 0.459257, 0.601650, +0.071196, 0.333333, 0.436406, 0.333333
0.510000, 0.491062, 0.630410, +0.069674, 0.333333, 0.465067, 0.333333
0.515000, 0.523504, 0.657848, +0.067172, 0.333333, 0.494970, 0.333333
0.520000, 0.556359, 0.683843, +0.063742, 0.444444, 0.525967, 0.444444
0.525000, 0.589384, 0.708292, +0.059454, 0.444444, 0.557856, 0.444444
0.530000, 0.622316, 0.731111, +0.054397, 0.555556, 0.590388, 0.444444
0.535000, 0.654885, 0.752237, +0.048676, 0.777778, 0.623267, 0.555556
0.540000, 0.686814, 0.771631, +0.042409, 0.777778, 0.656166, 0.777778
0.545000, 0.717832, 0.789279, +0.035723, 0.777778, 0.688735, 0.777778
0.550000, 0.747680, 0.805196, +0.028758, 0.888889, 0.720616, 0.777778
0.555000, 0.776122, 0.819431, +0.021655, 0.888889, 0.751462, 0.777778
0.560000, 0.802951, 0.832069, +0.014559, 1.000000, 0.780948, 0.888889
0.565000, 0.827996, 0.843230, +0.007617, 1.000000, 0.808788, 1.000000
0.570000, 0.851131, 0.853068, +0.000969, 1.000000, 0.834742, 1.000000
0.575000, 0.872272, 0.861773, -0.005249, 1.000000, 0.858629, 1.000000
0.580000, 0.891380, 0.869557, -0.010912, 1.000000, 0.880330, 1.000000
0.585000, 0.908463, 0.876653, -0.015905, 1.000000, 0.899786, 1.000000
0.590000, 0.923567, 0.883299, -0.020134, 1.000000, 0.916998, 1.000000
0.595000, 0.936771, 0.889723, -0.023524, 1.000000, 0.932022, 1.000000
0.600000, 0.948187, 0.896133, -0.026027, 1.000000, 0.944961, 1.000000
0.605000, 0.957947, 0.902697, -0.027625, 1.000000, 0.955953, 1.000000
0.610000, 0.966197, 0.909532, -0.028332, 1.000000, 0.965165, 1.000000
0.615000, 0.973092, 0.916696, -0.028198, 1.000000, 0.972778, 1.000000
0.620000, 0.979296, 0.924183, -0.027557, 1.000000, 0.978985, 1.000000
0.625000, 0.984799, 0.931922, -0.026439, 1.000000, 0.983976, 1.000000
0.630000, 0.989026, 0.939792, -0.024617, 1.000000, 0.987933, 1.000000
0.635000, 0.992212, 0.947634, -0.022289, 1.000000, 0.991026, 1.000000
0.640000, 0.994568, 0.955269, -0.019649, 1.000000, 0.993412, 1.000000
0.645000, 0.996277, 0.962519, -0.016879, 1.000000, 0.995225, 1.000000
0.650000, 0.997493, 0.969224, -0.014135, 1.000000, 0.996583, 1.000000
0.655000, 0.998343, 0.975260, -0.011541, 1.000000, 0.997587, 1.000000
0.660000, 0.998924, 0.980545, -0.009189, 1.000000, 0.998319, 1.000000
0.665000, 0.999314, 0.985044, -0.007135, 1.000000, 0.998844, 1.000000
0.670000, 0.999571, 0.988768, -0.005401, 1.000000, 0.999216, 1.000000
0.675000, 0.999736, 0.991764, -0.003986, 1.000000, 0.999475, 1.000000
0.680000, 0.999841, 0.994106, -0.002867, 1.000000, 0.999653, 1.000000
0.685000, 0.999906, 0.995886, -0.002010, 1.000000, 0.999774, 1.000000
0.690000, 0.999945, 0.997199, -0.001373, 1.000000, 0.999855, 1.000000
0.695000, 0.999969, 0.998141, -0.000914, 1.000000, 0.999908, 1.000000
0.700000, 0.999983, 0.998798, -0.000592, 1.000000, 0.999943, 1.000000
0.705000, 0.999990, 0.999243, -0.000374, 1.000000, 0.999965, 1.000000
0.710000, 0.999995, 0.999535, -0.000230, 1.000000, 0.999979, 1.000000
0.715000, 0.999997, 0.999722, -0.000138, 1.000000, 0.999987, 1.000000
0.720000, 0.999999, 0.999838, -0.000080, 1.000000, 0.999992, 1.000000
0.725000, 0.999999, 0.999908, -0.000045, 1.000000, 0.999996, 1.000000
0.730000, 1.000000, 0.999949, -0.000025, 1.000000, 0.999997, 1.000000
0.735000, 1.000000, 0.999973, -0.000013, 1.000000, 0.999999, 1.000000
0.740000, 1.000000, 0.999986, -0.000007, 1.000000, 0.999999, 1.000000
0.745000, 1.000000, 0.999993, -0.000004, 1.000000, 1.000000, 1.000000
0.750000, 1.000000, 0.999996, -0.000002, 1.000000, 1.000000, 1.000000
