Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.010193, 0.000000, -0.005096, 0.000000, 0.089412, 0.083333
0.255000, 0.014595, 0.000000, -0.007297, 0.000000, 0.092716, 0.083333
0.260000, 0.020095, 0.000001, -0.010047, 0.000000, 0.096074, 0.083333
0.265000, 0.026655, 0.000002, -0.013326, 0.000000, 0.099526, 0.083333
0.270000, 0.034136, 0.000004, -0.017066, 0.000000, 0.103106, 0.111111
0.275000, 0.042317, 0.000007, -0.021155, 0.055556, 0.106846, 0.111111
0.280000, 0.050924, 0.000013, -0.025455, 0.055556, 0.110769, 0.111111
0.285000, 0.059681, 0.000024, -0.029828, 0.083333, 0.114896, 0.111111
0.290000, 0.068356, 0.000044, -0.034156, 0.083333, 0.119236, 0.111111
0.295000, 0.076796, 0.000076, -0.038360, 0.083333, 0.123793, 0.111111
0.300000, 0.084947, 0.000131, -0.042408, 0.083333, 0.128564, 0.111111
0.305000, 0.092840, 0.000219, -0.046310, 0.083333, 0.133538, 0.111111
0.310000, 0.100572, 0.000359, -0.050106, 0.083333, 0.138700, 0.111111
0.315000, 0.108273, 0.000576, -0.053849, 0.111111, 0.144030, 0.111111
0.320000, 0.116068, 0.000903, -0.057583, 0.111111, 0.149507, 0.138889
0.325000, 0.124052, 0.001385, -0.061334, 0.111111, 0.155108, 0.166667
0.330000, 0.132280, 0.002081, -0.065099, 0.111111, 0.160811, 0.166667
0.335000, 0.140755, 0.003062, -0.068846, 0.111111, 0.166598, 0.194444
0.340000, 0.149445, 0.004415, -0.072515, 0.138889, 0.172456, 0.194444
0.345000, 0.158289, 0.006240, -0.076024, 0.166667, 0.178376, 0.194444
0.350000, 0.167215, 0.008649, -0.079283, 0.194444, 0.184354, 0.194444
0.355000, 0.176155, 0.011764, -0.082196, 0.194444, 0.190392, 0.194444
0.360000, 0.185055, 0.015709, -0.084673, 0.194444, 0.196497, 0.194444
0.365000, 0.193880, 0.020611, -0.086634, 0.194444, 0.202678, 0.194444
0.370000, 0.202619, 0.026588, -0.088015, 0.194444, 0.208947, 0.194444
0.375000, 0.211277, 0.033747, -0.088765, 0.194444, 0.215314, 0.194444
0.380000, 0.219871, 0.042178, -0.088846, 0.194444, 0.221790, 0.194444
