Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.420000, 0.151047, 0.144398, -0.003325, 0.142857, 0.151165, 0.142857
0.425000, 0.153703, 0.171537, +0.008917, 0.142857, 0.153804, 0.142857
0.430000, 0.157028, 0.201124, +0.022048, 0.142857, 0.157106, 0.142857
0.435000, 0.161132, 0.232875, +0.035872, 0.142857, 0.161182, 0.142857
0.440000, 0.166125, 0.266436, +0.050156, 0.142857, 0.166146, 0.142857
0.445000, 0.172117, 0.301397, +0.064640, 0.142857, 0.172114, 0.142857
0.450000, 0.179206, 0.337313, +0.079053, 0.142857, 0.179201, 0.142857
0.455000, 0.187540, 0.373730, +0.093095, 0.142857, 0.187513, 0.142857
0.460000, 0.197265, 0.410201, +0.106468, 0.142857, 0.197144, 0.142857
0.465000, 0.208486, 0.446307, +0.118910, 0.142857, 0.208177, 0.142857
0.470000, 0.221311, 0.481668, +0.130178, 0.142857, 0.220677, 0.142857
0.475000, 0.235835, 0.515957, +0.140061, 0.142857, 0.234687, 0.142857
0.480000, 0.252140, 0.548901, +0.148381, 0.142857, 0.250233, 0.142857
0.485000, 0.270297, 0.580285, +0.154994, 0.142857, 0.267320, 0.142857
0.490000, 0.290359, 0.609945, +0.159793, 0.285714, 0.285931, 0.285714
0.495000, 0.312362, 0.637766, +0.162702, 0.285714, 0.306034, 0.285714
0.500000, 0.336323, 0.663677, +0.163677, 0.285714, 0.327580, 0.285714
0.505000, 0.362234, 0.687638, +0.162702, 0.285714, 0.350505, 0.285714
0.510000, 0.390055, 0.709641, +0.159793, 0.428571, 0.374735, 0.428571
0.515000, 0.419715, 0.729703, +0.154994, 0.428571, 0.400184, 0.428571
0.520000, 0.451099, 0.747860, +0.148381, 0.428571, 0.426756, 0.428571
0.525000, 0.484043, 0.764165, +0.140061, 0.428571, 0.454344, 0.428571
0.530000, 0.518332, 0.778689, +0.130178, 0.428571, 0.482830, 0.428571
0.535000, 0.553693, 0.791514, +0.118910, 0.571429, 0.512080, 0.428571
0.540000, 0.589799, 0.802735, +0.106468, 0.571429, 0.541946, 0.571429
0.545000, 0.626270, 0.812460, +0.093095, 0.571429, 0.572262, 0.571429
0.550000, 0.662687, 0.820794, +0.079053, 0.571429, 0.602841, 0.571429
0.555000, 0.698603, 0.827883, +0.064640, 0.714286, 0.633480, 0.571429
0.560000, 0.733564, 0.833875, +0.050156, 0.714286, 0.663958, 0.571429
0.565000, 0.767125, 0.838868, +0.035872, 0.857143, 0.694040, 0.714286
0.570000, 0.798876, 0.842972, +0.022048, 1.000000, 0.723482, 0.714286
0.575000, 0.828463, 0.846297, +0.008917, 1.000000, 0.752042, 0.714286
0.580000, 0.855602, 0.848953, -0.003325, 1.000000, 0.779483, 0.857143
0.585000, 0.880094, 0.851047, -0.014523, 1.000000, 0.805584, 1.000000
0.590000, 0.901829, 0.852679, -0.024575, 1.000000, 0.830147, 1.000000
0.595000, 0.920789, 0.853944, -0.033422, 1.000000, 0.853009, 1.000000
0.600000, 0.937042, 0.854932, -0.041055, 1.000000, 0.874043, 1.000000
0.605000, 0.950727, 0.855728, -0.047499, 1.000000, 0.893166, 1.000000
0.610000, 0.962043, 0.856424, -0.052809, 1.000000, 0.910339, 1.000000
0.615000, 0.971229, 0.857117, -0.057056, 1.000000, 0.925566, 1.000000
0.620000, 0.978549, 0.857919, -0.060315, 1.000000, 0.938895, 1.000000
0.625000, 0.984273, 0.858964, -0.062654, 1.000000, 0.950410, 1.000000
0.630000, 0.988664, 0.860408, -0.064128, 1.000000, 0.960225, 1.000000
0.635000, 0.991970, 0.862433, -0.064769, 1.000000, 0.968477, 1.000000
0.640000, 0.994410, 0.865232, -0.064589, 1.000000, 0.975321, 1.000000
0.645000, 0.996178, 0.869000, -0.063589, 1.000000, 0.980918, 1.000000
0.650000, 0.997433, 0.873911, -0.061761, 1.000000, 0.985431, 1.000000
0.655000, 0.998307, 0.880085, -0.059111, 1.000000, 0.989018, 1.000000
0.660000, 0.998903, 0.887566, -0.055668, 1.000000, 0.991829, 1.000000
0.665000, 0.999303, 0.896298, -0.051502, 1.000000, 0.994000, 1.000000
0.670000, 0.999565, 0.906112, -0.046727, 1.000000, 0.995652, 1.000000
0.675000, 0.999733, 0.916729, -0.041502, 1.000000, 0.996892, 1.000000
0.680000, 0.999840, 0.927787, -0.036026, 1.000000, 0.997808, 1.000000
0.685000, 0.999905, 0.938874, -0.030516, 1.000000, 0.998475, 1.000000
0.690000, 0.999945, 0.949575, -0.025185, 1.000000, 0.998953, 1.000000
0.695000, 0.999969, 0.959517, -0.020226, 1.000000, 0.999292, 1.000000
0.700000, 0.999983, 0.968409, -0.015787, 1.000000, 0.999527, 1.000000
0.705000, 0.999991, 0.976064, -0.011963, 1.000000, 0.999689, 1.000000
0.710000, 0.999995, 0.982408, -0.008793, 1.000000, 0.999798, 1.000000
0.715000, 0.999997, 0.987469, -0.006264, 1.000000, 0.999871, 1.000000
0.720000, 0.999999, 0.991355, -0.004322, 1.000000, 0.999919, 1.000000
0.725000, 0.999999, 0.994228, -0.002886, 1.000000, 0.999949, 1.000000
0.730000, 1.000000, 0.996272, -0.001864, 1.000000, 0.999969, 1.000000
0.735000, 1.000000, 0.997672, -0.001164, 1.000000, 0.999981, 1.000000
0.740000, 1.000000, 0.998595, -0.000702, 1.000000, 0.999989, 1.000000
0.745000, 1.000000, 0.999181, -0.000410, 1.000000, 0.999993, 1.000000
0.750000, 1.000000, 0.999539, -0.000231, 1.000000, 0.999996, 1.000000
