Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.460000, 0.346565, 0.248179, -0.049193, 0.250000, 0.388851, 0.250000
0.465000, 0.375120, 0.265225, -0.054947, 0.250000, 0.411810, 0.375000
0.470000, 0.403986, 0.283789, -0.060099, 0.250000, 0.435419, 0.375000
0.475000, 0.433031, 0.303866, -0.064583, 0.375000, 0.459558, 0.500000
0.480000, 0.462106, 0.325425, -0.068340, 0.500000, 0.484077, 0.500000
0.485000, 0.491047, 0.348405, -0.071321, 0.500000, 0.508805, 0.500000
0.490000, 0.519674, 0.372709, -0.073483, 0.500000, 0.533558, 0.500000
0.495000, 0.547799, 0.398213, -0.074793, 0.500000, 0.558144, 0.625000
0.500000, 0.575232, 0.424768, -0.075232, 0.625000, 0.582375, 0.625000
0.505000, 0.601787, 0.452201, -0.074793, 0.625000, 0.606073, 0.625000
0.510000, 0.627291, 0.480326, -0.073483, 0.750000, 0.629072, 0.750000
0.515000, 0.651595, 0.508953, -0.071321, 0.750000, 0.651231, 0.750000
0.520000, 0.674575, 0.537894, -0.068340, 0.750000, 0.672429, 0.750000
0.525000, 0.696134, 0.566969, -0.064583, 0.750000, 0.692570, 0.750000
0.530000, 0.716211, 0.596014, -0.060099, 0.750000, 0.711582, 0.750000
0.535000, 0.734775, 0.624880, -0.054947, 0.750000, 0.729415, 0.750000
0.540000, 0.751821, 0.653435, -0.049193, 0.750000, 0.746042, 0.750000
0.545000, 0.767372, 0.681562, -0.042905, 0.750000, 0.761449, 0.750000
0.550000, 0.781472, 0.709146, -0.036163, 0.875000, 0.775642, 0.750000
0.555000, 0.794181, 0.736079, -0.029051, 0.875000, 0.788636, 0.875000
0.560000, 0.805573, 0.762244, -0.021664, 0.875000, 0.800459, 0.875000
0.565000, 0.815728, 0.787516, -0.014106, 0.875000, 0.811147, 0.875000
0.570000, 0.824734, 0.811760, -0.006487, 0.875000, 0.820744, 0.875000
0.575000, 0.832679, 0.834829, +0.001075, 0.875000, 0.829301, 0.875000
0.580000, 0.839655, 0.856577, +0.008461, 0.875000, 0.836880, 0.875000
0.585000, 0.845752, 0.876858, +0.015553, 0.875000, 0.843545, 0.875000
0.590000, 0.851057, 0.895544, +0.022243, 0.875000, 0.849372, 0.875000
0.595000, 0.855658, 0.912531, +0.028436, 0.875000, 0.854441, 0.875000
0.600000, 0.859638, 0.927750, +0.034056, 0.875000, 0.858841, 0.875000
0.605000, 0.863077, 0.941174, +0.039048, 0.875000, 0.862664, 0.875000
0.610000, 0.866055, 0.952819, +0.043382, 0.875000, 0.866010, 0.875000
0.615000, 0.869533, 0.962748, +0.046607, 0.875000, 0.868981, 0.875000
0.620000, 0.873027, 0.971062, +0.049018, 0.875000, 0.871681, 0.875000
0.625000, 0.876646, 0.977893, +0.050624, 0.875000, 0.874215, 0.875000
0.630000, 0.880620, 0.983401, +0.051390, 0.875000, 0.876685, 0.875000
0.635000, 0.885166, 0.987755, +0.051294, 0.875000, 0.879191, 0.875000
0.640000, 0.890462, 0.991128, +0.050333, 0.875000, 0.881824, 0.875000
0.645000, 0.896633, 0.993690, +0.048528, 0.875000, 0.884669, 0.875000
0.650000, 0.903725, 0.995595, +0.045935, 0.875000, 0.887797, 0.875000
0.655000, 0.911693, 0.996983, +0.042645, 0.875000, 0.891268, 0.875000
0.660000, 0.920401, 0.997973, +0.038786, 0.875000, 0.895123, 0.875000
0.665000, 0.929626, 0.998664, +0.034519, 0.875000, 0.899388, 0.875000
0.670000, 0.939084, 0.999137, +0.030026, 1.000000, 0.904067, 0.875000
0.675000, 0.948457, 0.999453, +0.025498, 1.000000, 0.909146, 0.875000
0.680000, 0.957429, 0.999661, +0.021116, 1.000000, 0.914590, 0.875000
0.685000, 0.965723, 0.999794, +0.017035, 1.000000, 0.920347, 0.875000
0.690000, 0.973125, 0.999877, +0.013376, 1.000000, 0.926348, 0.875000
0.695000, 0.979502, 0.999928, +0.010213, 1.000000, 0.932511, 0.875000
0.700000, 0.984804, 0.999959, +0.007578, 1.000000, 0.938745, 1.000000
0.705000, 0.989058, 0.999977, +0.005459, 1.000000, 0.944957, 1.000000
0.710000, 0.992354, 0.999987, +0.003817, 1.000000, 0.951050, 1.000000
0.715000, 0.994817, 0.999993, +0.002588, 1.000000, 0.956937, 1.000000
0.720000, 0.996593, 0.999996, +0.001701, 1.000000, 0.962536, 1.000000
0.725000, 0.997830, 0.999998, +0.001084, 1.000000, 0.967779, 1.000000
0.730000, 0.998662, 0.999999, +0.000669, 1.000000, 0.972613, 1.000000
0.735000, 0.999200, 1.000000, +0.000400, 1.000000, 0.977001, 1.000000
0.740000, 0.999538, 1.000000, +0.000231, 1.000000, 0.980923, 1.000000
0.745000, 0.999741, 1.000000, +0.000129, 1.000000, 0.984373, 1.000000
0.750000, 0.999860, 1.000000, +0.000070, 1.000000, 0.987362, 1.000000
