Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.475000, 0.287367, 0.547884, +0.130259, 0.250000, 0.286234, 0.250000
0.480000, 0.295671, 0.573267, +0.138798, 0.250000, 0.294734, 0.250000
0.485000, 0.305093, 0.596719, +0.145813, 0.250000, 0.304553, 0.250000
0.490000, 0.315875, 0.618175, +0.151150, 0.250000, 0.315792, 0.250000
0.495000, 0.329478, 0.637612, +0.154067, 0.250000, 0.328528, 0.250000
0.500000, 0.344956, 0.655044, +0.155044, 0.250000, 0.342814, 0.250000
0.505000, 0.362388, 0.670522, +0.154067, 0.250000, 0.358681, 0.250000
0.510000, 0.381825, 0.684125, +0.151150, 0.312500, 0.376127, 0.250000
0.515000, 0.403281, 0.694907, +0.145813, 0.375000, 0.395128, 0.375000
0.520000, 0.426733, 0.704329, +0.138798, 0.375000, 0.415628, 0.375000
0.525000, 0.452116, 0.712633, +0.130259, 0.375000, 0.437545, 0.375000
0.530000, 0.479316, 0.719922, +0.120303, 0.437500, 0.460771, 0.437500
0.535000, 0.508173, 0.726321, +0.109074, 0.500000, 0.485176, 0.437500
0.540000, 0.538477, 0.731982, +0.096753, 0.562500, 0.510607, 0.500000
0.545000, 0.569968, 0.737079, +0.083556, 0.562500, 0.536892, 0.562500
0.550000, 0.602341, 0.741807, +0.069733, 0.562500, 0.563844, 0.562500
0.555000, 0.635253, 0.746375, +0.055561, 0.625000, 0.591263, 0.562500
0.560000, 0.668328, 0.751006, +0.041339, 0.687500, 0.618938, 0.562500
0.565000, 0.701169, 0.755920, +0.027376, 0.687500, 0.646655, 0.687500
0.570000, 0.733375, 0.761332, +0.013979, 0.750000, 0.674194, 0.687500
0.575000, 0.764553, 0.767431, +0.001439, 0.875000, 0.701339, 0.687500
0.580000, 0.794334, 0.774374, -0.009980, 0.937500, 0.727882, 0.687500
0.585000, 0.822390, 0.782266, -0.020062, 0.937500, 0.753622, 0.812500
0.590000, 0.848445, 0.791148, -0.028648, 0.937500, 0.778376, 0.875000
0.595000, 0.872287, 0.800994, -0.035646, 0.937500, 0.801980, 0.937500
0.600000, 0.893774, 0.811702, -0.041036, 1.000000, 0.824294, 0.937500
0.605000, 0.912838, 0.823101, -0.044869, 1.000000, 0.845201, 0.937500
0.610000, 0.929483, 0.834962, -0.047261, 1.000000, 0.864616, 0.937500
0.615000, 0.943776, 0.847014, -0.048381, 1.000000, 0.882483, 0.937500
0.620000, 0.955845, 0.858970, -0.048437, 1.000000, 0.898774, 0.937500
0.625000, 0.965860, 0.870549, -0.047656, 1.000000, 0.913490, 0.937500
0.630000, 0.974024, 0.881501, -0.046262, 1.000000, 0.926660, 1.000000
0.635000, 0.980560, 0.891632, -0.044464, 1.000000, 0.938334, 1.000000
0.640000, 0.985697, 0.900820, -0.042439, 1.000000, 0.948584, 1.000000
0.645000, 0.989658, 0.909021, -0.040319, 1.000000, 0.957497, 1.000000
0.650000, 0.992654, 0.916275, -0.038190, 1.000000, 0.965172, 1.000000
0.655000, 0.994877, 0.922695, -0.036091, 1.000000, 0.971715, 1.000000
0.660000, 0.996492, 0.928454, -0.034019, 1.000000, 0.977240, 1.000000
0.665000, 0.997644, 0.933759, -0.031943, 1.000000, 0.981856, 1.000000
0.670000, 0.998448, 0.938822, -0.029813, 1.000000, 0.985675, 1.000000
0.675000, 0.998997, 0.943835, -0.027581, 1.000000, 0.988801, 1.000000
0.680000, 0.999365, 0.948940, -0.025212, 1.000000, 0.991333, 1.000000
0.685000, 0.999606, 0.954211, -0.022698, 1.000000, 0.993361, 1.000000
0.690000, 0.999760, 0.959642, -0.020059, 1.000000, 0.994968, 1.000000
0.695000, 0.999857, 0.965157, -0.017350, 1.000000, 0.996228, 1.000000
0.700000, 0.999917, 0.970622, -0.014648, 1.000000, 0.997203, 1.000000
0.705000, 0.999952, 0.975871, -0.012041, 1.000000, 0.997950, 1.000000
0.710000, 0.999973, 0.980738, -0.009618, 1.000000, 0.998514, 1.000000
0.715000, 0.999985, 0.985083, -0.007451, 1.000000, 0.998936, 1.000000
0.720000, 0.999992, 0.988812, -0.005590, 1.000000, 0.999247, 1.000000
0.725000, 0.999996, 0.991884, -0.004056, 1.000000, 0.999474, 1.000000
0.730000, 0.999998, 0.994312, -0.002843, 1.000000, 0.999637, 1.000000
0.735000, 0.999999, 0.996152, -0.001923, 1.000000, 0.999753, 1.000000
0.740000, 0.999999, 0.997490, -0.001255, 1.000000, 0.999834, 1.000000
0.745000, 1.000000, 0.998422, -0.000789, 1.000000, 0.999890, 1.000000
0.750000, 1.000000, 0.999045, -0.000478, 1.000000, 0.999928, 1.000000
