Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000328, 0.000000, -0.000164, 0.000000, 0.073140, 0.111111
0.255000, 0.000585, 0.000000, -0.000293, 0.000000, 0.078099, 0.111111
0.260000, 0.001007, 0.000000, -0.000504, 0.000000, 0.082739, 0.111111
0.265000, 0.001676, 0.000000, -0.000838, 0.000000, 0.087014, 0.111111
0.270000, 0.002694, 0.000000, -0.001347, 0.000000, 0.090892, 0.111111
0.275000, 0.004189, 0.000000, -0.002094, 0.000000, 0.094356, 0.111111
0.280000, 0.006300, 0.000000, -0.003150, 0.000000, 0.097404, 0.111111
0.285000, 0.009173, 0.000001, -0.004586, 0.000000, 0.100046, 0.111111
0.290000, 0.012934, 0.000002, -0.006466, 0.000000, 0.102303, 0.111111
0.295000, 0.017679, 0.000003, -0.008838, 0.000000, 0.104206, 0.111111
0.300000, 0.023439, 0.000006, -0.011717, 0.000000, 0.105793, 0.111111
0.305000, 0.030176, 0.000011, -0.015082, 0.000000, 0.107104, 0.111111
0.310000, 0.037760, 0.000019, -0.018871, 0.000000, 0.108186, 0.111111
0.315000, 0.045985, 0.000034, -0.022976, 0.000000, 0.109083, 0.111111
0.320000, 0.054576, 0.000058, -0.027259, 0.000000, 0.109845, 0.111111
0.325000, 0.063223, 0.000100, -0.031562, 0.111111, 0.110516, 0.111111
0.330000, 0.071612, 0.000166, -0.035723, 0.111111, 0.111145, 0.111111
0.335000, 0.079465, 0.000273, -0.039596, 0.111111, 0.111779, 0.111111
0.340000, 0.086569, 0.000441, -0.043064, 0.111111, 0.112464, 0.111111
0.345000, 0.092797, 0.000698, -0.046049, 0.111111, 0.113251, 0.111111
0.350000, 0.098115, 0.001088, -0.048513, 0.111111, 0.114188, 0.111111
0.355000, 0.102575, 0.001666, -0.050454, 0.111111, 0.115326, 0.111111
0.360000, 0.106304, 0.002508, -0.051898, 0.111111, 0.116718, 0.111111
0.365000, 0.109477, 0.003712, -0.052882, 0.111111, 0.118418, 0.111111
0.370000, 0.112299, 0.005401, -0.053449, 0.111111, 0.120476, 0.111111
0.375000, 0.114983, 0.007729, -0.053627, 0.111111, 0.122944, 0.111111
0.380000, 0.117737, 0.010878, -0.053430, 0.111111, 0.125871, 0.111111
0.385000, 0.120751, 0.015061, -0.052845, 0.111111, 0.129301, 0.111111
