Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.615000, 0.946140, 0.810362, -0.067889, 1.000000, 0.817820, 0.777778
0.620000, 0.957002, 0.814239, -0.071382, 1.000000, 0.830483, 0.777778
0.625000, 0.966222, 0.818263, -0.073979, 1.000000, 0.842889, 0.777778
0.630000, 0.973906, 0.822410, -0.075748, 1.000000, 0.855081, 0.888889
0.635000, 0.980189, 0.826649, -0.076770, 1.000000, 0.867071, 0.888889
0.640000, 0.985227, 0.830945, -0.077141, 1.000000, 0.878838, 0.888889
0.645000, 0.989185, 0.835259, -0.076963, 1.000000, 0.890337, 0.888889
0.650000, 0.992231, 0.839553, -0.076339, 1.000000, 0.901506, 0.888889
0.655000, 0.994526, 0.843787, -0.075370, 1.000000, 0.912267, 0.888889
0.660000, 0.996218, 0.847923, -0.074148, 1.000000, 0.922540, 1.000000
0.665000, 0.997439, 0.853367, -0.072036, 1.000000, 0.932244, 1.000000
0.670000, 0.998301, 0.860173, -0.069064, 1.000000, 0.941308, 1.000000
0.675000, 0.998895, 0.866233, -0.066331, 1.000000, 0.949674, 1.000000
0.680000, 0.999297, 0.871459, -0.063919, 1.000000, 0.957299, 1.000000
0.685000, 0.999562, 0.875828, -0.061867, 1.000000, 0.964160, 1.000000
0.690000, 0.999732, 0.879372, -0.060180, 1.000000, 0.970253, 1.000000
0.695000, 0.999840, 0.882176, -0.058832, 1.000000, 0.975590, 1.000000
0.700000, 0.999907, 0.884367, -0.057770, 1.000000, 0.980202, 1.000000
0.705000, 0.999947, 0.886113, -0.056917, 1.000000, 0.984134, 1.000000
0.710000, 0.999970, 0.887623, -0.056173, 1.000000, 0.987437, 1.000000
0.715000, 0.999984, 0.889158, -0.055413, 1.000000, 0.990175, 1.000000
0.720000, 0.999991, 0.891033, -0.054479, 1.000000, 0.992412, 1.000000
0.725000, 0.999995, 0.893611, -0.053192, 1.000000, 0.994213, 1.000000
0.730000, 0.999998, 0.897279, -0.051360, 1.000000, 0.995644, 1.000000
0.735000, 0.999999, 0.902385, -0.048807, 1.000000, 0.996763, 1.000000
0.740000, 0.999999, 0.909168, -0.045416, 1.000000, 0.997626, 1.000000
0.745000, 1.000000, 0.917667, -0.041167, 1.000000, 0.998282, 1.000000
0.750000, 1.000000, 0.927668, -0.036166, 1.000000, 0.998773, 1.000000
