Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.700000, 0.998541, 0.938918, -0.029811, 1.000000, 0.943816, 1.000000
0.705000, 0.999092, 0.950438, -0.024327, 1.000000, 0.952122, 1.000000
0.710000, 0.999449, 0.960687, -0.019381, 1.000000, 0.959581, 1.000000
0.715000, 0.999674, 0.969568, -0.015053, 1.000000, 0.966202, 1.000000
0.720000, 0.999812, 0.977051, -0.011380, 1.000000, 0.972011, 1.000000
0.725000, 0.999894, 0.983172, -0.008361, 1.000000, 0.977050, 1.000000
0.730000, 0.999942, 0.988022, -0.005960, 1.000000, 0.981369, 1.000000
0.735000, 0.999969, 0.991738, -0.004115, 1.000000, 0.985030, 1.000000
0.740000, 0.999984, 0.994486, -0.002749, 1.000000, 0.988095, 1.000000
0.745000, 0.999992, 0.996445, -0.001774, 1.000000, 0.990633, 1.000000
0.750000, 0.999996, 0.997788, -0.001104, 1.000000, 0.992708, 1.000000
