Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.680000, 0.987341, 0.888715, -0.049313, 1.000000, 0.890262, 0.888889
0.685000, 0.990995, 0.903413, -0.043791, 1.000000, 0.900515, 0.888889
0.690000, 0.993746, 0.917718, -0.038014, 1.000000, 0.910347, 0.888889
0.695000, 0.995762, 0.931287, -0.032237, 1.000000, 0.919721, 0.888889
0.700000, 0.997200, 0.943827, -0.026686, 1.000000, 0.928601, 0.944444
0.705000, 0.998196, 0.955110, -0.021543, 1.000000, 0.936955, 0.944444
0.710000, 0.998868, 0.964986, -0.016941, 1.000000, 0.944757, 1.000000
0.715000, 0.999309, 0.973384, -0.012962, 1.000000, 0.951986, 1.000000
0.720000, 0.999589, 0.980313, -0.009638, 1.000000, 0.958626, 1.000000
0.725000, 0.999762, 0.985853, -0.006954, 1.000000, 0.964669, 1.000000
0.730000, 0.999866, 0.990138, -0.004864, 1.000000, 0.970116, 1.000000
0.735000, 0.999927, 0.993340, -0.003293, 1.000000, 0.974973, 1.000000
0.740000, 0.999961, 0.995649, -0.002156, 1.000000, 0.979257, 1.000000
0.745000, 0.999980, 0.997253, -0.001363, 1.000000, 0.982992, 1.000000
0.750000, 0.999990, 0.998326, -0.000832, 1.000000, 0.986209, 1.000000
