Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.410000, 0.230794, 0.164400, -0.033197, 0.230769, 0.230815, 0.230769
0.415000, 0.230865, 0.194739, -0.018063, 0.230769, 0.230854, 0.230769
0.420000, 0.230941, 0.227755, -0.001593, 0.230769, 0.230911, 0.230769
0.425000, 0.231036, 0.263101, +0.016032, 0.230769, 0.230994, 0.230769
0.430000, 0.231164, 0.300327, +0.034582, 0.230769, 0.231118, 0.230769
0.435000, 0.231339, 0.338899, +0.053780, 0.230769, 0.231301, 0.230769
0.440000, 0.231580, 0.378217, +0.073319, 0.230769, 0.231566, 0.230769
0.445000, 0.231976, 0.417646, +0.092835, 0.230769, 0.231946, 0.230769
0.450000, 0.232594, 0.456541, +0.111973, 0.230769, 0.232485, 0.230769
0.455000, 0.233485, 0.494284, +0.130399, 0.230769, 0.233236, 0.230769
0.460000, 0.234749, 0.530310, +0.147781, 0.230769, 0.234270, 0.230769
0.465000, 0.236510, 0.564133, +0.163812, 0.230769, 0.235670, 0.230769
0.470000, 0.238922, 0.595364, +0.178221, 0.230769, 0.237541, 0.230769
0.475000, 0.242173, 0.623727, +0.190777, 0.230769, 0.240005, 0.230769
0.480000, 0.246479, 0.649060, +0.201290, 0.230769, 0.243203, 0.230769
0.485000, 0.252087, 0.671310, +0.209611, 0.230769, 0.247298, 0.230769
0.490000, 0.259269, 0.690529, +0.215630, 0.230769, 0.252464, 0.230769
0.495000, 0.268314, 0.706853, +0.219270, 0.230769, 0.258893, 0.230769
0.500000, 0.279512, 0.720488, +0.220488, 0.230769, 0.266782, 0.230769
0.505000, 0.293147, 0.731686, +0.219270, 0.230769, 0.276326, 0.230769
0.510000, 0.309471, 0.740731, +0.215630, 0.230769, 0.287715, 0.230769
0.515000, 0.328690, 0.747913, +0.209611, 0.230769, 0.301119, 0.230769
0.520000, 0.350940, 0.753521, +0.201290, 0.230769, 0.316678, 0.230769
0.525000, 0.376273, 0.757827, +0.190777, 0.230769, 0.334495, 0.230769
0.530000, 0.404636, 0.761078, +0.178221, 0.230769, 0.354622, 0.230769
0.535000, 0.435867, 0.763490, +0.163812, 0.230769, 0.377055, 0.230769
0.540000, 0.469690, 0.765251, +0.147781, 0.307692, 0.401726, 0.230769
0.545000, 0.505716, 0.766515, +0.130399, 0.384615, 0.428500, 0.230769
0.550000, 0.543459, 0.767406, +0.111973, 0.461538, 0.457178, 0.307692
0.555000, 0.582354, 0.768024, +0.092835, 0.615385, 0.487498, 0.384615
0.560000, 0.621783, 0.768420, +0.073319, 0.692308, 0.519143, 0.461538
0.565000, 0.661101, 0.768661, +0.053780, 0.769231, 0.551754, 0.461538
0.570000, 0.699673, 0.768836, +0.034582, 0.846154, 0.584941, 0.615385
0.575000, 0.736899, 0.768964, +0.016032, 0.923077, 0.618299, 0.692308
0.580000, 0.772245, 0.769059, -0.001593, 0.923077, 0.651424, 0.769231
0.585000, 0.805261, 0.769135, -0.018063, 0.923077, 0.683925, 0.769231
0.590000, 0.835600, 0.769206, -0.033197, 0.923077, 0.715444, 0.769231
0.595000, 0.863026, 0.769289, -0.046868, 0.923077, 0.745663, 0.923077
0.600000, 0.887412, 0.769409, -0.059002, 1.000000, 0.774313, 0.923077
0.605000, 0.908738, 0.769598, -0.069570, 1.000000, 0.801181, 0.923077
0.610000, 0.927078, 0.769905, -0.078587, 1.000000, 0.826115, 0.923077
0.615000, 0.942586, 0.770401, -0.086092, 1.000000, 0.849018, 0.923077
0.620000, 0.955475, 0.771186, -0.092144, 1.000000, 0.869847, 0.923077
0.625000, 0.966003, 0.772390, -0.096807, 1.000000, 0.888611, 0.923077
0.630000, 0.974453, 0.774181, -0.100136, 1.000000, 0.905357, 0.923077
0.635000, 0.981114, 0.776762, -0.102176, 1.000000, 0.920168, 1.000000
0.640000, 0.986270, 0.780367, -0.102951, 1.000000, 0.933155, 1.000000
0.645000, 0.990188, 0.785241, -0.102473, 1.000000, 0.944444, 1.000000
0.650000, 0.993110, 0.791625, -0.100743, 1.000000, 0.954176, 1.000000
0.655000, 0.995248, 0.799720, -0.097764, 1.000000, 0.962496, 1.000000
0.660000, 0.996781, 0.809663, -0.093559, 1.000000, 0.969549, 1.000000
0.665000, 0.997860, 0.821484, -0.088188, 1.000000, 0.975479, 1.000000
0.670000, 0.998604, 0.835088, -0.081758, 1.000000, 0.980421, 1.000000
0.675000, 0.999107, 0.850235, -0.074436, 1.000000, 0.984505, 1.000000
0.680000, 0.999440, 0.866549, -0.066445, 1.000000, 0.987849, 1.000000
0.685000, 0.999655, 0.883536, -0.058060, 1.000000, 0.990561, 1.000000
0.690000, 0.999792, 0.900629, -0.049581, 1.000000, 0.992740, 1.000000
0.695000, 0.999877, 0.917244, -0.041317, 1.000000, 0.994473, 1.000000
0.700000, 0.999929, 0.932834, -0.033547, 1.000000, 0.995837, 1.000000
0.705000, 0.999960, 0.946952, -0.026504, 1.000000, 0.996898, 1.000000
0.710000, 0.999978, 0.959282, -0.020348, 1.000000, 0.997715, 1.000000
0.715000, 0.999988, 0.969663, -0.015162, 1.000000, 0.998336, 1.000000
0.720000, 0.999994, 0.978085, -0.010954, 1.000000, 0.998802, 1.000000
0.725000, 0.999997, 0.984667, -0.007665, 1.000000, 0.999149, 1.000000
0.730000, 0.999998, 0.989619, -0.005190, 1.000000, 0.999402, 1.000000
0.735000, 0.999999, 0.993204, -0.003397, 1.000000, 0.999586, 1.000000
0.740000, 1.000000, 0.995702, -0.002149, 1.000000, 0.999717, 1.000000
0.745000, 1.000000, 0.997376, -0.001312, 1.000000, 0.999809, 1.000000
0.750000, 1.000000, 0.998454, -0.000773, 1.000000, 0.999872, 1.000000
