Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.365000, 0.136691, 0.009449, -0.063621, 0.142857, 0.142731, 0.142857
0.370000, 0.138933, 0.013110, -0.062912, 0.142857, 0.142862, 0.142857
0.375000, 0.140530, 0.017880, -0.061325, 0.142857, 0.142997, 0.142857
0.380000, 0.141664, 0.023982, -0.058841, 0.142857, 0.143155, 0.142857
0.385000, 0.142497, 0.031646, -0.055426, 0.142857, 0.143360, 0.142857
0.390000, 0.143167, 0.041098, -0.051035, 0.142857, 0.143637, 0.142857
0.395000, 0.143789, 0.052552, -0.045618, 0.142857, 0.144019, 0.142857
0.400000, 0.144462, 0.066194, -0.039134, 0.142857, 0.144548, 0.142857
0.405000, 0.145278, 0.082173, -0.031553, 0.142857, 0.145273, 0.142857
0.410000, 0.146324, 0.100584, -0.022870, 0.142857, 0.146257, 0.142857
0.415000, 0.147688, 0.121466, -0.013111, 0.142857, 0.147575, 0.142857
0.420000, 0.149468, 0.144793, -0.002338, 0.142857, 0.149316, 0.142857
0.425000, 0.151772, 0.170473, +0.009351, 0.142857, 0.151585, 0.142857
0.430000, 0.154714, 0.198350, +0.021818, 0.142857, 0.154500, 0.142857
0.435000, 0.158422, 0.228212, +0.034895, 0.142857, 0.158191, 0.142857
0.440000, 0.163031, 0.259796, +0.048382, 0.142857, 0.162802, 0.142857
0.445000, 0.168679, 0.292803, +0.062062, 0.142857, 0.168481, 0.142857
0.450000, 0.175503, 0.326908, +0.075702, 0.142857, 0.175381, 0.142857
0.455000, 0.183663, 0.361768, +0.089052, 0.142857, 0.183650, 0.142857
0.460000, 0.193631, 0.397038, +0.101704, 0.142857, 0.193429, 0.142857
0.465000, 0.205335, 0.432378, +0.113522, 0.142857, 0.204841, 0.142857
0.470000, 0.218906, 0.467458, +0.124276, 0.142857, 0.217987, 0.142857
0.475000, 0.234454, 0.501966, +0.133756, 0.142857, 0.232940, 0.142857
0.480000, 0.252058, 0.535609, +0.141776, 0.142857, 0.249738, 0.142857
0.485000, 0.271762, 0.568122, +0.148180, 0.142857, 0.268383, 0.142857
0.490000, 0.293575, 0.599265, +0.152845, 0.142857, 0.288837, 0.142857
0.495000, 0.317467, 0.628828, +0.155680, 0.142857, 0.311024, 0.142857
0.500000, 0.343369, 0.656631, +0.156631, 0.285714, 0.334833, 0.285714
0.505000, 0.371172, 0.682533, +0.155680, 0.285714, 0.360119, 0.285714
0.510000, 0.400735, 0.706425, +0.152845, 0.428571, 0.386711, 0.285714
0.515000, 0.431878, 0.728238, +0.148180, 0.428571, 0.414420, 0.428571
0.520000, 0.464391, 0.747942, +0.141776, 0.571429, 0.443041, 0.428571
0.525000, 0.498034, 0.765546, +0.133756, 0.571429, 0.472364, 0.571429
0.530000, 0.532542, 0.781094, +0.124276, 0.571429, 0.502178, 0.571429
0.535000, 0.567622, 0.794665, +0.113522, 0.571429, 0.532275, 0.571429
0.540000, 0.602962, 0.806369, +0.101704, 0.571429, 0.562456, 0.571429
0.545000, 0.638232, 0.816337, +0.089052, 0.571429, 0.592531, 0.571429
0.550000, 0.673092, 0.824497, +0.075702, 0.714286, 0.622318, 0.571429
0.555000, 0.707197, 0.831321, +0.062062, 0.714286, 0.651648, 0.571429
0.560000, 0.740204, 0.836969, +0.048382, 0.857143, 0.680361, 0.714286
0.565000, 0.771788, 0.841578, +0.034895, 0.857143, 0.708305, 0.714286
0.570000, 0.801650, 0.845286, +0.021818, 0.857143, 0.735338, 0.714286
0.575000, 0.829527, 0.848228, +0.009351, 0.857143, 0.761327, 0.857143
0.580000, 0.855207, 0.850532, -0.002338, 1.000000, 0.786147, 0.857143
0.585000, 0.878534, 0.852312, -0.013111, 1.000000, 0.809686, 0.857143
0.590000, 0.899416, 0.853676, -0.022870, 1.000000, 0.831846, 0.857143
0.595000, 0.917827, 0.854722, -0.031553, 1.000000, 0.852544, 0.857143
0.600000, 0.933806, 0.855538, -0.039134, 1.000000, 0.871714, 1.000000
0.605000, 0.947448, 0.856211, -0.045618, 1.000000, 0.889315, 1.000000
0.610000, 0.958902, 0.856833, -0.051035, 1.000000, 0.905324, 1.000000
0.615000, 0.968354, 0.857503, -0.055426, 1.000000, 0.919745, 1.000000
0.620000, 0.976018, 0.858336, -0.058841, 1.000000, 0.932603, 1.000000
0.625000, 0.982120, 0.859470, -0.061325, 1.000000, 0.943948, 1.000000
0.630000, 0.986890, 0.861067, -0.062912, 1.000000, 0.953847, 1.000000
0.635000, 0.990551, 0.863309, -0.063621, 1.000000, 0.962389, 1.000000
0.640000, 0.993306, 0.866389, -0.063459, 1.000000, 0.969674, 1.000000
0.645000, 0.995342, 0.870493, -0.062424, 1.000000, 0.975813, 1.000000
0.650000, 0.996816, 0.875776, -0.060520, 1.000000, 0.980923, 1.000000
0.655000, 0.997863, 0.882338, -0.057763, 1.000000, 0.985125, 1.000000
0.660000, 0.998592, 0.890189, -0.054201, 1.000000, 0.988537, 1.000000
0.665000, 0.999089, 0.899239, -0.049925, 1.000000, 0.991270, 1.000000
0.670000, 0.999422, 0.909287, -0.045068, 1.000000, 0.993432, 1.000000
0.675000, 0.999640, 0.920029, -0.039806, 1.000000, 0.995119, 1.000000
0.680000, 0.999780, 0.931088, -0.034346, 1.000000, 0.996418, 1.000000
0.685000, 0.999868, 0.942053, -0.028908, 1.000000, 0.997405, 1.000000
0.690000, 0.999923, 0.952521, -0.023701, 1.000000, 0.998143, 1.000000
0.695000, 0.999955, 0.962145, -0.018905, 1.000000, 0.998689, 1.000000
0.700000, 0.999975, 0.970665, -0.014655, 1.000000, 0.999087, 1.000000
0.705000, 0.999986, 0.977928, -0.011029, 1.000000, 0.999372, 1.000000
0.710000, 0.999992, 0.983890, -0.008051, 1.000000, 0.999574, 1.000000
0.715000, 0.999996, 0.988603, -0.005697, 1.000000, 0.999715, 1.000000
0.720000, 0.999998, 0.992190, -0.003904, 1.000000, 0.999812, 1.000000
0.725000, 0.999999, 0.994819, -0.002590, 1.000000, 0.999878, 1.000000
0.730000, 0.999999, 0.996675, -0.001662, 1.000000, 0.999921, 1.000000
0.735000, 1.000000, 0.997937, -0.001032, 1.000000, 0.999950, 1.000000
0.740000, 1.000000, 0.998762, -0.000619, 1.000000, 0.999969, 1.000000
0.745000, 1.000000, 0.999282, -0.000359, 1.000000, 0.999981, 1.000000
0.750000, 1.000000, 0.999598, -0.000201, 1.000000, 0.999988, 1.000000
