Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000000, 0.000036, +0.000018, 0.000000, 0.000099, 0.000000
0.255000, 0.000000, 0.000070, +0.000035, 0.000000, 0.000154, 0.000000
0.260000, 0.000000, 0.000130, +0.000065, 0.000000, 0.000236, 0.000000
0.265000, 0.000001, 0.000235, +0.000117, 0.000000, 0.000356, 0.000000
0.270000, 0.000002, 0.000412, +0.000205, 0.000000, 0.000530, 0.000000
0.275000, 0.000004, 0.000702, +0.000349, 0.000000, 0.000778, 0.000000
0.280000, 0.000007, 0.001160, +0.000577, 0.000000, 0.001126, 0.000000
0.285000, 0.000013, 0.001861, +0.000924, 0.000000, 0.001606, 0.000000
0.290000, 0.000024, 0.002899, +0.001437, 0.000000, 0.002259, 0.000000
0.295000, 0.000043, 0.004386, +0.002172, 0.000000, 0.003135, 0.000000
0.300000, 0.000076, 0.006450, +0.003187, 0.000000, 0.004290, 0.000000
0.305000, 0.000131, 0.009220, +0.004544, 0.000000, 0.005792, 0.000000
0.310000, 0.000222, 0.012819, +0.006299, 0.000000, 0.007716, 0.000000
0.315000, 0.000367, 0.017345, +0.008489, 0.000000, 0.010141, 0.000000
0.320000, 0.000595, 0.022853, +0.011129, 0.000000, 0.013155, 0.000000
0.325000, 0.000945, 0.029340, +0.014198, 0.000000, 0.016844, 0.000000
0.330000, 0.001469, 0.036738, +0.017634, 0.000000, 0.021293, 0.000000
0.335000, 0.002237, 0.044902, +0.021332, 0.000000, 0.026579, 0.000000
0.340000, 0.003338, 0.053625, +0.025144, 0.000000, 0.032768, 0.000000
0.345000, 0.004882, 0.062651, +0.028884, 0.000000, 0.039912, 0.000000
0.350000, 0.007000, 0.071698, +0.032349, 0.000000, 0.048041, 0.000000
0.355000, 0.009841, 0.080486, +0.035322, 0.000000, 0.057162, 0.000000
0.360000, 0.013572, 0.088770, +0.037599, 0.000000, 0.067258, 0.000000
0.365000, 0.018366, 0.096359, +0.038997, 0.000000, 0.078286, 0.000000
0.370000, 0.024395, 0.103138, +0.039371, 0.000000, 0.090181, 0.000000
0.375000, 0.031823, 0.109070, +0.038624, 0.000000, 0.102857, 0.000000
0.380000, 0.040784, 0.114201, +0.036708, 0.000000, 0.116214, 0.125000
0.385000, 0.051383, 0.118644, +0.033631, 0.000000, 0.130147, 0.125000
0.390000, 0.063674, 0.122570, +0.029448, 0.000000, 0.144547, 0.125000
0.395000, 0.077662, 0.126186, +0.024262, 0.000000, 0.159317, 0.250000
