Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.001226, 0.000001, -0.000612, 0.000000, 0.104930, 0.111111
0.255000, 0.002014, 0.000003, -0.001005, 0.000000, 0.106887, 0.111111
0.260000, 0.003188, 0.000006, -0.001591, 0.000000, 0.108779, 0.111111
0.265000, 0.004871, 0.000011, -0.002430, 0.000000, 0.110652, 0.111111
0.270000, 0.007185, 0.000022, -0.003582, 0.000000, 0.112553, 0.111111
0.275000, 0.010247, 0.000041, -0.005103, 0.000000, 0.114536, 0.111111
0.280000, 0.014146, 0.000075, -0.007035, 0.000000, 0.116652, 0.111111
0.285000, 0.018928, 0.000135, -0.009397, 0.000000, 0.118953, 0.111111
0.290000, 0.024587, 0.000234, -0.012176, 0.000000, 0.121484, 0.111111
0.295000, 0.031054, 0.000398, -0.015328, 0.000000, 0.124286, 0.111111
0.300000, 0.038207, 0.000661, -0.018773, 0.055556, 0.127389, 0.111111
0.305000, 0.045879, 0.001071, -0.022404, 0.055556, 0.130815, 0.111111
0.310000, 0.053878, 0.001696, -0.026091, 0.055556, 0.134571, 0.111111
0.315000, 0.062009, 0.002626, -0.029692, 0.055556, 0.138653, 0.111111
0.320000, 0.070097, 0.003975, -0.033061, 0.055556, 0.143044, 0.111111
0.325000, 0.077999, 0.005884, -0.036058, 0.055556, 0.147712, 0.111111
0.330000, 0.085625, 0.008525, -0.038550, 0.111111, 0.152615, 0.111111
0.335000, 0.092934, 0.012091, -0.040421, 0.111111, 0.157701, 0.166667
0.340000, 0.099936, 0.016799, -0.041568, 0.111111, 0.162909, 0.166667
0.345000, 0.106685, 0.022877, -0.041904, 0.111111, 0.168174, 0.166667
0.350000, 0.113269, 0.030551, -0.041359, 0.111111, 0.173430, 0.166667
0.355000, 0.119789, 0.040038, -0.039876, 0.111111, 0.178611, 0.166667
0.360000, 0.126348, 0.051526, -0.037411, 0.111111, 0.183657, 0.222222
0.365000, 0.133034, 0.065162, -0.033936, 0.111111, 0.188514, 0.222222
0.370000, 0.139907, 0.081040, -0.029433, 0.111111, 0.193142, 0.222222
0.375000, 0.146989, 0.099192, -0.023899, 0.111111, 0.197509, 0.222222
0.380000, 0.154266, 0.119583, -0.017342, 0.111111, 0.201598, 0.222222
0.385000, 0.161684, 0.142109, -0.009787, 0.166667, 0.205408, 0.222222
0.390000, 0.169160, 0.166605, -0.001277, 0.166667, 0.208949, 0.222222
0.395000, 0.176597, 0.192849, +0.008126, 0.166667, 0.212245, 0.222222
0.400000, 0.183891, 0.220574, +0.018342, 0.222222, 0.215330, 0.222222
0.405000, 0.190949, 0.249480, +0.029265, 0.222222, 0.218247, 0.222222
0.410000, 0.197702, 0.279249, +0.040773, 0.222222, 0.221049, 0.222222
0.415000, 0.204106, 0.309553, +0.052724, 0.222222, 0.223788, 0.222222
0.420000, 0.210153, 0.340072, +0.064959, 0.222222, 0.226524, 0.222222
0.425000, 0.215870, 0.370495, +0.077313, 0.222222, 0.229314, 0.222222
0.430000, 0.221313, 0.400535, +0.089611, 0.222222, 0.232215, 0.222222
0.435000, 0.226563, 0.429930, +0.101683, 0.222222, 0.235282, 0.222222
0.440000, 0.231719, 0.458447, +0.113364, 0.222222, 0.238569, 0.222222
0.445000, 0.236889, 0.485886, +0.124499, 0.222222, 0.242129, 0.222222
0.450000, 0.242186, 0.512080, +0.134947, 0.222222, 0.246013, 0.222222
0.455000, 0.247721, 0.535565, +0.143922, 0.222222, 0.250273, 0.222222
0.460000, 0.253597, 0.554418, +0.150410, 0.222222, 0.254966, 0.222222
0.465000, 0.259912, 0.572644, +0.156366, 0.222222, 0.260149, 0.277778
0.470000, 0.266752, 0.590159, +0.161703, 0.277778, 0.265888, 0.277778
0.475000, 0.274197, 0.606893, +0.166348, 0.277778, 0.272252, 0.277778
0.480000, 0.282316, 0.622786, +0.170235, 0.277778, 0.279315, 0.277778
0.485000, 0.291171, 0.637798, +0.173313, 0.277778, 0.287157, 0.277778
0.490000, 0.300817, 0.651899, +0.175541, 0.277778, 0.295858, 0.277778
0.495000, 0.311301, 0.665079, +0.176889, 0.277778, 0.305497, 0.277778
0.500000, 0.322659, 0.677341, +0.177341, 0.277778, 0.316152, 0.277778
0.505000, 0.334921, 0.688699, +0.176889, 0.277778, 0.327889, 0.277778
0.510000, 0.348101, 0.699183, +0.175541, 0.277778, 0.340765, 0.277778
0.515000, 0.362202, 0.708829, +0.173313, 0.277778, 0.354822, 0.277778
0.520000, 0.377214, 0.717684, +0.170235, 0.277778, 0.370082, 0.277778
0.525000, 0.393107, 0.725803, +0.166348, 0.277778, 0.386549, 0.277778
0.530000, 0.409841, 0.733248, +0.161703, 0.333333, 0.404205, 0.277778
0.535000, 0.427356, 0.740088, +0.156366, 0.388889, 0.423013, 0.388889
0.540000, 0.445582, 0.746403, +0.150410, 0.500000, 0.442914, 0.444444
0.545000, 0.464435, 0.752279, +0.143922, 0.500000, 0.463831, 0.500000
0.550000, 0.487920, 0.757814, +0.134947, 0.500000, 0.485669, 0.500000
0.555000, 0.514114, 0.763111, +0.124499, 0.500000, 0.508320, 0.500000
0.560000, 0.541553, 0.768281, +0.113364, 0.500000, 0.531664, 0.500000
0.565000, 0.570070, 0.773437, +0.101683, 0.500000, 0.555570, 0.500000
0.570000, 0.599465, 0.778687, +0.089611, 0.611111, 0.579901, 0.500000
0.575000, 0.629505, 0.784130, +0.077313, 0.611111, 0.604514, 0.611111
0.580000, 0.659928, 0.789847, +0.064959, 0.666667, 0.629261, 0.611111
0.585000, 0.690447, 0.795894, +0.052724, 0.722222, 0.653995, 0.666667
0.590000, 0.720751, 0.802298, +0.040773, 0.777778, 0.678566, 0.666667
0.595000, 0.750520, 0.809051, +0.029265, 0.777778, 0.702830, 0.722222
0.600000, 0.779426, 0.816109, +0.018342, 0.833333, 0.726642, 0.777778
0.605000, 0.807151, 0.823403, +0.008126, 0.888889, 0.749866, 0.777778
0.610000, 0.833395, 0.830840, -0.001277, 0.888889, 0.772373, 0.833333
0.615000, 0.857891, 0.838316, -0.009787, 0.888889, 0.794042, 0.833333
0.620000, 0.880417, 0.845734, -0.017342, 0.944444, 0.814765, 0.833333
0.625000, 0.900808, 0.853011, -0.023899, 1.000000, 0.834446, 0.888889
0.630000, 0.918960, 0.860093, -0.029433, 1.000000, 0.853005, 0.888889
0.635000, 0.934838, 0.866966, -0.033936, 1.000000, 0.870375, 0.888889
0.640000, 0.948474, 0.873652, -0.037411, 1.000000, 0.886508, 0.944444
0.645000, 0.959962, 0.880211, -0.039876, 1.000000, 0.901374, 0.944444
0.650000, 0.969449, 0.886731, -0.041359, 1.000000, 0.914958, 1.000000
0.655000, 0.977123, 0.893315, -0.041904, 1.000000, 0.927265, 1.000000
0.660000, 0.983201, 0.900064, -0.041568, 1.000000, 0.938316, 1.000000
0.665000, 0.987909, 0.907066, -0.040421, 1.000000, 0.948145, 1.000000
0.670000, 0.991475, 0.914375, -0.038550, 1.000000, 0.956804, 1.000000
0.675000, 0.994116, 0.922001, -0.036058, 1.000000, 0.964357, 1.000000
0.680000, 0.996025, 0.929903, -0.033061, 1.000000, 0.970875, 1.000000
0.685000, 0.997374, 0.937991, -0.029692, 1.000000, 0.976441, 1.000000
0.690000, 0.998304, 0.946122, -0.026091, 1.000000, 0.981141, 1.000000
0.695000, 0.998929, 0.954121, -0.022404, 1.000000, 0.985064, 1.000000
0.700000, 0.999339, 0.961793, -0.018773, 1.000000, 0.988301, 1.000000
0.705000, 0.999602, 0.968946, -0.015328, 1.000000, 0.990939, 1.000000
0.710000, 0.999766, 0.975413, -0.012176, 1.000000, 0.993063, 1.000000
0.715000, 0.999865, 0.981072, -0.009397, 1.000000, 0.994752, 1.000000
0.720000, 0.999925, 0.985854, -0.007035, 1.000000, 0.996077, 1.000000
0.725000, 0.999959, 0.989753, -0.005103, 1.000000, 0.997103, 1.000000
0.730000, 0.999978, 0.992815, -0.003582, 1.000000, 0.997888, 1.000000
0.735000, 0.999989, 0.995129, -0.002430, 1.000000, 0.998479, 1.000000
0.740000, 0.999994, 0.996812, -0.001591, 1.000000, 0.998919, 1.000000
0.745000, 0.999997, 0.997986, -0.001005, 1.000000, 0.999242, 1.000000
0.750000, 0.999999, 0.998774, -0.000612, 1.000000, 0.999475, 1.000000
