Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.630000, 0.948901, 0.728235, -0.110333, 1.000000, 0.841329, 0.888889
0.635000, 0.958501, 0.736594, -0.110953, 1.000000, 0.852250, 0.888889
0.640000, 0.966828, 0.745874, -0.110477, 1.000000, 0.862706, 0.888889
0.645000, 0.973927, 0.755981, -0.108973, 1.000000, 0.872714, 0.888889
0.650000, 0.979867, 0.766780, -0.106544, 1.000000, 0.882293, 0.888889
0.655000, 0.984741, 0.778104, -0.103318, 1.000000, 0.891459, 0.916667
0.660000, 0.988656, 0.789763, -0.099447, 1.000000, 0.900229, 0.916667
0.665000, 0.991735, 0.801563, -0.095086, 1.000000, 0.908617, 0.916667
0.670000, 0.994102, 0.813322, -0.090390, 1.000000, 0.916635, 0.916667
0.675000, 0.995880, 0.824882, -0.085499, 1.000000, 0.924291, 0.916667
0.680000, 0.997185, 0.836125, -0.080530, 1.000000, 0.931588, 0.916667
0.685000, 0.998119, 0.846978, -0.075571, 1.000000, 0.938524, 0.944444
0.690000, 0.998772, 0.857421, -0.070675, 1.000000, 0.945094, 0.944444
0.695000, 0.999216, 0.867490, -0.065863, 1.000000, 0.951290, 0.944444
0.700000, 0.999512, 0.877269, -0.061122, 1.000000, 0.957100, 0.972222
0.705000, 0.999703, 0.886878, -0.056412, 1.000000, 0.962512, 1.000000
0.710000, 0.999824, 0.896460, -0.051682, 1.000000, 0.967514, 1.000000
0.715000, 0.999898, 0.906144, -0.046877, 1.000000, 0.972099, 1.000000
0.720000, 0.999942, 0.916016, -0.041963, 1.000000, 0.976261, 1.000000
0.725000, 0.999968, 0.926088, -0.036940, 1.000000, 0.980000, 1.000000
0.730000, 0.999983, 0.936272, -0.031856, 1.000000, 0.983323, 1.000000
0.735000, 0.999991, 0.946378, -0.026807, 1.000000, 0.986242, 1.000000
0.740000, 0.999995, 0.956137, -0.021929, 1.000000, 0.988775, 1.000000
0.745000, 0.999998, 0.965244, -0.017377, 1.000000, 0.990946, 1.000000
0.750000, 0.999999, 0.973411, -0.013294, 1.000000, 0.992782, 1.000000
