Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.660000, 0.986867, 0.974253, -0.006307, 1.000000, 0.928952, 1.000000
0.665000, 0.990653, 0.980234, -0.005210, 1.000000, 0.939393, 1.000000
0.670000, 0.993491, 0.985168, -0.004161, 1.000000, 0.948869, 1.000000
0.675000, 0.995566, 0.989130, -0.003218, 1.000000, 0.957349, 1.000000
0.680000, 0.997046, 0.992223, -0.002411, 1.000000, 0.964832, 1.000000
0.685000, 0.998076, 0.994571, -0.001752, 1.000000, 0.971343, 1.000000
0.690000, 0.998776, 0.996304, -0.001236, 1.000000, 0.976928, 1.000000
0.695000, 0.999238, 0.997547, -0.000846, 1.000000, 0.981650, 1.000000
0.700000, 0.999537, 0.998413, -0.000562, 1.000000, 0.985586, 1.000000
0.705000, 0.999725, 0.998999, -0.000363, 1.000000, 0.988819, 1.000000
0.710000, 0.999841, 0.999386, -0.000228, 1.000000, 0.991437, 1.000000
0.715000, 0.999910, 0.999633, -0.000139, 1.000000, 0.993526, 1.000000
0.720000, 0.999950, 0.999786, -0.000082, 1.000000, 0.995169, 1.000000
0.725000, 0.999973, 0.999879, -0.000047, 1.000000, 0.996442, 1.000000
0.730000, 0.999986, 0.999933, -0.000026, 1.000000, 0.997415, 1.000000
0.735000, 0.999993, 0.999964, -0.000014, 1.000000, 0.998146, 1.000000
0.740000, 0.999996, 0.999981, -0.000008, 1.000000, 0.998689, 1.000000
0.745000, 0.999998, 0.999990, -0.000004, 1.000000, 0.999085, 1.000000
0.750000, 0.999999, 0.999995, -0.000002, 1.000000, 0.999370, 1.000000
