Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.590000, 0.825863, 0.882445, +0.028291, 0.875000, 0.811540, 0.875000
0.595000, 0.832446, 0.900056, +0.033805, 0.875000, 0.819388, 0.875000
0.600000, 0.838406, 0.916198, +0.038896, 0.875000, 0.826667, 0.875000
0.605000, 0.843787, 0.930756, +0.043484, 0.875000, 0.833371, 0.875000
0.610000, 0.848627, 0.943659, +0.047516, 0.875000, 0.839499, 0.875000
0.615000, 0.852966, 0.954890, +0.050962, 0.875000, 0.845051, 0.875000
0.620000, 0.856844, 0.964479, +0.053818, 0.875000, 0.850040, 0.875000
0.625000, 0.860301, 0.972509, +0.056104, 0.875000, 0.854484, 0.875000
0.630000, 0.863381, 0.979097, +0.057858, 0.875000, 0.858415, 0.875000
0.635000, 0.866126, 0.984393, +0.059133, 0.875000, 0.861877, 0.875000
0.640000, 0.868583, 0.988561, +0.059989, 0.875000, 0.864922, 0.875000
0.645000, 0.870796, 0.991774, +0.060489, 0.875000, 0.867615, 0.875000
0.650000, 0.872813, 0.994197, +0.060692, 0.875000, 0.870028, 0.875000
0.655000, 0.874679, 0.995985, +0.060653, 0.875000, 0.872239, 0.875000
0.660000, 0.876438, 0.997277, +0.060419, 0.875000, 0.874332, 0.875000
0.665000, 0.878135, 0.998189, +0.060027, 0.875000, 0.876393, 0.875000
0.670000, 0.879809, 0.998820, +0.059506, 0.875000, 0.878507, 0.875000
0.675000, 0.881499, 0.999247, +0.058874, 0.875000, 0.880757, 0.875000
0.680000, 0.883239, 0.999529, +0.058145, 0.875000, 0.883220, 0.875000
0.685000, 0.888056, 0.999711, +0.055828, 0.875000, 0.885965, 0.875000
0.690000, 0.894160, 0.999827, +0.052833, 0.875000, 0.889053, 0.875000
0.695000, 0.901594, 0.999898, +0.049152, 0.875000, 0.892529, 0.875000
0.700000, 0.910319, 0.999941, +0.044811, 0.875000, 0.896423, 0.875000
0.705000, 0.920138, 0.999967, +0.039915, 0.875000, 0.900749, 0.875000
0.710000, 0.930705, 0.999982, +0.034638, 0.875000, 0.905502, 0.875000
0.715000, 0.941569, 0.999990, +0.029210, 1.000000, 0.910659, 0.875000
0.720000, 0.952231, 0.999995, +0.023882, 1.000000, 0.916176, 0.875000
0.725000, 0.962214, 0.999997, +0.018892, 1.000000, 0.921995, 0.875000
0.730000, 0.971133, 0.999999, +0.014433, 1.000000, 0.928040, 0.875000
0.735000, 0.978735, 0.999999, +0.010632, 1.000000, 0.934226, 0.875000
0.740000, 0.984914, 1.000000, +0.007543, 1.000000, 0.940460, 1.000000
0.745000, 0.989706, 1.000000, +0.005147, 1.000000, 0.946646, 1.000000
0.750000, 0.993251, 1.000000, +0.003375, 1.000000, 0.952690, 1.000000
