Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.415000, 0.226751, 0.285737, +0.029493, 0.169811, 0.313691, 0.320755
0.420000, 0.244368, 0.294457, +0.025045, 0.188679, 0.327389, 0.339623
0.425000, 0.262540, 0.303433, +0.020447, 0.226415, 0.341108, 0.358491
0.430000, 0.281172, 0.312667, +0.015747, 0.245283, 0.354782, 0.377358
0.435000, 0.300147, 0.322161, +0.011007, 0.283019, 0.368358, 0.396226
0.440000, 0.319329, 0.331921, +0.006296, 0.320755, 0.381791, 0.396226
0.445000, 0.338577, 0.341952, +0.001688, 0.339623, 0.395050, 0.396226
0.450000, 0.357750, 0.352261, -0.002744, 0.396226, 0.408115, 0.415094
0.455000, 0.376717, 0.362858, -0.006929, 0.396226, 0.420975, 0.433962
0.460000, 0.395364, 0.373754, -0.010805, 0.396226, 0.433628, 0.452830
0.465000, 0.413597, 0.384962, -0.014317, 0.433962, 0.446079, 0.452830
0.470000, 0.431345, 0.396498, -0.017424, 0.452830, 0.458337, 0.452830
0.475000, 0.448560, 0.408379, -0.020090, 0.452830, 0.470413, 0.452830
0.480000, 0.465215, 0.420626, -0.022294, 0.452830, 0.482319, 0.471698
0.485000, 0.481300, 0.433261, -0.024020, 0.471698, 0.494067, 0.471698
0.490000, 0.496823, 0.446308, -0.025257, 0.471698, 0.505666, 0.509434
0.495000, 0.511798, 0.459795, -0.026001, 0.528302, 0.517127, 0.528302
0.500000, 0.526249, 0.473751, -0.026249, 0.547170, 0.528455, 0.547170
0.505000, 0.540205, 0.488202, -0.026001, 0.566038, 0.539657, 0.566038
0.510000, 0.553692, 0.503177, -0.025257, 0.566038, 0.550738, 0.566038
0.515000, 0.566739, 0.518700, -0.024020, 0.566038, 0.561703, 0.566038
0.520000, 0.579374, 0.534785, -0.022294, 0.584906, 0.572558, 0.566038
0.525000, 0.591621, 0.551440, -0.020090, 0.603774, 0.583309, 0.584906
0.530000, 0.603502, 0.568655, -0.017424, 0.622642, 0.593962, 0.603774
0.535000, 0.615038, 0.586403, -0.014317, 0.622642, 0.604524, 0.622642
0.540000, 0.626246, 0.604636, -0.010805, 0.622642, 0.615000, 0.622642
0.545000, 0.637142, 0.623283, -0.006929, 0.622642, 0.625395, 0.622642
0.550000, 0.647739, 0.642250, -0.002744, 0.622642, 0.635712, 0.622642
0.555000, 0.658048, 0.661423, +0.001688, 0.641509, 0.645953, 0.622642
0.560000, 0.668079, 0.680671, +0.006296, 0.698113, 0.656114, 0.622642
0.565000, 0.677839, 0.699853, +0.011007, 0.698113, 0.666192, 0.679245
0.570000, 0.687333, 0.718828, +0.015747, 0.698113, 0.676179, 0.698113
0.575000, 0.696567, 0.737460, +0.020447, 0.698113, 0.686063, 0.698113
0.580000, 0.705543, 0.755632, +0.025045, 0.698113, 0.695834, 0.698113
0.585000, 0.714263, 0.773249, +0.029493, 0.716981, 0.705480, 0.698113
0.590000, 0.722731, 0.790245, +0.033757, 0.716981, 0.714987, 0.716981
0.595000, 0.730950, 0.806587, +0.037819, 0.735849, 0.724348, 0.716981
0.600000, 0.738922, 0.822272, +0.041675, 0.773585, 0.733556, 0.735849
0.605000, 0.746654, 0.837320, +0.045333, 0.773585, 0.742608, 0.773585
0.610000, 0.754153, 0.851770, +0.048809, 0.773585, 0.751508, 0.773585
0.615000, 0.761426, 0.865663, +0.052119, 0.773585, 0.760264, 0.773585
0.620000, 0.769558, 0.879038, +0.054740, 0.773585, 0.768892, 0.773585
0.625000, 0.780871, 0.891915, +0.055522, 0.773585, 0.777412, 0.773585
0.630000, 0.792424, 0.904291, +0.055934, 0.792453, 0.785847, 0.792453
0.635000, 0.804296, 0.916134, +0.055919, 0.811321, 0.794227, 0.792453
0.640000, 0.816557, 0.927387, +0.055415, 0.811321, 0.802581, 0.811321
0.645000, 0.829254, 0.937971, +0.054359, 0.830189, 0.810937, 0.811321
0.650000, 0.842395, 0.947798, +0.052702, 0.830189, 0.819324, 0.811321
0.655000, 0.855941, 0.956780, +0.050420, 0.830189, 0.827763, 0.830189
0.660000, 0.869798, 0.964844, +0.047523, 0.867925, 0.836271, 0.830189
0.665000, 0.883814, 0.971938, +0.044062, 0.867925, 0.844854, 0.830189
0.670000, 0.897791, 0.978046, +0.040128, 0.924528, 0.853510, 0.830189
0.675000, 0.911492, 0.983183, +0.035845, 0.943396, 0.862228, 0.830189
0.680000, 0.924667, 0.987400, +0.031367, 0.962264, 0.870984, 0.867925
0.685000, 0.937067, 0.990774, +0.026853, 0.962264, 0.879746, 0.867925
0.690000, 0.948473, 0.993403, +0.022465, 0.962264, 0.888471, 0.867925
0.695000, 0.958709, 0.995397, +0.018344, 0.981132, 0.897113, 0.886792
0.700000, 0.967661, 0.996869, +0.014604, 1.000000, 0.905616, 0.924528
0.705000, 0.975278, 0.997924, +0.011323, 1.000000, 0.913926, 0.943396
0.710000, 0.981578, 0.998659, +0.008541, 1.000000, 0.921985, 0.943396
0.715000, 0.986635, 0.999157, +0.006261, 1.000000, 0.929741, 0.962264
0.720000, 0.990572, 0.999485, +0.004456, 1.000000, 0.937144, 0.962264
0.725000, 0.993541, 0.999693, +0.003076, 1.000000, 0.944150, 0.962264
0.730000, 0.995707, 0.999823, +0.002058, 1.000000, 0.950724, 0.962264
0.735000, 0.997235, 0.999900, +0.001333, 1.000000, 0.956838, 0.962264
0.740000, 0.998276, 0.999946, +0.000835, 1.000000, 0.962476, 0.981132
0.745000, 0.998960, 0.999971, +0.000506, 1.000000, 0.967626, 0.981132
0.750000, 0.999393, 0.999985, +0.000296, 1.000000, 0.972290, 1.000000
