Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.450000, 0.281765, 0.357099, +0.037667, 0.222222, 0.304824, 0.333333
0.455000, 0.294645, 0.376773, +0.041064, 0.222222, 0.314558, 0.333333
0.460000, 0.308137, 0.396752, +0.044308, 0.277778, 0.324879, 0.333333
0.465000, 0.322322, 0.416966, +0.047322, 0.333333, 0.335800, 0.333333
0.470000, 0.337251, 0.437340, +0.050045, 0.333333, 0.347330, 0.333333
0.475000, 0.352943, 0.457792, +0.052425, 0.333333, 0.359479, 0.333333
0.480000, 0.369392, 0.478234, +0.054421, 0.333333, 0.372256, 0.333333
0.485000, 0.386569, 0.498576, +0.056003, 0.333333, 0.385663, 0.333333
0.490000, 0.404427, 0.518724, +0.057149, 0.333333, 0.399696, 0.333333
0.495000, 0.422903, 0.538588, +0.057842, 0.333333, 0.414343, 0.333333
0.500000, 0.441926, 0.558074, +0.058074, 0.388889, 0.429582, 0.388889
0.505000, 0.461412, 0.577097, +0.057842, 0.444444, 0.445381, 0.444444
0.510000, 0.481276, 0.595573, +0.057149, 0.500000, 0.461697, 0.444444
0.515000, 0.501424, 0.613431, +0.056003, 0.500000, 0.478480, 0.500000
0.520000, 0.521766, 0.630608, +0.054421, 0.500000, 0.495672, 0.500000
0.525000, 0.542208, 0.647057, +0.052425, 0.555556, 0.513210, 0.500000
0.530000, 0.562660, 0.662749, +0.050045, 0.555556, 0.531031, 0.555556
0.535000, 0.583034, 0.677678, +0.047322, 0.555556, 0.549069, 0.555556
0.540000, 0.603248, 0.691863, +0.044308, 0.611111, 0.567261, 0.555556
0.545000, 0.623227, 0.705355, +0.041064, 0.611111, 0.585549, 0.555556
0.550000, 0.642901, 0.718235, +0.037667, 0.666667, 0.603878, 0.611111
0.555000, 0.662209, 0.730616, +0.034204, 0.722222, 0.622199, 0.611111
0.560000, 0.681096, 0.742640, +0.030772, 0.722222, 0.640470, 0.666667
0.565000, 0.699514, 0.754467, +0.027476, 0.722222, 0.658650, 0.666667
0.570000, 0.717423, 0.766272, +0.024425, 0.722222, 0.676702, 0.722222
0.575000, 0.734786, 0.778227, +0.021720, 0.722222, 0.694589, 0.722222
0.580000, 0.751573, 0.790485, +0.019456, 0.722222, 0.712274, 0.722222
0.585000, 0.767756, 0.803168, +0.017706, 0.777778, 0.729715, 0.722222
0.590000, 0.783313, 0.816349, +0.016518, 0.777778, 0.746867, 0.722222
0.595000, 0.798222, 0.830044, +0.015911, 0.777778, 0.763678, 0.722222
0.600000, 0.812465, 0.844201, +0.015868, 0.777778, 0.780091, 0.777778
0.605000, 0.826027, 0.858705, +0.016339, 0.833333, 0.796044, 0.777778
0.610000, 0.838896, 0.873382, +0.017243, 0.888889, 0.811474, 0.777778
0.615000, 0.851064, 0.888012, +0.018474, 0.944444, 0.826315, 0.833333
0.620000, 0.862525, 0.902346, +0.019911, 0.944444, 0.840505, 0.888889
0.625000, 0.873281, 0.916130, +0.021424, 0.944444, 0.853989, 0.944444
0.630000, 0.883338, 0.929119, +0.022891, 0.944444, 0.866720, 0.944444
0.635000, 0.892705, 0.941106, +0.024201, 0.944444, 0.878665, 0.944444
0.640000, 0.901400, 0.951929, +0.025264, 0.944444, 0.889806, 0.944444
0.645000, 0.909445, 0.961483, +0.026019, 0.944444, 0.900139, 0.944444
0.650000, 0.916868, 0.969726, +0.026429, 0.944444, 0.909677, 0.944444
0.655000, 0.923700, 0.976673, +0.026487, 0.944444, 0.918448, 0.944444
0.660000, 0.929978, 0.982390, +0.026206, 0.944444, 0.926490, 0.944444
0.665000, 0.935740, 0.986983, +0.025621, 0.944444, 0.933853, 0.944444
0.670000, 0.941027, 0.990582, +0.024778, 0.944444, 0.940591, 0.944444
0.675000, 0.948552, 0.993335, +0.022392, 0.944444, 0.946760, 0.944444
0.680000, 0.956605, 0.995388, +0.019392, 0.944444, 0.952415, 0.944444
0.685000, 0.963907, 0.996881, +0.016487, 0.944444, 0.957606, 0.944444
0.690000, 0.970478, 0.997939, +0.013731, 1.000000, 0.962379, 0.944444
0.695000, 0.976316, 0.998670, +0.011177, 1.000000, 0.966771, 0.944444
0.700000, 0.981413, 0.999162, +0.008875, 1.000000, 0.970810, 1.000000
0.705000, 0.985763, 0.999485, +0.006861, 1.000000, 0.974520, 1.000000
0.710000, 0.989379, 0.999691, +0.005156, 1.000000, 0.977917, 1.000000
0.715000, 0.992297, 0.999819, +0.003761, 1.000000, 0.981011, 1.000000
0.720000, 0.994578, 0.999897, +0.002660, 1.000000, 0.983813, 1.000000
0.725000, 0.996300, 0.999943, +0.001821, 1.000000, 0.986330, 1.000000
0.730000, 0.997555, 0.999969, +0.001207, 1.000000, 0.988571, 1.000000
0.735000, 0.998438, 0.999984, +0.000773, 1.000000, 0.990544, 1.000000
0.740000, 0.999035, 0.999992, +0.000478, 1.000000, 0.992263, 1.000000
0.745000, 0.999424, 0.999996, +0.000286, 1.000000, 0.993743, 1.000000
0.750000, 0.999668, 0.999998, +0.000165, 1.000000, 0.994999, 1.000000
