Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.450000, 0.236623, 0.450620, +0.106998, 0.230769, 0.234837, 0.230769
0.455000, 0.239136, 0.488549, +0.124706, 0.230769, 0.236480, 0.230769
0.460000, 0.242147, 0.524702, +0.141278, 0.230769, 0.238628, 0.230769
0.465000, 0.245805, 0.558319, +0.156257, 0.230769, 0.241414, 0.230769
0.470000, 0.250268, 0.583582, +0.166657, 0.230769, 0.244987, 0.230769
0.475000, 0.255690, 0.607186, +0.175748, 0.230769, 0.249514, 0.230769
0.480000, 0.262231, 0.629004, +0.183386, 0.230769, 0.255179, 0.230769
0.485000, 0.270047, 0.648955, +0.189454, 0.230769, 0.262175, 0.230769
0.490000, 0.279286, 0.667000, +0.193857, 0.230769, 0.270701, 0.230769
0.495000, 0.290089, 0.683142, +0.196526, 0.230769, 0.280957, 0.230769
0.500000, 0.302579, 0.697421, +0.197421, 0.230769, 0.293132, 0.230769
0.505000, 0.316858, 0.709911, +0.196526, 0.230769, 0.307397, 0.230769
0.510000, 0.333000, 0.720714, +0.193857, 0.230769, 0.323893, 0.230769
0.515000, 0.351045, 0.729953, +0.189454, 0.230769, 0.342724, 0.230769
0.520000, 0.370996, 0.737769, +0.183386, 0.230769, 0.363942, 0.230769
0.525000, 0.392814, 0.744310, +0.175748, 0.230769, 0.387542, 0.230769
0.530000, 0.416418, 0.749732, +0.166657, 0.230769, 0.413456, 0.230769
0.535000, 0.441681, 0.754195, +0.156257, 0.384615, 0.441546, 0.384615
0.540000, 0.475298, 0.757853, +0.141278, 0.384615, 0.471608, 0.384615
0.545000, 0.511451, 0.760864, +0.124706, 0.384615, 0.503369, 0.384615
0.550000, 0.549380, 0.763377, +0.106998, 0.461538, 0.536499, 0.384615
0.555000, 0.588531, 0.765545, +0.088507, 0.538462, 0.570618, 0.461538
0.560000, 0.628278, 0.767514, +0.069618, 0.615385, 0.605310, 0.615385
0.565000, 0.667962, 0.769435, +0.050737, 0.769231, 0.640135, 0.615385
0.570000, 0.706918, 0.771457, +0.032270, 0.846154, 0.674649, 0.846154
0.575000, 0.744506, 0.773731, +0.014612, 0.846154, 0.708421, 0.846154
0.580000, 0.780152, 0.776406, -0.001873, 0.923077, 0.741045, 0.846154
0.585000, 0.813365, 0.779633, -0.016866, 1.000000, 0.772159, 0.923077
0.590000, 0.843765, 0.783553, -0.030106, 1.000000, 0.801452, 0.923077
0.595000, 0.871095, 0.788300, -0.041397, 1.000000, 0.828678, 1.000000
0.600000, 0.895220, 0.793991, -0.050614, 1.000000, 0.853658, 1.000000
0.605000, 0.916127, 0.800720, -0.057704, 1.000000, 0.876282, 1.000000
0.610000, 0.933912, 0.808551, -0.062680, 1.000000, 0.896507, 1.000000
0.615000, 0.948758, 0.817512, -0.065623, 1.000000, 0.914352, 1.000000
0.620000, 0.960919, 0.827588, -0.066666, 1.000000, 0.929894, 1.000000
0.625000, 0.970691, 0.838716, -0.065988, 1.000000, 0.943252, 1.000000
0.630000, 0.978393, 0.850780, -0.063806, 1.000000, 0.954582, 1.000000
0.635000, 0.984346, 0.863613, -0.060367, 1.000000, 0.964067, 1.000000
0.640000, 0.988858, 0.876996, -0.055931, 1.000000, 0.971900, 1.000000
0.645000, 0.992211, 0.890671, -0.050770, 1.000000, 0.978285, 1.000000
0.650000, 0.994653, 0.904348, -0.045152, 1.000000, 0.983419, 1.000000
0.655000, 0.996397, 0.917727, -0.039335, 1.000000, 0.987492, 1.000000
0.660000, 0.997617, 0.930514, -0.033551, 1.000000, 0.990679, 1.000000
0.665000, 0.998453, 0.942443, -0.028005, 1.000000, 0.993140, 1.000000
0.670000, 0.999015, 0.953294, -0.022860, 1.000000, 0.995014, 1.000000
0.675000, 0.999385, 0.962912, -0.018236, 1.000000, 0.996422, 1.000000
0.680000, 0.999623, 0.971211, -0.014206, 1.000000, 0.997465, 1.000000
0.685000, 0.999773, 0.978176, -0.010799, 1.000000, 0.998227, 1.000000
0.690000, 0.999867, 0.983857, -0.008005, 1.000000, 0.998776, 1.000000
0.695000, 0.999923, 0.988359, -0.005782, 1.000000, 0.999166, 1.000000
0.700000, 0.999956, 0.991823, -0.004067, 1.000000, 0.999439, 1.000000
0.705000, 0.999976, 0.994408, -0.002784, 1.000000, 0.999628, 1.000000
0.710000, 0.999987, 0.996280, -0.001853, 1.000000, 0.999756, 1.000000
0.715000, 0.999993, 0.997594, -0.001200, 1.000000, 0.999843, 1.000000
0.720000, 0.999996, 0.998488, -0.000754, 1.000000, 0.999900, 1.000000
0.725000, 0.999998, 0.999077, -0.000461, 1.000000, 0.999937, 1.000000
0.730000, 0.999999, 0.999453, -0.000273, 1.000000, 0.999961, 1.000000
0.735000, 1.000000, 0.999685, -0.000157, 1.000000, 0.999976, 1.000000
0.740000, 1.000000, 0.999824, -0.000088, 1.000000, 0.999986, 1.000000
0.745000, 1.000000, 0.999905, -0.000048, 1.000000, 0.999991, 1.000000
0.750000, 1.000000, 0.999950, -0.000025, 1.000000, 0.999995, 1.000000
