Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.440000, 0.168257, 0.207794, +0.019768, 0.142857, 0.168119, 0.142857
0.445000, 0.175308, 0.239081, +0.031887, 0.142857, 0.175050, 0.142857
0.450000, 0.183834, 0.272156, +0.044161, 0.142857, 0.183391, 0.142857
0.455000, 0.194011, 0.306684, +0.056336, 0.142857, 0.193293, 0.142857
0.460000, 0.206006, 0.342299, +0.068147, 0.142857, 0.204892, 0.142857
0.465000, 0.219967, 0.378617, +0.079325, 0.142857, 0.218303, 0.142857
0.470000, 0.236022, 0.415244, +0.089611, 0.142857, 0.233610, 0.142857
0.475000, 0.254263, 0.451793, +0.098765, 0.142857, 0.250864, 0.142857
0.480000, 0.274750, 0.487889, +0.106569, 0.142857, 0.270074, 0.142857
0.485000, 0.297501, 0.523180, +0.112840, 0.142857, 0.291210, 0.142857
0.490000, 0.322489, 0.557343, +0.117427, 0.142857, 0.314198, 0.142857
0.495000, 0.349641, 0.590088, +0.120224, 0.142857, 0.338924, 0.142857
0.500000, 0.378837, 0.621163, +0.121163, 0.285714, 0.365239, 0.285714
0.505000, 0.409912, 0.650359, +0.120224, 0.428571, 0.392961, 0.428571
0.510000, 0.442657, 0.677511, +0.117427, 0.428571, 0.421883, 0.428571
0.515000, 0.476820, 0.702499, +0.112840, 0.428571, 0.451782, 0.428571
0.520000, 0.512111, 0.725250, +0.106569, 0.571429, 0.482424, 0.428571
0.525000, 0.548207, 0.745737, +0.098765, 0.571429, 0.513573, 0.571429
0.530000, 0.584756, 0.763978, +0.089611, 0.571429, 0.544993, 0.571429
0.535000, 0.621383, 0.780033, +0.079325, 0.714286, 0.576456, 0.571429
0.540000, 0.657701, 0.793994, +0.068147, 0.714286, 0.607743, 0.714286
0.545000, 0.693316, 0.805989, +0.056336, 0.714286, 0.638647, 0.714286
0.550000, 0.727844, 0.816166, +0.044161, 0.714286, 0.668970, 0.714286
0.555000, 0.760919, 0.824692, +0.031887, 0.714286, 0.698530, 0.714286
0.560000, 0.792206, 0.831743, +0.019768, 1.000000, 0.727154, 0.714286
0.565000, 0.821418, 0.837498, +0.008040, 1.000000, 0.754682, 0.714286
0.570000, 0.848322, 0.842133, -0.003094, 1.000000, 0.780967, 0.714286
0.575000, 0.872750, 0.845817, -0.013467, 1.000000, 0.805875, 0.714286
0.580000, 0.894607, 0.848697, -0.022955, 1.000000, 0.829290, 1.000000
0.585000, 0.913866, 0.850938, -0.031464, 1.000000, 0.851113, 1.000000
0.590000, 0.930572, 0.852675, -0.038949, 1.000000, 0.871269, 1.000000
0.595000, 0.944830, 0.854023, -0.045404, 1.000000, 0.889706, 1.000000
0.600000, 0.956800, 0.855095, -0.050852, 1.000000, 0.906399, 1.000000
0.605000, 0.966679, 0.856002, -0.055338, 1.000000, 0.921352, 1.000000
0.610000, 0.974693, 0.856858, -0.058917, 1.000000, 0.934595, 1.000000
0.615000, 0.981080, 0.857790, -0.061645, 1.000000, 0.946189, 1.000000
0.620000, 0.986082, 0.858941, -0.063570, 1.000000, 0.956215, 1.000000
0.625000, 0.989928, 0.860474, -0.064727, 1.000000, 0.964777, 1.000000
0.630000, 0.992832, 0.862570, -0.065131, 1.000000, 0.971994, 1.000000
0.635000, 0.994984, 0.865421, -0.064781, 1.000000, 0.977999, 1.000000
0.640000, 0.996550, 0.869219, -0.063666, 1.000000, 0.982927, 1.000000
0.645000, 0.997668, 0.874127, -0.061770, 1.000000, 0.986917, 1.000000
0.650000, 0.998451, 0.880262, -0.059094, 1.000000, 0.990101, 1.000000
0.655000, 0.998989, 0.887664, -0.055663, 1.000000, 0.992607, 1.000000
0.660000, 0.999352, 0.896277, -0.051537, 1.000000, 0.994551, 1.000000
0.665000, 0.999592, 0.905939, -0.046826, 1.000000, 0.996037, 1.000000
0.670000, 0.999748, 0.916387, -0.041680, 1.000000, 0.997156, 1.000000
0.675000, 0.999847, 0.927274, -0.036286, 1.000000, 0.997987, 1.000000
0.680000, 0.999909, 0.938209, -0.030850, 1.000000, 0.998595, 1.000000
0.685000, 0.999947, 0.948792, -0.025577, 1.000000, 0.999033, 1.000000
0.690000, 0.999969, 0.958662, -0.020654, 1.000000, 0.999343, 1.000000
0.695000, 0.999983, 0.967534, -0.016224, 1.000000, 0.999560, 1.000000
0.700000, 0.999990, 0.975219, -0.012386, 1.000000, 0.999710, 1.000000
0.705000, 0.999995, 0.981634, -0.009180, 1.000000, 0.999811, 1.000000
0.710000, 0.999997, 0.986794, -0.006601, 1.000000, 0.999879, 1.000000
0.715000, 0.999999, 0.990794, -0.004602, 1.000000, 0.999924, 1.000000
0.720000, 0.999999, 0.993782, -0.003108, 1.000000, 0.999952, 1.000000
0.725000, 1.000000, 0.995934, -0.002033, 1.000000, 0.999971, 1.000000
0.730000, 1.000000, 0.997426, -0.001287, 1.000000, 0.999982, 1.000000
0.735000, 1.000000, 0.998424, -0.000788, 1.000000, 0.999989, 1.000000
0.740000, 1.000000, 0.999066, -0.000467, 1.000000, 0.999994, 1.000000
0.745000, 1.000000, 0.999465, -0.000267, 1.000000, 0.999996, 1.000000
0.750000, 1.000000, 0.999704, -0.000148, 1.000000, 0.999998, 1.000000
