Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.003297, 0.000000, -0.001648, 0.000000, 0.093584, 0.142857
0.255000, 0.005317, 0.000000, -0.002659, 0.000000, 0.099985, 0.142857
0.260000, 0.008253, 0.000000, -0.004126, 0.000000, 0.105980, 0.142857
0.265000, 0.012334, 0.000000, -0.006167, 0.000000, 0.111509, 0.142857
0.270000, 0.017764, 0.000000, -0.008882, 0.000000, 0.116529, 0.142857
0.275000, 0.024677, 0.000001, -0.012338, 0.000000, 0.121015, 0.142857
0.280000, 0.033099, 0.000001, -0.016549, 0.000000, 0.124963, 0.142857
0.285000, 0.042918, 0.000002, -0.021458, 0.000000, 0.128384, 0.142857
0.290000, 0.053874, 0.000004, -0.026935, 0.000000, 0.131301, 0.142857
0.295000, 0.065573, 0.000008, -0.032783, 0.000000, 0.133751, 0.142857
0.300000, 0.077526, 0.000014, -0.038756, 0.142857, 0.135777, 0.142857
0.305000, 0.089214, 0.000025, -0.044595, 0.142857, 0.137426, 0.142857
0.310000, 0.100151, 0.000044, -0.050053, 0.142857, 0.138747, 0.142857
0.315000, 0.109945, 0.000076, -0.054934, 0.142857, 0.139790, 0.142857
0.320000, 0.118338, 0.000130, -0.059104, 0.142857, 0.140601, 0.142857
0.325000, 0.125222, 0.000216, -0.062503, 0.142857, 0.141223, 0.142857
0.330000, 0.130626, 0.000354, -0.065136, 0.142857, 0.141692, 0.142857
0.335000, 0.134687, 0.000569, -0.067059, 0.142857, 0.142044, 0.142857
0.340000, 0.137610, 0.000898, -0.068356, 0.142857, 0.142306, 0.142857
0.345000, 0.139629, 0.001391, -0.069119, 0.142857, 0.142502, 0.142857
0.350000, 0.140970, 0.002116, -0.069427, 0.142857, 0.142654, 0.142857
0.355000, 0.141835, 0.003163, -0.069336, 0.142857, 0.142780, 0.142857
0.360000, 0.142389, 0.004644, -0.068872, 0.142857, 0.142896, 0.142857
0.365000, 0.142757, 0.006700, -0.068029, 0.142857, 0.143020, 0.142857
0.370000, 0.143035, 0.009500, -0.066768, 0.142857, 0.143169, 0.142857
0.375000, 0.143294, 0.013241, -0.065026, 0.142857, 0.143362, 0.142857
0.380000, 0.143587, 0.018148, -0.062719, 0.142857, 0.143623, 0.142857
0.385000, 0.143962, 0.024465, -0.059749, 0.142857, 0.143981, 0.142857
0.390000, 0.144467, 0.032448, -0.056010, 0.142857, 0.144469, 0.142857
0.395000, 0.145119, 0.042354, -0.051383, 0.142857, 0.145132, 0.142857
0.400000, 0.145987, 0.054427, -0.045780, 0.142857, 0.146020, 0.142857
0.405000, 0.147132, 0.068884, -0.039124, 0.142857, 0.147194, 0.142857
0.410000, 0.148624, 0.085894, -0.031365, 0.142857, 0.148726, 0.142857
0.415000, 0.150544, 0.105570, -0.022487, 0.142857, 0.150696, 0.142857
0.420000, 0.152983, 0.127951, -0.012516, 0.142857, 0.153196, 0.142857
0.425000, 0.156042, 0.152995, -0.001524, 0.142857, 0.156324, 0.142857
0.430000, 0.159833, 0.180575, +0.010371, 0.142857, 0.160185, 0.142857
0.435000, 0.164472, 0.210483, +0.023005, 0.142857, 0.164887, 0.142857
0.440000, 0.170086, 0.242432, +0.036173, 0.142857, 0.170538, 0.142857
0.445000, 0.176800, 0.276073, +0.049636, 0.142857, 0.177244, 0.142857
0.450000, 0.184744, 0.311010, +0.063133, 0.142857, 0.185102, 0.142857
0.455000, 0.194043, 0.346817, +0.076387, 0.142857, 0.194197, 0.142857
0.460000, 0.204819, 0.383058, +0.089119, 0.142857, 0.204602, 0.142857
0.465000, 0.217185, 0.419305, +0.101060, 0.142857, 0.216373, 0.142857
0.470000, 0.231245, 0.455156, +0.111956, 0.142857, 0.229544, 0.142857
0.475000, 0.247091, 0.490245, +0.121577, 0.142857, 0.244134, 0.142857
0.480000, 0.264801, 0.524250, +0.129724, 0.142857, 0.260141, 0.142857
0.485000, 0.284435, 0.556903, +0.136234, 0.142857, 0.277545, 0.285714
0.490000, 0.306035, 0.587987, +0.140976, 0.285714, 0.296312, 0.285714
0.495000, 0.329618, 0.617334, +0.143858, 0.285714, 0.316394, 0.285714
0.500000, 0.355175, 0.644825, +0.144825, 0.285714, 0.337734, 0.285714
0.505000, 0.382666, 0.670382, +0.143858, 0.428571, 0.360265, 0.428571
0.510000, 0.412013, 0.693965, +0.140976, 0.428571, 0.383917, 0.428571
0.515000, 0.443097, 0.715565, +0.136234, 0.428571, 0.408610, 0.428571
0.520000, 0.475750, 0.735199, +0.129724, 0.428571, 0.434262, 0.428571
0.525000, 0.509755, 0.752909, +0.121577, 0.428571, 0.460781, 0.428571
0.530000, 0.544844, 0.768755, +0.111956, 0.428571, 0.488070, 0.428571
0.535000, 0.580695, 0.782815, +0.101060, 0.428571, 0.516017, 0.428571
0.540000, 0.616942, 0.795181, +0.089119, 0.714286, 0.544499, 0.428571
0.545000, 0.653183, 0.805957, +0.076387, 0.714286, 0.573376, 0.428571
0.550000, 0.688990, 0.815256, +0.063133, 0.714286, 0.602493, 0.714286
0.555000, 0.723927, 0.823200, +0.049636, 0.714286, 0.631677, 0.714286
0.560000, 0.757568, 0.829914, +0.036173, 0.857143, 0.660740, 0.714286
0.565000, 0.789517, 0.835528, +0.023005, 0.857143, 0.689483, 0.714286
0.570000, 0.819425, 0.840167, +0.010371, 1.000000, 0.717695, 0.714286
0.575000, 0.847005, 0.843958, -0.001524, 1.000000, 0.745166, 0.714286
0.580000, 0.872049, 0.847017, -0.012516, 1.000000, 0.771687, 0.714286
0.585000, 0.894430, 0.849456, -0.022487, 1.000000, 0.797060, 0.857143
0.590000, 0.914106, 0.851376, -0.031365, 1.000000, 0.821104, 0.857143
0.595000, 0.931116, 0.852868, -0.039124, 1.000000, 0.843662, 1.000000
0.600000, 0.945573, 0.854013, -0.045780, 1.000000, 0.864607, 1.000000
0.605000, 0.957646, 0.854881, -0.051383, 1.000000, 0.883844, 1.000000
0.610000, 0.967552, 0.855533, -0.056010, 1.000000, 0.901316, 1.000000
0.615000, 0.975535, 0.856038, -0.059749, 1.000000, 0.917003, 1.000000
0.620000, 0.981852, 0.856413, -0.062719, 1.000000, 0.930919, 1.000000
0.625000, 0.986759, 0.856706, -0.065026, 1.000000, 0.943116, 1.000000
0.630000, 0.990500, 0.856965, -0.066768, 1.000000, 0.953674, 1.000000
0.635000, 0.993300, 0.857243, -0.068029, 1.000000, 0.962696, 1.000000
0.640000, 0.995356, 0.857611, -0.068872, 1.000000, 0.970307, 1.000000
0.645000, 0.996837, 0.858165, -0.069336, 1.000000, 0.976643, 1.000000
0.650000, 0.997884, 0.859030, -0.069427, 1.000000, 0.981848, 1.000000
0.655000, 0.998609, 0.860371, -0.069119, 1.000000, 0.986065, 1.000000
0.660000, 0.999102, 0.862390, -0.068356, 1.000000, 0.989436, 1.000000
0.665000, 0.999431, 0.865313, -0.067059, 1.000000, 0.992092, 1.000000
0.670000, 0.999646, 0.869374, -0.065136, 1.000000, 0.994156, 1.000000
0.675000, 0.999784, 0.874778, -0.062503, 1.000000, 0.995738, 1.000000
0.680000, 0.999870, 0.881662, -0.059104, 1.000000, 0.996932, 1.000000
0.685000, 0.999924, 0.890055, -0.054934, 1.000000, 0.997821, 1.000000
0.690000, 0.999956, 0.899849, -0.050053, 1.000000, 0.998473, 1.000000
0.695000, 0.999975, 0.910786, -0.044595, 1.000000, 0.998945, 1.000000
0.700000, 0.999986, 0.922474, -0.038756, 1.000000, 0.999281, 1.000000
0.705000, 0.999992, 0.934427, -0.032783, 1.000000, 0.999516, 1.000000
0.710000, 0.999996, 0.946126, -0.026935, 1.000000, 0.999679, 1.000000
0.715000, 0.999998, 0.957082, -0.021458, 1.000000, 0.999790, 1.000000
0.720000, 0.999999, 0.966901, -0.016549, 1.000000, 0.999865, 1.000000
0.725000, 0.999999, 0.975323, -0.012338, 1.000000, 0.999914, 1.000000
0.730000, 1.000000, 0.982236, -0.008882, 1.000000, 0.999946, 1.000000
0.735000, 1.000000, 0.987666, -0.006167, 1.000000, 0.999967, 1.000000
0.740000, 1.000000, 0.991747, -0.004126, 1.000000, 0.999980, 1.000000
0.745000, 1.000000, 0.994683, -0.002659, 1.000000, 0.999988, 1.000000
0.750000, 1.000000, 0.996703, -0.001648, 1.000000, 0.999993, 1.000000
