Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.610000, 0.878307, 0.826521, -0.025893, 0.944444, 0.795473, 0.833333
0.615000, 0.899503, 0.834016, -0.032744, 1.000000, 0.817593, 0.833333
0.620000, 0.918206, 0.841478, -0.038364, 1.000000, 0.838375, 0.833333
0.625000, 0.934433, 0.848790, -0.042822, 1.000000, 0.857749, 0.944444
0.630000, 0.948267, 0.855857, -0.046205, 1.000000, 0.875669, 0.944444
0.635000, 0.959850, 0.862621, -0.048614, 1.000000, 0.892115, 0.944444
0.640000, 0.969367, 0.869064, -0.050151, 1.000000, 0.907085, 0.944444
0.645000, 0.977037, 0.875213, -0.050912, 1.000000, 0.920600, 1.000000
0.650000, 0.983098, 0.881129, -0.050984, 1.000000, 0.932697, 1.000000
0.655000, 0.987790, 0.886902, -0.050444, 1.000000, 0.943430, 1.000000
0.660000, 0.991348, 0.892631, -0.049358, 1.000000, 0.952866, 1.000000
0.665000, 0.993989, 0.898415, -0.047787, 1.000000, 0.961084, 1.000000
0.670000, 0.995907, 0.904340, -0.045783, 1.000000, 0.968171, 1.000000
0.675000, 0.997270, 0.910472, -0.043399, 1.000000, 0.974219, 1.000000
0.680000, 0.998216, 0.916853, -0.040682, 1.000000, 0.979328, 1.000000
0.685000, 0.998859, 0.923499, -0.037680, 1.000000, 0.983596, 1.000000
0.690000, 0.999286, 0.930399, -0.034444, 1.000000, 0.987121, 1.000000
0.695000, 0.999563, 0.937514, -0.031024, 1.000000, 0.990000, 1.000000
0.700000, 0.999738, 0.944772, -0.027483, 1.000000, 0.992322, 1.000000
0.705000, 0.999847, 0.952064, -0.023891, 1.000000, 0.994172, 1.000000
0.710000, 0.999912, 0.959249, -0.020331, 1.000000, 0.995628, 1.000000
0.715000, 0.999951, 0.966162, -0.016895, 1.000000, 0.996760, 1.000000
0.720000, 0.999973, 0.972627, -0.013673, 1.000000, 0.997628, 1.000000
0.725000, 0.999986, 0.978483, -0.010751, 1.000000, 0.998285, 1.000000
0.730000, 0.999993, 0.983604, -0.008194, 1.000000, 0.998775, 1.000000
0.735000, 0.999996, 0.987914, -0.006041, 1.000000, 0.999137, 1.000000
0.740000, 0.999998, 0.991399, -0.004300, 1.000000, 0.999399, 1.000000
0.745000, 0.999999, 0.994100, -0.002949, 1.000000, 0.999587, 1.000000
0.750000, 1.000000, 0.996105, -0.001947, 1.000000, 0.999720, 1.000000
