Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.430000, 0.243277, 0.252300, +0.004511, 0.250000, 0.248507, 0.250000
0.435000, 0.246675, 0.284933, +0.019129, 0.250000, 0.249956, 0.250000
0.440000, 0.249696, 0.318915, +0.034610, 0.250000, 0.251465, 0.250000
0.445000, 0.252539, 0.353825, +0.050643, 0.250000, 0.253148, 0.250000
0.450000, 0.255403, 0.389193, +0.066895, 0.250000, 0.255130, 0.250000
0.455000, 0.258486, 0.424522, +0.083018, 0.250000, 0.257549, 0.250000
0.460000, 0.261976, 0.459308, +0.098666, 0.250000, 0.260554, 0.250000
0.465000, 0.266056, 0.493060, +0.113502, 0.250000, 0.264308, 0.250000
0.470000, 0.270905, 0.525330, +0.127212, 0.250000, 0.268985, 0.250000
0.475000, 0.276690, 0.555724, +0.139517, 0.250000, 0.274770, 0.250000
0.480000, 0.283573, 0.583924, +0.150175, 0.250000, 0.281852, 0.250000
0.485000, 0.291705, 0.609696, +0.158996, 0.250000, 0.290417, 0.250000
0.490000, 0.301222, 0.632893, +0.165836, 0.250000, 0.300647, 0.250000
0.495000, 0.313160, 0.653456, +0.170148, 0.250000, 0.312705, 0.250000
0.500000, 0.328592, 0.671408, +0.171408, 0.250000, 0.326730, 0.250000
0.505000, 0.346544, 0.686840, +0.170148, 0.250000, 0.342826, 0.250000
0.510000, 0.367107, 0.698778, +0.165836, 0.250000, 0.361052, 0.250000
0.515000, 0.390304, 0.708295, +0.158996, 0.250000, 0.381418, 0.250000
0.520000, 0.416076, 0.716427, +0.150175, 0.250000, 0.403876, 0.250000
0.525000, 0.444276, 0.723310, +0.139517, 0.250000, 0.428318, 0.250000
0.530000, 0.474670, 0.729095, +0.127212, 0.375000, 0.454577, 0.312500
0.535000, 0.506940, 0.733944, +0.113502, 0.437500, 0.482426, 0.437500
0.540000, 0.540692, 0.738024, +0.098666, 0.500000, 0.511589, 0.437500
0.545000, 0.575478, 0.741514, +0.083018, 0.562500, 0.541748, 0.562500
0.550000, 0.610807, 0.744597, +0.066895, 0.687500, 0.572553, 0.562500
0.555000, 0.646175, 0.747461, +0.050643, 0.750000, 0.603640, 0.625000
0.560000, 0.681085, 0.750304, +0.034610, 0.750000, 0.634640, 0.687500
0.565000, 0.715067, 0.753325, +0.019129, 0.875000, 0.665196, 0.750000
0.570000, 0.747700, 0.756723, +0.004511, 0.875000, 0.694974, 0.812500
0.575000, 0.778627, 0.760693, -0.008967, 0.875000, 0.723679, 0.875000
0.580000, 0.807562, 0.765415, -0.021073, 0.937500, 0.751057, 0.875000
0.585000, 0.834296, 0.771044, -0.031626, 0.937500, 0.776909, 0.875000
0.590000, 0.858697, 0.777696, -0.040501, 0.937500, 0.801085, 0.875000
0.595000, 0.880705, 0.785438, -0.047634, 0.937500, 0.823491, 0.937500
0.600000, 0.900323, 0.794274, -0.053024, 0.937500, 0.844085, 0.937500
0.605000, 0.917605, 0.804142, -0.056731, 0.937500, 0.862868, 0.937500
0.610000, 0.932652, 0.814909, -0.058871, 1.000000, 0.879882, 0.937500
0.615000, 0.945596, 0.826379, -0.059608, 1.000000, 0.895199, 0.937500
0.620000, 0.956594, 0.838304, -0.059145, 1.000000, 0.908915, 0.937500
0.625000, 0.965818, 0.850409, -0.057704, 1.000000, 0.921140, 0.937500
0.630000, 0.973450, 0.862409, -0.055520, 1.000000, 0.931992, 0.937500
0.635000, 0.979675, 0.874043, -0.052816, 1.000000, 0.941593, 0.937500
0.640000, 0.984676, 0.885095, -0.049791, 1.000000, 0.950059, 1.000000
0.645000, 0.988630, 0.895415, -0.046608, 1.000000, 0.957503, 1.000000
0.650000, 0.991704, 0.904931, -0.043387, 1.000000, 0.964027, 1.000000
0.655000, 0.994051, 0.913652, -0.040200, 1.000000, 0.969725, 1.000000
0.660000, 0.995811, 0.921657, -0.037077, 1.000000, 0.974683, 1.000000
0.665000, 0.997105, 0.929074, -0.034015, 1.000000, 0.978976, 1.000000
0.670000, 0.998037, 0.936053, -0.030992, 1.000000, 0.982673, 1.000000
0.675000, 0.998696, 0.942736, -0.027980, 1.000000, 0.985837, 1.000000
0.680000, 0.999151, 0.949229, -0.024961, 1.000000, 0.988526, 1.000000
0.685000, 0.999458, 0.955584, -0.021937, 1.000000, 0.990791, 1.000000
0.690000, 0.999662, 0.961791, -0.018935, 1.000000, 0.992682, 1.000000
0.695000, 0.999793, 0.967782, -0.016006, 1.000000, 0.994246, 1.000000
0.700000, 0.999876, 0.973449, -0.013214, 1.000000, 0.995525, 1.000000
0.705000, 0.999928, 0.978671, -0.010628, 1.000000, 0.996559, 1.000000
0.710000, 0.999959, 0.983336, -0.008311, 1.000000, 0.997385, 1.000000
0.715000, 0.999977, 0.987361, -0.006308, 1.000000, 0.998036, 1.000000
0.720000, 0.999987, 0.990710, -0.004639, 1.000000, 0.998544, 1.000000
0.725000, 0.999993, 0.993391, -0.003301, 1.000000, 0.998934, 1.000000
0.730000, 0.999996, 0.995455, -0.002271, 1.000000, 0.999230, 1.000000
0.735000, 0.999998, 0.996981, -0.001509, 1.000000, 0.999451, 1.000000
0.740000, 0.999999, 0.998065, -0.000967, 1.000000, 0.999614, 1.000000
0.745000, 1.000000, 0.998804, -0.000598, 1.000000, 0.999732, 1.000000
0.750000, 1.000000, 0.999288, -0.000356, 1.000000, 0.999816, 1.000000
