Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.385000, 0.192600, 0.187471, -0.002564, 0.222222, 0.226892, 0.222222
0.390000, 0.200904, 0.206017, +0.002556, 0.222222, 0.228848, 0.222222
0.395000, 0.208251, 0.224136, +0.007942, 0.222222, 0.231105, 0.222222
0.400000, 0.214810, 0.241721, +0.013456, 0.222222, 0.233733, 0.222222
0.405000, 0.220789, 0.258740, +0.018975, 0.222222, 0.236798, 0.222222
0.410000, 0.226419, 0.275227, +0.024404, 0.222222, 0.240363, 0.222222
0.415000, 0.231938, 0.291274, +0.029668, 0.222222, 0.244487, 0.222222
0.420000, 0.237578, 0.307011, +0.034717, 0.222222, 0.249221, 0.222222
0.425000, 0.243551, 0.322590, +0.039519, 0.222222, 0.254612, 0.222222
0.430000, 0.250048, 0.338165, +0.044058, 0.222222, 0.260700, 0.222222
0.435000, 0.257228, 0.352808, +0.047790, 0.222222, 0.267520, 0.222222
0.440000, 0.265217, 0.366004, +0.050394, 0.222222, 0.275100, 0.222222
0.445000, 0.274111, 0.379908, +0.052898, 0.222222, 0.283465, 0.222222
0.450000, 0.283973, 0.394527, +0.055277, 0.222222, 0.292632, 0.277778
0.455000, 0.294836, 0.409846, +0.057505, 0.222222, 0.302616, 0.277778
0.460000, 0.306706, 0.425834, +0.059564, 0.277778, 0.313427, 0.333333
0.465000, 0.319568, 0.442437, +0.061435, 0.333333, 0.325069, 0.333333
0.470000, 0.333380, 0.459583, +0.063101, 0.333333, 0.337538, 0.333333
0.475000, 0.348088, 0.477182, +0.064547, 0.333333, 0.350822, 0.333333
0.480000, 0.363617, 0.495129, +0.065756, 0.333333, 0.364899, 0.333333
0.485000, 0.379880, 0.513308, +0.066714, 0.333333, 0.379735, 0.333333
0.490000, 0.396778, 0.531594, +0.067408, 0.333333, 0.395281, 0.333333
0.495000, 0.414201, 0.549858, +0.067829, 0.333333, 0.411470, 0.333333
0.500000, 0.432030, 0.567970, +0.067970, 0.333333, 0.428223, 0.333333
0.505000, 0.450142, 0.585799, +0.067829, 0.444444, 0.445443, 0.444444
0.510000, 0.468406, 0.603222, +0.067408, 0.444444, 0.463019, 0.444444
0.515000, 0.486692, 0.620120, +0.066714, 0.444444, 0.480831, 0.444444
0.520000, 0.504871, 0.636383, +0.065756, 0.500000, 0.498750, 0.500000
0.525000, 0.522818, 0.651912, +0.064547, 0.611111, 0.516646, 0.611111
0.530000, 0.540417, 0.666620, +0.063101, 0.611111, 0.534393, 0.611111
0.535000, 0.557563, 0.680432, +0.061435, 0.611111, 0.551872, 0.611111
0.540000, 0.574166, 0.693294, +0.059564, 0.611111, 0.568980, 0.611111
0.545000, 0.590154, 0.705164, +0.057505, 0.611111, 0.585628, 0.611111
0.550000, 0.605473, 0.716027, +0.055277, 0.611111, 0.601754, 0.611111
0.555000, 0.620092, 0.725889, +0.052898, 0.611111, 0.617318, 0.611111
0.560000, 0.633996, 0.734783, +0.050394, 0.611111, 0.632305, 0.611111
0.565000, 0.647192, 0.742772, +0.047790, 0.722222, 0.646726, 0.722222
0.570000, 0.661835, 0.749952, +0.044058, 0.722222, 0.660619, 0.722222
0.575000, 0.677410, 0.756449, +0.039519, 0.722222, 0.674041, 0.722222
0.580000, 0.692989, 0.762422, +0.034717, 0.722222, 0.687065, 0.722222
0.585000, 0.708726, 0.768062, +0.029668, 0.722222, 0.699782, 0.722222
0.590000, 0.724773, 0.773581, +0.024404, 0.722222, 0.712286, 0.722222
0.595000, 0.741260, 0.779211, +0.018975, 0.722222, 0.724673, 0.722222
0.600000, 0.758279, 0.785190, +0.013456, 0.722222, 0.737035, 0.722222
0.605000, 0.775864, 0.791749, +0.007942, 0.722222, 0.749453, 0.722222
0.610000, 0.793983, 0.799096, +0.002556, 0.722222, 0.761991, 0.722222
0.615000, 0.812529, 0.807400, -0.002564, 0.777778, 0.774694, 0.722222
0.620000, 0.831323, 0.816778, -0.007273, 0.833333, 0.787582, 0.722222
0.625000, 0.850125, 0.827275, -0.011425, 0.888889, 0.800650, 0.777778
0.630000, 0.868648, 0.838861, -0.014894, 0.888889, 0.813869, 0.777778
0.635000, 0.886582, 0.851426, -0.017578, 0.944444, 0.827183, 0.833333
0.640000, 0.903619, 0.864783, -0.019418, 0.944444, 0.840518, 0.888889
0.645000, 0.919477, 0.878680, -0.020398, 0.944444, 0.853782, 0.888889
0.650000, 0.933924, 0.892815, -0.020554, 1.000000, 0.866869, 0.888889
0.655000, 0.946794, 0.906860, -0.019967, 1.000000, 0.879669, 0.888889
0.660000, 0.957994, 0.920483, -0.018756, 1.000000, 0.892071, 0.944444
0.665000, 0.967512, 0.933376, -0.017068, 1.000000, 0.903968, 0.944444
0.670000, 0.975403, 0.945275, -0.015064, 1.000000, 0.915261, 0.944444
0.675000, 0.981783, 0.955977, -0.012903, 1.000000, 0.925868, 0.944444
0.680000, 0.986811, 0.965351, -0.010730, 1.000000, 0.935722, 1.000000
0.685000, 0.990672, 0.973345, -0.008663, 1.000000, 0.944774, 1.000000
0.690000, 0.993558, 0.979977, -0.006790, 1.000000, 0.952996, 1.000000
0.695000, 0.995658, 0.985325, -0.005167, 1.000000, 0.960378, 1.000000
0.700000, 0.997146, 0.989516, -0.003815, 1.000000, 0.966929, 1.000000
0.705000, 0.998171, 0.992704, -0.002733, 1.000000, 0.972675, 1.000000
0.710000, 0.998858, 0.995059, -0.001899, 1.000000, 0.977655, 1.000000
0.715000, 0.999305, 0.996745, -0.001280, 1.000000, 0.981920, 1.000000
0.720000, 0.999588, 0.997916, -0.000836, 1.000000, 0.985528, 1.000000
0.725000, 0.999762, 0.998704, -0.000529, 1.000000, 0.988542, 1.000000
0.730000, 0.999867, 0.999218, -0.000324, 1.000000, 0.991030, 1.000000
0.735000, 0.999927, 0.999542, -0.000193, 1.000000, 0.993058, 1.000000
0.740000, 0.999961, 0.999740, -0.000111, 1.000000, 0.994689, 1.000000
0.745000, 0.999980, 0.999857, -0.000062, 1.000000, 0.995985, 1.000000
0.750000, 0.999990, 0.999923, -0.000033, 1.000000, 0.997000, 1.000000
