Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.645000, 0.957186, 0.967897, +0.005356, 1.000000, 0.894202, 1.000000
0.650000, 0.966960, 0.974801, +0.003920, 1.000000, 0.907213, 1.000000
0.655000, 0.975021, 0.980620, +0.002800, 1.000000, 0.919430, 1.000000
0.660000, 0.981508, 0.985408, +0.001950, 1.000000, 0.930757, 1.000000
0.665000, 0.986602, 0.989249, +0.001323, 1.000000, 0.941122, 1.000000
0.670000, 0.990504, 0.992254, +0.000875, 1.000000, 0.950482, 1.000000
0.675000, 0.993418, 0.994545, +0.000564, 1.000000, 0.958820, 1.000000
0.680000, 0.995540, 0.996247, +0.000353, 1.000000, 0.966146, 1.000000
0.685000, 0.997047, 0.997478, +0.000215, 1.000000, 0.972495, 1.000000
0.690000, 0.998090, 0.998345, +0.000128, 1.000000, 0.977920, 1.000000
0.695000, 0.998793, 0.998940, +0.000074, 1.000000, 0.982490, 1.000000
0.700000, 0.999256, 0.999338, +0.000041, 1.000000, 0.986285, 1.000000
0.705000, 0.999552, 0.999596, +0.000022, 1.000000, 0.989392, 1.000000
0.710000, 0.999736, 0.999760, +0.000012, 1.000000, 0.991899, 1.000000
0.715000, 0.999849, 0.999861, +0.000006, 1.000000, 0.993893, 1.000000
0.720000, 0.999915, 0.999921, +0.000003, 1.000000, 0.995456, 1.000000
0.725000, 0.999954, 0.999957, +0.000001, 1.000000, 0.996663, 1.000000
0.730000, 0.999975, 0.999977, +0.000001, 1.000000, 0.997582, 1.000000
0.735000, 0.999987, 0.999988, +0.000000, 1.000000, 0.998272, 1.000000
0.740000, 0.999994, 0.999994, +0.000000, 1.000000, 0.998781, 1.000000
0.745000, 0.999997, 0.999997, +0.000000, 1.000000, 0.999152, 1.000000
0.750000, 0.999998, 0.999998, +0.000000, 1.000000, 0.999418, 1.000000
