Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.660000, 0.997580, 0.932292, -0.032644, 1.000000, 0.984741, 1.000000
0.665000, 0.998390, 0.938962, -0.029714, 1.000000, 0.987983, 1.000000
0.670000, 0.998949, 0.945375, -0.026787, 1.000000, 0.990625, 1.000000
0.675000, 0.999327, 0.951623, -0.023852, 1.000000, 0.992756, 1.000000
0.680000, 0.999578, 0.957745, -0.020916, 1.000000, 0.994459, 1.000000
0.685000, 0.999740, 0.963715, -0.018013, 1.000000, 0.995806, 1.000000
0.690000, 0.999843, 0.969460, -0.015191, 1.000000, 0.996859, 1.000000
0.695000, 0.999907, 0.974874, -0.012517, 1.000000, 0.997674, 1.000000
0.700000, 0.999946, 0.979841, -0.010053, 1.000000, 0.998297, 1.000000
0.705000, 0.999970, 0.984260, -0.007855, 1.000000, 0.998768, 1.000000
0.710000, 0.999983, 0.988060, -0.005961, 1.000000, 0.999119, 1.000000
0.715000, 0.999991, 0.991214, -0.004388, 1.000000, 0.999378, 1.000000
0.720000, 0.999995, 0.993736, -0.003130, 1.000000, 0.999566, 1.000000
0.725000, 0.999997, 0.995678, -0.002160, 1.000000, 0.999701, 1.000000
0.730000, 0.999999, 0.997116, -0.001441, 1.000000, 0.999797, 1.000000
0.735000, 0.999999, 0.998140, -0.000929, 1.000000, 0.999864, 1.000000
0.740000, 1.000000, 0.998842, -0.000579, 1.000000, 0.999910, 1.000000
0.745000, 1.000000, 0.999304, -0.000348, 1.000000, 0.999941, 1.000000
0.750000, 1.000000, 0.999597, -0.000202, 1.000000, 0.999962, 1.000000
