Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000000, 0.000000, -0.000000, 0.000000, 0.002927, 0.000000
0.255000, 0.000000, 0.000000, -0.000000, 0.000000, 0.003884, 0.000000
0.260000, 0.000001, 0.000000, -0.000000, 0.000000, 0.005084, 0.000000
0.265000, 0.000001, 0.000000, -0.000001, 0.000000, 0.006565, 0.000000
0.270000, 0.000003, 0.000000, -0.000001, 0.000000, 0.008366, 0.000000
0.275000, 0.000005, 0.000000, -0.000002, 0.000000, 0.010520, 0.000000
0.280000, 0.000009, 0.000001, -0.000004, 0.000000, 0.013058, 0.000000
0.285000, 0.000017, 0.000002, -0.000008, 0.000000, 0.016001, 0.000000
0.290000, 0.000031, 0.000003, -0.000014, 0.000000, 0.019362, 0.000000
0.295000, 0.000055, 0.000006, -0.000025, 0.000000, 0.023141, 0.000000
0.300000, 0.000095, 0.000010, -0.000043, 0.000000, 0.027323, 0.000000
0.305000, 0.000161, 0.000018, -0.000071, 0.000000, 0.031880, 0.000000
0.310000, 0.000265, 0.000030, -0.000117, 0.000000, 0.036770, 0.000000
0.315000, 0.000426, 0.000048, -0.000189, 0.000000, 0.041935, 0.000000
0.320000, 0.000671, 0.000076, -0.000297, 0.000000, 0.047308, 0.000000
0.325000, 0.001033, 0.000119, -0.000457, 0.000000, 0.052810, 0.000000
0.330000, 0.001557, 0.000182, -0.000687, 0.000000, 0.058361, 0.111111
0.335000, 0.002295, 0.000277, -0.001009, 0.000000, 0.063877, 0.111111
0.340000, 0.003312, 0.000416, -0.001448, 0.000000, 0.069276, 0.111111
0.345000, 0.004681, 0.000617, -0.002032, 0.000000, 0.074486, 0.111111
0.350000, 0.006478, 0.000903, -0.002787, 0.000000, 0.079445, 0.111111
0.355000, 0.008784, 0.001308, -0.003738, 0.000000, 0.084106, 0.111111
0.360000, 0.011674, 0.001870, -0.004902, 0.000000, 0.088439, 0.111111
0.365000, 0.015216, 0.002643, -0.006286, 0.000000, 0.092432, 0.111111
0.370000, 0.019459, 0.003692, -0.007884, 0.000000, 0.096096, 0.111111
0.375000, 0.024434, 0.005097, -0.009669, 0.000000, 0.099459, 0.111111
0.380000, 0.030145, 0.006957, -0.011594, 0.000000, 0.102571, 0.111111
0.385000, 0.036573, 0.009386, -0.013593, 0.000000, 0.105501, 0.111111
0.390000, 0.043676, 0.012522, -0.015577, 0.000000, 0.108336, 0.111111
0.395000, 0.051397, 0.016519, -0.017439, 0.000000, 0.111179, 0.111111
0.400000, 0.059674, 0.021552, -0.019061, 0.000000, 0.114152, 0.111111
0.405000, 0.068453, 0.027812, -0.020321, 0.111111, 0.117387, 0.111111
0.410000, 0.077700, 0.035501, -0.021100, 0.111111, 0.121034, 0.111111
0.415000, 0.087415, 0.044833, -0.021291, 0.111111, 0.125253, 0.111111
0.420000, 0.097639, 0.056022, -0.020809, 0.111111, 0.130215, 0.111111
0.425000, 0.108465, 0.069272, -0.019596, 0.111111, 0.136101, 0.111111
0.430000, 0.120039, 0.084777, -0.017631, 0.111111, 0.143098, 0.111111
0.435000, 0.132551, 0.102700, -0.014925, 0.111111, 0.151397, 0.111111
0.440000, 0.146231, 0.123168, -0.011531, 0.111111, 0.161190, 0.111111
0.445000, 0.161334, 0.146263, -0.007536, 0.111111, 0.172666, 0.111111
0.450000, 0.178122, 0.172006, -0.003058, 0.111111, 0.186003, 0.111111
0.455000, 0.196846, 0.200357, +0.001755, 0.111111, 0.201365, 0.111111
0.460000, 0.217728, 0.231202, +0.006737, 0.111111, 0.218892, 0.111111
0.465000, 0.240938, 0.264358, +0.011710, 0.111111, 0.238695, 0.111111
0.470000, 0.266589, 0.299566, +0.016489, 0.111111, 0.260848, 0.222222
0.475000, 0.294712, 0.336500, +0.020894, 0.111111, 0.285379, 0.222222
0.480000, 0.325260, 0.374776, +0.024758, 0.222222, 0.312266, 0.222222
0.485000, 0.358097, 0.413960, +0.027932, 0.222222, 0.341429, 0.222222
0.490000, 0.393004, 0.453587, +0.030292, 0.222222, 0.372729, 0.222222
0.495000, 0.429682, 0.493173, +0.031746, 0.222222, 0.405965, 0.222222
0.500000, 0.467763, 0.532237, +0.032237, 0.222222, 0.440878, 0.222222
0.505000, 0.506827, 0.570318, +0.031746, 0.444444, 0.477154, 0.444444
0.510000, 0.546413, 0.606996, +0.030292, 0.555556, 0.514429, 0.555556
0.515000, 0.586040, 0.641903, +0.027932, 0.666667, 0.552304, 0.555556
0.520000, 0.625224, 0.674740, +0.024758, 0.666667, 0.590354, 0.666667
0.525000, 0.663500, 0.705288, +0.020894, 0.666667, 0.628141, 0.666667
0.530000, 0.700434, 0.733411, +0.016489, 0.888889, 0.665233, 0.666667
0.535000, 0.735642, 0.759062, +0.011710, 1.000000, 0.701217, 0.666667
0.540000, 0.768798, 0.782272, +0.006737, 1.000000, 0.735710, 0.888889
0.545000, 0.799643, 0.803154, +0.001755, 1.000000, 0.768379, 1.000000
0.550000, 0.827994, 0.821878, -0.003058, 1.000000, 0.798943, 1.000000
0.555000, 0.853737, 0.838666, -0.007536, 1.000000, 0.827188, 1.000000
0.560000, 0.876832, 0.853769, -0.011531, 1.000000, 0.852964, 1.000000
0.565000, 0.897300, 0.867449, -0.014925, 1.000000, 0.876194, 1.000000
0.570000, 0.915223, 0.879961, -0.017631, 1.000000, 0.896861, 1.000000
0.575000, 0.930728, 0.891535, -0.019596, 1.000000, 0.915014, 1.000000
0.580000, 0.943978, 0.902361, -0.020809, 1.000000, 0.930750, 1.000000
0.585000, 0.955167, 0.912585, -0.021291, 1.000000, 0.944214, 1.000000
0.590000, 0.964499, 0.922300, -0.021100, 1.000000, 0.955580, 1.000000
0.595000, 0.972188, 0.931547, -0.020321, 1.000000, 0.965047, 1.000000
0.600000, 0.978448, 0.940326, -0.019061, 1.000000, 0.972827, 1.000000
0.605000, 0.983481, 0.948603, -0.017439, 1.000000, 0.979133, 1.000000
0.610000, 0.987478, 0.956324, -0.015577, 1.000000, 0.984173, 1.000000
0.615000, 0.990614, 0.963427, -0.013593, 1.000000, 0.988147, 1.000000
0.620000, 0.993043, 0.969855, -0.011594, 1.000000, 0.991236, 1.000000
0.625000, 0.994903, 0.975566, -0.009669, 1.000000, 0.993604, 1.000000
0.630000, 0.996308, 0.980541, -0.007884, 1.000000, 0.995392, 1.000000
0.635000, 0.997357, 0.984784, -0.006286, 1.000000, 0.996725, 1.000000
0.640000, 0.998130, 0.988326, -0.004902, 1.000000, 0.997703, 1.000000
0.645000, 0.998692, 0.991216, -0.003738, 1.000000, 0.998410, 1.000000
0.650000, 0.999097, 0.993522, -0.002787, 1.000000, 0.998915, 1.000000
0.655000, 0.999383, 0.995319, -0.002032, 1.000000, 0.999269, 1.000000
0.660000, 0.999584, 0.996688, -0.001448, 1.000000, 0.999515, 1.000000
0.665000, 0.999723, 0.997705, -0.001009, 1.000000, 0.999682, 1.000000
0.670000, 0.999818, 0.998443, -0.000687, 1.000000, 0.999795, 1.000000
0.675000, 0.999881, 0.998967, -0.000457, 1.000000, 0.999869, 1.000000
0.680000, 0.999924, 0.999329, -0.000297, 1.000000, 0.999918, 1.000000
0.685000, 0.999952, 0.999574, -0.000189, 1.000000, 0.999949, 1.000000
