Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.380000, 0.218295, 0.047237, -0.085529, 0.230769, 0.230205, 0.230769
0.385000, 0.222049, 0.061536, -0.080256, 0.230769, 0.230387, 0.230769
0.390000, 0.224849, 0.078841, -0.073004, 0.230769, 0.230517, 0.230769
0.395000, 0.226877, 0.099380, -0.063748, 0.230769, 0.230611, 0.230769
0.400000, 0.228304, 0.123293, -0.052505, 0.230769, 0.230681, 0.230769
0.405000, 0.229287, 0.150606, -0.039341, 0.230769, 0.230736, 0.230769
0.410000, 0.229955, 0.181213, -0.024371, 0.230769, 0.230788, 0.230769
0.415000, 0.230417, 0.214873, -0.007772, 0.230769, 0.230843, 0.230769
0.420000, 0.230756, 0.251203, +0.010223, 0.230769, 0.230912, 0.230769
0.425000, 0.231038, 0.289694, +0.029328, 0.230769, 0.231006, 0.230769
0.430000, 0.231313, 0.329731, +0.049209, 0.230769, 0.231139, 0.230769
0.435000, 0.231627, 0.370624, +0.069498, 0.230769, 0.231330, 0.230769
0.440000, 0.232019, 0.411642, +0.089812, 0.230769, 0.231603, 0.230769
0.445000, 0.232527, 0.452055, +0.109764, 0.230769, 0.231989, 0.230769
0.450000, 0.233196, 0.491173, +0.128988, 0.230769, 0.232532, 0.230769
0.455000, 0.234075, 0.528377, +0.147151, 0.230769, 0.233282, 0.230769
0.460000, 0.235219, 0.563151, +0.163966, 0.230769, 0.234306, 0.230769
0.465000, 0.236695, 0.595097, +0.179201, 0.230769, 0.235685, 0.230769
0.470000, 0.238578, 0.623952, +0.192687, 0.230769, 0.237519, 0.230769
0.475000, 0.240954, 0.649577, +0.204312, 0.230769, 0.239924, 0.230769
0.480000, 0.243919, 0.671959, +0.214020, 0.230769, 0.243037, 0.230769
0.485000, 0.247578, 0.691187, +0.221804, 0.230769, 0.247013, 0.230769
0.490000, 0.252047, 0.707438, +0.227696, 0.230769, 0.252026, 0.230769
0.495000, 0.259073, 0.720954, +0.230940, 0.230769, 0.258262, 0.230769
0.500000, 0.267984, 0.732016, +0.232016, 0.230769, 0.265920, 0.230769
0.505000, 0.279046, 0.740927, +0.230940, 0.230769, 0.275202, 0.230769
0.510000, 0.292562, 0.747953, +0.227696, 0.230769, 0.286306, 0.230769
0.515000, 0.308813, 0.752422, +0.221804, 0.230769, 0.299418, 0.230769
0.520000, 0.328041, 0.756081, +0.214020, 0.230769, 0.314702, 0.230769
0.525000, 0.350423, 0.759046, +0.204312, 0.230769, 0.332287, 0.230769
0.530000, 0.376048, 0.761422, +0.192687, 0.230769, 0.352260, 0.230769
0.535000, 0.404903, 0.763305, +0.179201, 0.230769, 0.374653, 0.230769
0.540000, 0.436849, 0.764781, +0.163966, 0.307692, 0.399435, 0.230769
0.545000, 0.471623, 0.765925, +0.147151, 0.307692, 0.426509, 0.307692
0.550000, 0.508827, 0.766804, +0.128988, 0.384615, 0.455705, 0.307692
0.555000, 0.547945, 0.767473, +0.109764, 0.384615, 0.486784, 0.384615
0.560000, 0.588358, 0.767981, +0.089812, 0.461538, 0.519440, 0.384615
0.565000, 0.629376, 0.768373, +0.069498, 0.615385, 0.553310, 0.461538
0.570000, 0.670269, 0.768687, +0.049209, 0.769231, 0.587986, 0.538462
0.575000, 0.710306, 0.768962, +0.029328, 0.923077, 0.623027, 0.615385
0.580000, 0.748797, 0.769244, +0.010223, 0.923077, 0.657977, 0.769231
0.585000, 0.785127, 0.769583, -0.007772, 0.923077, 0.692386, 0.769231
0.590000, 0.818787, 0.770045, -0.024371, 1.000000, 0.725822, 0.923077
0.595000, 0.849394, 0.770713, -0.039341, 1.000000, 0.757890, 0.923077
0.600000, 0.876707, 0.771696, -0.052505, 1.000000, 0.788245, 0.923077
0.605000, 0.900620, 0.773123, -0.063748, 1.000000, 0.816606, 0.923077
0.610000, 0.921159, 0.775151, -0.073004, 1.000000, 0.842758, 1.000000
0.615000, 0.938464, 0.777951, -0.080256, 1.000000, 0.866559, 1.000000
0.620000, 0.952763, 0.781705, -0.085529, 1.000000, 0.887937, 1.000000
0.625000, 0.964350, 0.786586, -0.088882, 1.000000, 0.906888, 1.000000
0.630000, 0.973555, 0.792743, -0.090406, 1.000000, 0.923467, 1.000000
0.635000, 0.980725, 0.800278, -0.090224, 1.000000, 0.937783, 1.000000
0.640000, 0.986200, 0.809236, -0.088482, 1.000000, 0.949982, 1.000000
0.645000, 0.990297, 0.819587, -0.085355, 1.000000, 0.960241, 1.000000
0.650000, 0.993302, 0.831227, -0.081037, 1.000000, 0.968755, 1.000000
0.655000, 0.995461, 0.843979, -0.075741, 1.000000, 0.975728, 1.000000
0.660000, 0.996982, 0.857603, -0.069689, 1.000000, 0.981364, 1.000000
0.665000, 0.998031, 0.871816, -0.063107, 1.000000, 0.985859, 1.000000
0.670000, 0.998739, 0.886304, -0.056218, 1.000000, 0.989398, 1.000000
0.675000, 0.999209, 0.900746, -0.049232, 1.000000, 0.992146, 1.000000
0.680000, 0.999513, 0.914822, -0.042345, 1.000000, 0.994252, 1.000000
0.685000, 0.999706, 0.928238, -0.035734, 1.000000, 0.995844, 1.000000
0.690000, 0.999826, 0.940730, -0.029548, 1.000000, 0.997032, 1.000000
0.695000, 0.999899, 0.952083, -0.023908, 1.000000, 0.997907, 1.000000
0.700000, 0.999943, 0.962142, -0.018901, 1.000000, 0.998543, 1.000000
0.705000, 0.999968, 0.970814, -0.014577, 1.000000, 0.998998, 1.000000
0.710000, 0.999983, 0.978079, -0.010952, 1.000000, 0.999320, 1.000000
0.715000, 0.999991, 0.983983, -0.008004, 1.000000, 0.999544, 1.000000
0.720000, 0.999995, 0.988632, -0.005682, 1.000000, 0.999698, 1.000000
0.725000, 0.999997, 0.992172, -0.003913, 1.000000, 0.999803, 1.000000
0.730000, 0.999999, 0.994776, -0.002611, 1.000000, 0.999873, 1.000000
0.735000, 0.999999, 0.996626, -0.001687, 1.000000, 0.999919, 1.000000
0.740000, 1.000000, 0.997892, -0.001054, 1.000000, 0.999949, 1.000000
0.745000, 1.000000, 0.998728, -0.000636, 1.000000, 0.999969, 1.000000
0.750000, 1.000000, 0.999259, -0.000371, 1.000000, 0.999981, 1.000000
