Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.670000, 0.894639, 0.982275, +0.043818, 0.905660, 0.854801, 0.830189
0.675000, 0.908656, 0.986547, +0.038946, 0.943396, 0.863674, 0.830189
0.680000, 0.922191, 0.990006, +0.033908, 0.962264, 0.872612, 0.849057
0.685000, 0.934971, 0.992740, +0.028885, 0.962264, 0.881572, 0.867925
0.690000, 0.946752, 0.994847, +0.024048, 0.962264, 0.890502, 0.867925
0.695000, 0.957340, 0.996430, +0.019545, 0.981132, 0.899342, 0.924528
0.700000, 0.966604, 0.997587, +0.015491, 1.000000, 0.908030, 0.924528
0.705000, 0.974488, 0.998410, +0.011961, 1.000000, 0.916501, 0.943396
0.710000, 0.981005, 0.998979, +0.008987, 1.000000, 0.924691, 0.943396
0.715000, 0.986233, 0.999362, +0.006564, 1.000000, 0.932542, 0.962264
0.720000, 0.990299, 0.999612, +0.004656, 1.000000, 0.940000, 0.962264
0.725000, 0.993361, 0.999770, +0.003205, 1.000000, 0.947020, 0.962264
0.730000, 0.995592, 0.999868, +0.002138, 1.000000, 0.953568, 0.962264
0.735000, 0.997163, 0.999926, +0.001381, 1.000000, 0.959618, 0.981132
0.740000, 0.998233, 0.999960, +0.000864, 1.000000, 0.965155, 0.981132
0.745000, 0.998935, 0.999979, +0.000522, 1.000000, 0.970174, 0.981132
0.750000, 0.999379, 0.999989, +0.000305, 1.000000, 0.974681, 1.000000
