Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.575000, 0.782674, 0.696057, -0.043308, 0.805556, 0.720080, 0.722222
0.580000, 0.803321, 0.701101, -0.051110, 0.833333, 0.736447, 0.750000
0.585000, 0.823174, 0.706467, -0.058353, 0.888889, 0.752239, 0.750000
0.590000, 0.842161, 0.712286, -0.064937, 0.888889, 0.767460, 0.777778
0.595000, 0.860216, 0.718664, -0.070776, 0.888889, 0.782115, 0.777778
0.600000, 0.877271, 0.725676, -0.075797, 0.888889, 0.796214, 0.805556
0.605000, 0.893260, 0.733360, -0.079950, 0.916667, 0.809764, 0.833333
0.610000, 0.908122, 0.741715, -0.083203, 0.944444, 0.822778, 0.833333
0.615000, 0.921801, 0.750702, -0.085549, 0.944444, 0.835263, 0.861111
0.620000, 0.934252, 0.760244, -0.087004, 0.944444, 0.847230, 0.888889
0.625000, 0.945444, 0.770235, -0.087604, 1.000000, 0.858688, 0.888889
0.630000, 0.955367, 0.780550, -0.087408, 1.000000, 0.869646, 0.888889
0.635000, 0.964032, 0.791053, -0.086489, 1.000000, 0.880114, 0.888889
0.640000, 0.971475, 0.801613, -0.084931, 1.000000, 0.890101, 0.888889
0.645000, 0.977757, 0.812110, -0.082823, 1.000000, 0.899614, 0.916667
0.650000, 0.982960, 0.822450, -0.080255, 1.000000, 0.908660, 0.916667
0.655000, 0.987186, 0.832564, -0.077311, 1.000000, 0.917246, 0.916667
0.660000, 0.990547, 0.842416, -0.074066, 1.000000, 0.925375, 0.944444
0.665000, 0.993165, 0.852001, -0.070582, 1.000000, 0.933049, 0.944444
0.670000, 0.995158, 0.861343, -0.066908, 1.000000, 0.940267, 0.944444
0.675000, 0.996642, 0.870494, -0.063074, 1.000000, 0.947029, 0.944444
0.680000, 0.997721, 0.879528, -0.059097, 1.000000, 0.953332, 0.972222
0.685000, 0.998487, 0.888535, -0.054976, 1.000000, 0.959172, 0.972222
0.690000, 0.999018, 0.897608, -0.050705, 1.000000, 0.964550, 1.000000
0.695000, 0.999378, 0.906827, -0.046275, 1.000000, 0.969465, 1.000000
0.700000, 0.999614, 0.916235, -0.041690, 1.000000, 0.973920, 1.000000
0.705000, 0.999767, 0.925819, -0.036974, 1.000000, 0.977924, 1.000000
0.710000, 0.999862, 0.935492, -0.032185, 1.000000, 0.981487, 1.000000
0.715000, 0.999921, 0.945094, -0.027413, 1.000000, 0.984627, 1.000000
0.720000, 0.999955, 0.954402, -0.022777, 1.000000, 0.987363, 1.000000
0.725000, 0.999975, 0.963163, -0.018406, 1.000000, 0.989721, 1.000000
0.730000, 0.999987, 0.971130, -0.014428, 1.000000, 0.991730, 1.000000
0.735000, 0.999993, 0.978105, -0.010944, 1.000000, 0.993421, 1.000000
0.740000, 0.999997, 0.983966, -0.008015, 1.000000, 0.994826, 1.000000
0.745000, 0.999998, 0.988685, -0.005657, 1.000000, 0.995978, 1.000000
0.750000, 0.999999, 0.992317, -0.003841, 1.000000, 0.996912, 1.000000
