Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.580000, 0.831659, 0.857147, +0.012744, 0.875000, 0.824856, 0.875000
0.585000, 0.838752, 0.876738, +0.018993, 0.875000, 0.832677, 0.875000
0.590000, 0.845067, 0.894928, +0.024930, 0.875000, 0.839701, 0.875000
0.595000, 0.850691, 0.911592, +0.030450, 0.875000, 0.845996, 0.875000
0.600000, 0.855709, 0.926633, +0.035462, 0.875000, 0.851635, 0.875000
0.605000, 0.860200, 0.939995, +0.039898, 0.875000, 0.856698, 0.875000
0.610000, 0.864244, 0.951666, +0.043711, 0.875000, 0.861272, 0.875000
0.615000, 0.867913, 0.961679, +0.046883, 0.875000, 0.865452, 0.875000
0.620000, 0.871280, 0.970114, +0.049417, 0.875000, 0.869336, 0.875000
0.625000, 0.874413, 0.977084, +0.051335, 0.875000, 0.873027, 0.875000
0.630000, 0.877377, 0.982732, +0.052677, 0.875000, 0.876627, 0.875000
0.635000, 0.880244, 0.987218, +0.053487, 0.875000, 0.880235, 0.875000
0.640000, 0.885625, 0.990709, +0.052542, 0.875000, 0.883944, 0.875000
0.645000, 0.891714, 0.993372, +0.050829, 0.875000, 0.887834, 0.875000
0.650000, 0.898626, 0.995359, +0.048367, 0.875000, 0.891975, 0.875000
0.655000, 0.906387, 0.996813, +0.045213, 0.875000, 0.896416, 0.875000
0.660000, 0.914929, 0.997853, +0.041462, 0.875000, 0.901189, 0.875000
0.665000, 0.924088, 0.998582, +0.037247, 0.875000, 0.906303, 0.875000
0.670000, 0.933617, 0.999082, +0.032733, 0.875000, 0.911746, 0.875000
0.675000, 0.943214, 0.999417, +0.028101, 1.000000, 0.917485, 0.875000
0.680000, 0.952560, 0.999637, +0.023539, 1.000000, 0.923468, 0.875000
0.685000, 0.961349, 0.999779, +0.019215, 1.000000, 0.929627, 0.875000
0.690000, 0.969328, 0.999868, +0.015270, 1.000000, 0.935882, 0.875000
0.695000, 0.976320, 0.999923, +0.011801, 1.000000, 0.942143, 1.000000
0.700000, 0.982230, 0.999956, +0.008863, 1.000000, 0.948319, 1.000000
0.705000, 0.987050, 0.999975, +0.006463, 1.000000, 0.954321, 1.000000
0.710000, 0.990842, 0.999986, +0.004572, 1.000000, 0.960066, 1.000000
0.715000, 0.993719, 0.999993, +0.003137, 1.000000, 0.965480, 1.000000
0.720000, 0.995824, 0.999996, +0.002086, 1.000000, 0.970506, 1.000000
0.725000, 0.997311, 0.999998, +0.001344, 1.000000, 0.975098, 1.000000
0.730000, 0.998323, 0.999999, +0.000838, 1.000000, 0.979230, 1.000000
0.735000, 0.998988, 1.000000, +0.000506, 1.000000, 0.982891, 1.000000
0.740000, 0.999409, 1.000000, +0.000296, 1.000000, 0.986084, 1.000000
0.745000, 0.999666, 1.000000, +0.000167, 1.000000, 0.988826, 1.000000
0.750000, 0.999817, 1.000000, +0.000091, 1.000000, 0.991144, 1.000000
