Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.250000, 0.000012, 0.000000, -0.000006, 0.000000, 0.004036, 0.000000
0.255000, 0.000024, 0.000000, -0.000012, 0.000000, 0.005338, 0.000000
0.260000, 0.000046, 0.000001, -0.000022, 0.000000, 0.006965, 0.000000
0.265000, 0.000086, 0.000002, -0.000042, 0.000000, 0.008967, 0.000000
0.270000, 0.000156, 0.000003, -0.000076, 0.000000, 0.011392, 0.000000
0.275000, 0.000276, 0.000006, -0.000135, 0.000000, 0.014285, 0.000000
0.280000, 0.000474, 0.000012, -0.000231, 0.000000, 0.017683, 0.000000
0.285000, 0.000792, 0.000023, -0.000385, 0.000000, 0.021614, 0.000000
0.290000, 0.001289, 0.000042, -0.000624, 0.000000, 0.026092, 0.000000
0.295000, 0.002040, 0.000074, -0.000983, 0.000000, 0.031117, 0.000000
0.300000, 0.003141, 0.000129, -0.001506, 0.000000, 0.036674, 0.000000
0.305000, 0.004709, 0.000219, -0.002245, 0.000000, 0.042729, 0.000000
0.310000, 0.006874, 0.000365, -0.003254, 0.000000, 0.049232, 0.000000
0.315000, 0.009778, 0.000596, -0.004591, 0.000000, 0.056122, 0.000000
0.320000, 0.013556, 0.000950, -0.006303, 0.000000, 0.063323, 0.000000
0.325000, 0.018331, 0.001484, -0.008424, 0.000000, 0.070758, 0.000000
0.330000, 0.024192, 0.002270, -0.010961, 0.000000, 0.078345, 0.142857
0.335000, 0.031183, 0.003399, -0.013892, 0.000000, 0.086007, 0.142857
0.340000, 0.039288, 0.004985, -0.017152, 0.000000, 0.093680, 0.142857
0.345000, 0.048435, 0.007165, -0.020635, 0.000000, 0.101312, 0.142857
0.350000, 0.058490, 0.010093, -0.024198, 0.000000, 0.108870, 0.142857
0.355000, 0.069273, 0.013939, -0.027667, 0.000000, 0.116342, 0.142857
0.360000, 0.080578, 0.018881, -0.030849, 0.142857, 0.123740, 0.142857
0.365000, 0.092196, 0.025092, -0.033552, 0.142857, 0.131094, 0.142857
0.370000, 0.103939, 0.032733, -0.035603, 0.142857, 0.138455, 0.142857
0.375000, 0.115660, 0.041935, -0.036863, 0.142857, 0.145887, 0.142857
0.380000, 0.127274, 0.052788, -0.037243, 0.142857, 0.153466, 0.142857
0.385000, 0.138755, 0.065332, -0.036711, 0.142857, 0.161271, 0.142857
0.390000, 0.150139, 0.079548, -0.035296, 0.142857, 0.169381, 0.142857
0.395000, 0.161509, 0.095355, -0.033077, 0.142857, 0.177870, 0.142857
0.400000, 0.172976, 0.112618, -0.030179, 0.142857, 0.186801, 0.142857
0.405000, 0.184662, 0.131152, -0.026755, 0.142857, 0.196224, 0.142857
0.410000, 0.196679, 0.150743, -0.022968, 0.142857, 0.206175, 0.142857
0.415000, 0.209113, 0.171157, -0.018978, 0.142857, 0.216673, 0.142857
0.420000, 0.222017, 0.192167, -0.014925, 0.142857, 0.227725, 0.142857
0.425000, 0.235408, 0.213563, -0.010923, 0.285714, 0.239325, 0.285714
0.430000, 0.249267, 0.235169, -0.007049, 0.285714, 0.251455, 0.285714
0.435000, 0.263549, 0.256852, -0.003349, 0.285714, 0.264093, 0.285714
0.440000, 0.276453, 0.278520, +0.001034, 0.285714, 0.277214, 0.285714
0.445000, 0.288961, 0.300126, +0.005583, 0.285714, 0.290792, 0.285714
0.450000, 0.302051, 0.321654, +0.009801, 0.285714, 0.304806, 0.285714
0.455000, 0.315742, 0.343108, +0.013683, 0.285714, 0.319236, 0.285714
0.460000, 0.330055, 0.364505, +0.017225, 0.285714, 0.334072, 0.285714
0.465000, 0.345012, 0.385856, +0.020422, 0.285714, 0.349306, 0.285714
0.470000, 0.360633, 0.407162, +0.023265, 0.285714, 0.364935, 0.428571
0.475000, 0.376933, 0.428403, +0.025735, 0.428571, 0.380959, 0.428571
0.480000, 0.393919, 0.449540, +0.027811, 0.428571, 0.397375, 0.428571
0.485000, 0.411583, 0.470513, +0.029465, 0.428571, 0.414176, 0.428571
0.490000, 0.429905, 0.491245, +0.030670, 0.428571, 0.431346, 0.428571
0.495000, 0.448846, 0.511653, +0.031404, 0.428571, 0.448859, 0.428571
0.500000, 0.468350, 0.531650, +0.031650, 0.428571, 0.466672, 0.428571
0.505000, 0.488347, 0.551154, +0.031404, 0.428571, 0.484729, 0.428571
0.510000, 0.508755, 0.570095, +0.030670, 0.428571, 0.502958, 0.428571
0.515000, 0.529487, 0.588417, +0.029465, 0.428571, 0.521271, 0.428571
0.520000, 0.550460, 0.606081, +0.027811, 0.571429, 0.539574, 0.428571
0.525000, 0.571597, 0.623067, +0.025735, 0.571429, 0.557766, 0.571429
0.530000, 0.592838, 0.639367, +0.023265, 0.714286, 0.575746, 0.571429
0.535000, 0.614144, 0.654988, +0.020422, 0.714286, 0.593424, 0.714286
0.540000, 0.635495, 0.669945, +0.017225, 0.714286, 0.610723, 0.714286
0.545000, 0.656892, 0.684258, +0.013683, 0.714286, 0.627588, 0.714286
0.550000, 0.678346, 0.697949, +0.009801, 0.714286, 0.643987, 0.714286
0.555000, 0.699874, 0.711039, +0.005583, 0.714286, 0.659918, 0.714286
0.560000, 0.721480, 0.723547, +0.001034, 0.714286, 0.675405, 0.714286
0.565000, 0.743148, 0.736451, -0.003349, 0.714286, 0.690496, 0.714286
0.570000, 0.764831, 0.750733, -0.007049, 0.714286, 0.705261, 0.714286
0.575000, 0.786437, 0.764592, -0.010923, 0.714286, 0.719782, 0.714286
0.580000, 0.807833, 0.777983, -0.014925, 0.714286, 0.734146, 0.714286
0.585000, 0.828843, 0.790887, -0.018978, 0.857143, 0.748437, 0.714286
0.590000, 0.849257, 0.803321, -0.022968, 0.857143, 0.762725, 0.714286
0.595000, 0.868848, 0.815338, -0.026755, 0.857143, 0.777063, 0.714286
0.600000, 0.887382, 0.827024, -0.030179, 1.000000, 0.791477, 0.714286
0.605000, 0.904645, 0.838491, -0.033077, 1.000000, 0.805965, 0.714286
0.610000, 0.920452, 0.849861, -0.035296, 1.000000, 0.820494, 0.857143
0.615000, 0.934668, 0.861245, -0.036711, 1.000000, 0.835002, 0.857143
0.620000, 0.947212, 0.872726, -0.037243, 1.000000, 0.849402, 0.857143
0.625000, 0.958065, 0.884340, -0.036863, 1.000000, 0.863589, 0.857143
0.630000, 0.967267, 0.896061, -0.035603, 1.000000, 0.877440, 0.857143
0.635000, 0.974908, 0.907804, -0.033552, 1.000000, 0.890831, 0.857143
0.640000, 0.981119, 0.919422, -0.030849, 1.000000, 0.903639, 1.000000
0.645000, 0.986061, 0.930727, -0.027667, 1.000000, 0.915748, 1.000000
0.650000, 0.989907, 0.941510, -0.024198, 1.000000, 0.927060, 1.000000
0.655000, 0.992835, 0.951565, -0.020635, 1.000000, 0.937496, 1.000000
0.660000, 0.995015, 0.960712, -0.017152, 1.000000, 0.947003, 1.000000
0.665000, 0.996601, 0.968817, -0.013892, 1.000000, 0.955549, 1.000000
0.670000, 0.997730, 0.975808, -0.010961, 1.000000, 0.963131, 1.000000
0.675000, 0.998516, 0.981669, -0.008424, 1.000000, 0.969766, 1.000000
0.680000, 0.999050, 0.986444, -0.006303, 1.000000, 0.975495, 1.000000
0.685000, 0.999404, 0.990222, -0.004591, 1.000000, 0.980373, 1.000000
0.690000, 0.999635, 0.993126, -0.003254, 1.000000, 0.984469, 1.000000
0.695000, 0.999781, 0.995291, -0.002245, 1.000000, 0.987860, 1.000000
0.700000, 0.999871, 0.996859, -0.001506, 1.000000, 0.990629, 1.000000
0.705000, 0.999926, 0.997960, -0.000983, 1.000000, 0.992857, 1.000000
0.710000, 0.999958, 0.998711, -0.000624, 1.000000, 0.994625, 1.000000
0.715000, 0.999977, 0.999208, -0.000385, 1.000000, 0.996007, 1.000000
0.720000, 0.999988, 0.999526, -0.000231, 1.000000, 0.997073, 1.000000
0.725000, 0.999994, 0.999724, -0.000135, 1.000000, 0.997882, 1.000000
0.730000, 0.999997, 0.999844, -0.000076, 1.000000, 0.998488, 1.000000
0.735000, 0.999998, 0.999914, -0.000042, 1.000000, 0.998936, 1.000000
0.740000, 0.999999, 0.999954, -0.000022, 1.000000, 0.999261, 1.000000
