Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.570000, 0.815936, 0.836781, +0.010423, 0.857143, 0.755733, 0.714286
0.575000, 0.840155, 0.841625, +0.000735, 0.857143, 0.776467, 0.714286
0.580000, 0.862756, 0.845503, -0.008626, 1.000000, 0.796512, 0.714286
0.585000, 0.883584, 0.848587, -0.017499, 1.000000, 0.815848, 0.714286
0.590000, 0.902517, 0.851041, -0.025738, 1.000000, 0.834436, 0.857143
0.595000, 0.919474, 0.853031, -0.033222, 1.000000, 0.852215, 0.857143
0.600000, 0.934424, 0.854721, -0.039851, 1.000000, 0.869114, 1.000000
0.605000, 0.947389, 0.856283, -0.045553, 1.000000, 0.885056, 1.000000
0.610000, 0.958438, 0.857895, -0.050271, 1.000000, 0.899963, 1.000000
0.615000, 0.967688, 0.859748, -0.053970, 1.000000, 0.913764, 1.000000
0.620000, 0.975289, 0.862039, -0.056625, 1.000000, 0.926405, 1.000000
0.625000, 0.981419, 0.864974, -0.058223, 1.000000, 0.937850, 1.000000
0.630000, 0.986268, 0.868747, -0.058760, 1.000000, 0.948085, 1.000000
0.635000, 0.990029, 0.873528, -0.058251, 1.000000, 0.957122, 1.000000
0.640000, 0.992889, 0.879439, -0.056725, 1.000000, 0.964996, 1.000000
0.645000, 0.995021, 0.886533, -0.054244, 1.000000, 0.971764, 1.000000
0.650000, 0.996577, 0.894776, -0.050901, 1.000000, 0.977500, 1.000000
0.655000, 0.997691, 0.904037, -0.046827, 1.000000, 0.982294, 1.000000
0.660000, 0.998471, 0.914092, -0.042190, 1.000000, 0.986242, 1.000000
0.665000, 0.999007, 0.924635, -0.037186, 1.000000, 0.989447, 1.000000
0.670000, 0.999368, 0.935312, -0.032028, 1.000000, 0.992010, 1.000000
0.675000, 0.999605, 0.945753, -0.026926, 1.000000, 0.994031, 1.000000
0.680000, 0.999758, 0.955612, -0.022073, 1.000000, 0.995600, 1.000000
0.685000, 0.999855, 0.964600, -0.017627, 1.000000, 0.996800, 1.000000
0.690000, 0.999914, 0.972512, -0.013701, 1.000000, 0.997705, 1.000000
0.695000, 0.999951, 0.979237, -0.010357, 1.000000, 0.998376, 1.000000
0.700000, 0.999972, 0.984756, -0.007608, 1.000000, 0.998867, 1.000000
0.705000, 0.999985, 0.989129, -0.005428, 1.000000, 0.999220, 1.000000
0.710000, 0.999992, 0.992475, -0.003758, 1.000000, 0.999471, 1.000000
0.715000, 0.999996, 0.994946, -0.002525, 1.000000, 0.999646, 1.000000
0.720000, 0.999998, 0.996708, -0.001645, 1.000000, 0.999767, 1.000000
0.725000, 0.999999, 0.997922, -0.001038, 1.000000, 0.999848, 1.000000
0.730000, 0.999999, 0.998729, -0.000635, 1.000000, 0.999903, 1.000000
0.735000, 1.000000, 0.999247, -0.000376, 1.000000, 0.999939, 1.000000
0.740000, 1.000000, 0.999568, -0.000216, 1.000000, 0.999962, 1.000000
0.745000, 1.000000, 0.999760, -0.000120, 1.000000, 0.999977, 1.000000
0.750000, 1.000000, 0.999871, -0.000065, 1.000000, 0.999986, 1.000000
