Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.405000, 0.308941, 0.185304, -0.061819, 0.305556, 0.310411, 0.305556
0.410000, 0.311615, 0.202131, -0.054742, 0.305556, 0.312445, 0.305556
0.415000, 0.314184, 0.219434, -0.047375, 0.305556, 0.314538, 0.305556
0.420000, 0.316735, 0.237264, -0.039735, 0.305556, 0.316738, 0.305556
0.425000, 0.318890, 0.255675, -0.031608, 0.305556, 0.319097, 0.305556
0.430000, 0.321302, 0.274712, -0.023295, 0.305556, 0.321667, 0.305556
0.435000, 0.324036, 0.294408, -0.014814, 0.305556, 0.324507, 0.333333
0.440000, 0.327166, 0.314765, -0.006201, 0.333333, 0.327682, 0.333333
0.445000, 0.330781, 0.335752, +0.002485, 0.333333, 0.331264, 0.333333
0.450000, 0.334981, 0.357300, +0.011160, 0.333333, 0.335335, 0.333333
0.455000, 0.339876, 0.379298, +0.019711, 0.333333, 0.339984, 0.333333
0.460000, 0.345586, 0.401596, +0.028005, 0.333333, 0.345306, 0.333333
0.465000, 0.352237, 0.424010, +0.035887, 0.333333, 0.351400, 0.333333
0.470000, 0.359952, 0.446333, +0.043190, 0.333333, 0.358366, 0.333333
0.475000, 0.368850, 0.468338, +0.049744, 0.333333, 0.366300, 0.333333
0.480000, 0.379038, 0.489796, +0.055379, 0.333333, 0.375288, 0.333333
0.485000, 0.390601, 0.510485, +0.059942, 0.333333, 0.385401, 0.333333
0.490000, 0.403596, 0.530202, +0.063303, 0.333333, 0.396690, 0.333333
0.495000, 0.418050, 0.548772, +0.065361, 0.333333, 0.409179, 0.333333
0.500000, 0.433946, 0.566054, +0.066054, 0.361111, 0.422862, 0.361111
0.505000, 0.451228, 0.581950, +0.065361, 0.361111, 0.437702, 0.361111
0.510000, 0.469798, 0.596404, +0.063303, 0.388889, 0.453625, 0.388889
0.515000, 0.489515, 0.609399, +0.059942, 0.388889, 0.470527, 0.388889
0.520000, 0.510204, 0.620962, +0.055379, 0.444444, 0.488270, 0.388889
0.525000, 0.531662, 0.631150, +0.049744, 0.500000, 0.506692, 0.444444
0.530000, 0.553667, 0.640048, +0.043190, 0.638889, 0.525610, 0.500000
0.535000, 0.575990, 0.647763, +0.035887, 0.638889, 0.544830, 0.611111
0.540000, 0.598404, 0.654414, +0.028005, 0.666667, 0.564153, 0.638889
0.545000, 0.620702, 0.660124, +0.019711, 0.666667, 0.583381, 0.638889
0.550000, 0.642700, 0.665019, +0.011160, 0.694444, 0.602332, 0.666667
0.555000, 0.664248, 0.669219, +0.002485, 0.694444, 0.620839, 0.666667
0.560000, 0.685235, 0.672834, -0.006201, 0.750000, 0.638759, 0.694444
0.565000, 0.705592, 0.675964, -0.014814, 0.750000, 0.655979, 0.694444
0.570000, 0.725288, 0.678698, -0.023295, 0.750000, 0.672414, 0.694444
0.575000, 0.744325, 0.681110, -0.031608, 0.777778, 0.688011, 0.750000
0.580000, 0.762736, 0.683265, -0.039735, 0.805556, 0.702746, 0.750000
0.585000, 0.780566, 0.685816, -0.047375, 0.805556, 0.716623, 0.750000
0.590000, 0.797869, 0.688385, -0.054742, 0.805556, 0.729671, 0.750000
0.595000, 0.814696, 0.691059, -0.061819, 0.805556, 0.741938, 0.750000
0.600000, 0.831080, 0.693947, -0.068566, 0.833333, 0.753488, 0.777778
0.605000, 0.847035, 0.697176, -0.074929, 0.833333, 0.764398, 0.777778
0.610000, 0.862546, 0.700880, -0.080833, 0.861111, 0.774750, 0.805556
0.615000, 0.877571, 0.705200, -0.086185, 0.916667, 0.784628, 0.805556
0.620000, 0.892039, 0.710271, -0.090884, 0.916667, 0.794117, 0.805556
0.625000, 0.905857, 0.716210, -0.094823, 0.916667, 0.803293, 0.805556
0.630000, 0.918916, 0.723113, -0.097902, 0.944444, 0.812228, 0.805556
0.635000, 0.931105, 0.731036, -0.100034, 0.944444, 0.820981, 0.805556
0.640000, 0.942316, 0.739992, -0.101162, 0.972222, 0.829604, 0.805556
0.645000, 0.952463, 0.749944, -0.101260, 1.000000, 0.838131, 0.833333
0.650000, 0.961483, 0.760800, -0.100342, 1.000000, 0.846589, 0.833333
0.655000, 0.969347, 0.772421, -0.098463, 1.000000, 0.854989, 0.833333
0.660000, 0.976063, 0.784627, -0.095718, 1.000000, 0.863336, 0.861111
0.665000, 0.981675, 0.797208, -0.092233, 1.000000, 0.871620, 0.861111
0.670000, 0.986259, 0.809946, -0.088157, 1.000000, 0.879829, 0.916667
0.675000, 0.989916, 0.822633, -0.083642, 1.000000, 0.887939, 0.916667
0.680000, 0.992763, 0.835094, -0.078834, 1.000000, 0.895927, 0.916667
0.685000, 0.994924, 0.847211, -0.073856, 1.000000, 0.903763, 0.916667
0.690000, 0.996523, 0.858930, -0.068796, 1.000000, 0.911419, 0.916667
0.695000, 0.997675, 0.870269, -0.063703, 1.000000, 0.918863, 0.916667
0.700000, 0.998483, 0.881307, -0.058588, 1.000000, 0.926067, 0.944444
0.705000, 0.999035, 0.892161, -0.053437, 1.000000, 0.933001, 0.944444
0.710000, 0.999402, 0.902949, -0.048226, 1.000000, 0.939640, 0.944444
0.715000, 0.999638, 0.913754, -0.042942, 1.000000, 0.945959, 0.944444
0.720000, 0.999787, 0.924585, -0.037601, 1.000000, 0.951934, 0.944444
0.725000, 0.999878, 0.935355, -0.032262, 1.000000, 0.957548, 0.972222
0.730000, 0.999932, 0.945883, -0.027025, 1.000000, 0.962783, 0.972222
0.735000, 0.999963, 0.955916, -0.022023, 1.000000, 0.967627, 1.000000
0.740000, 0.999981, 0.965175, -0.017403, 1.000000, 0.972073, 1.000000
0.745000, 0.999990, 0.973404, -0.013293, 1.000000, 0.976117, 1.000000
0.750000, 0.999995, 0.980417, -0.009789, 1.000000, 0.979760, 1.000000
