Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.375000, 0.183038, 0.032865, -0.075086, 0.222222, 0.199729, 0.222222
0.380000, 0.189868, 0.042834, -0.073517, 0.222222, 0.203441, 0.222222
0.385000, 0.196087, 0.054987, -0.070550, 0.222222, 0.206735, 0.222222
0.390000, 0.201584, 0.069562, -0.066011, 0.222222, 0.209615, 0.222222
0.395000, 0.206305, 0.086763, -0.059771, 0.222222, 0.212095, 0.222222
0.400000, 0.210245, 0.106747, -0.051749, 0.222222, 0.214200, 0.222222
0.405000, 0.213442, 0.129608, -0.041917, 0.222222, 0.215963, 0.222222
0.410000, 0.215967, 0.155365, -0.030301, 0.222222, 0.217423, 0.222222
0.415000, 0.217914, 0.183950, -0.016982, 0.222222, 0.218624, 0.222222
0.420000, 0.219385, 0.215203, -0.002091, 0.222222, 0.219610, 0.222222
0.425000, 0.220387, 0.248865, +0.014239, 0.222222, 0.220430, 0.222222
0.430000, 0.220980, 0.284582, +0.031801, 0.222222, 0.221135, 0.222222
0.435000, 0.221584, 0.321912, +0.050164, 0.222222, 0.221775, 0.222222
0.440000, 0.222251, 0.360340, +0.069045, 0.222222, 0.222406, 0.222222
0.445000, 0.223043, 0.399295, +0.088126, 0.222222, 0.223090, 0.222222
0.450000, 0.224042, 0.438174, +0.107066, 0.222222, 0.223894, 0.222222
0.455000, 0.225349, 0.476373, +0.125512, 0.222222, 0.224897, 0.222222
0.460000, 0.227089, 0.513310, +0.143111, 0.222222, 0.226188, 0.222222
0.465000, 0.229415, 0.548456, +0.159521, 0.222222, 0.227874, 0.222222
0.470000, 0.232511, 0.581359, +0.174424, 0.222222, 0.230077, 0.222222
0.475000, 0.236591, 0.611660, +0.187535, 0.222222, 0.232938, 0.222222
0.480000, 0.241898, 0.639106, +0.198604, 0.222222, 0.236614, 0.222222
0.485000, 0.248701, 0.663554, +0.207427, 0.222222, 0.241282, 0.222222
0.490000, 0.257286, 0.684971, +0.213843, 0.222222, 0.247131, 0.222222
0.495000, 0.267943, 0.703419, +0.217738, 0.222222, 0.254362, 0.222222
0.500000, 0.280956, 0.719044, +0.219044, 0.222222, 0.263177, 0.222222
0.505000, 0.296581, 0.732057, +0.217738, 0.222222, 0.273772, 0.222222
0.510000, 0.315029, 0.742714, +0.213843, 0.222222, 0.286330, 0.222222
0.515000, 0.336446, 0.751299, +0.207427, 0.222222, 0.301007, 0.222222
0.520000, 0.360894, 0.758102, +0.198604, 0.222222, 0.317921, 0.222222
0.525000, 0.388340, 0.763409, +0.187535, 0.222222, 0.337145, 0.222222
0.530000, 0.418641, 0.767489, +0.174424, 0.222222, 0.358692, 0.222222
0.535000, 0.451544, 0.770585, +0.159521, 0.222222, 0.382513, 0.222222
0.540000, 0.486690, 0.772911, +0.143111, 0.333333, 0.408489, 0.222222
0.545000, 0.523627, 0.774651, +0.125512, 0.444444, 0.436434, 0.222222
0.550000, 0.561826, 0.775958, +0.107066, 0.555556, 0.466095, 0.333333
0.555000, 0.600705, 0.776957, +0.088126, 0.666667, 0.497163, 0.333333
0.560000, 0.639660, 0.777749, +0.069045, 0.777778, 0.529281, 0.555556
0.565000, 0.678088, 0.778416, +0.050164, 0.888889, 0.562061, 0.555556
0.570000, 0.715418, 0.779020, +0.031801, 0.888889, 0.595097, 0.555556
0.575000, 0.751135, 0.779613, +0.014239, 0.888889, 0.627983, 0.777778
0.580000, 0.784797, 0.780615, -0.002091, 0.888889, 0.660331, 0.777778
0.585000, 0.816050, 0.782086, -0.016982, 0.888889, 0.691785, 0.888889
0.590000, 0.844635, 0.784033, -0.030301, 0.888889, 0.722030, 0.888889
0.595000, 0.870392, 0.786558, -0.041917, 1.000000, 0.750807, 0.888889
0.600000, 0.893253, 0.789755, -0.051749, 1.000000, 0.777912, 0.888889
0.605000, 0.913237, 0.793695, -0.059771, 1.000000, 0.803203, 0.888889
0.610000, 0.930438, 0.798416, -0.066011, 1.000000, 0.826593, 0.888889
0.615000, 0.945013, 0.803913, -0.070550, 1.000000, 0.848048, 0.888889
0.620000, 0.957166, 0.810132, -0.073517, 1.000000, 0.867580, 0.888889
0.625000, 0.967135, 0.816962, -0.075086, 1.000000, 0.885237, 0.888889
0.630000, 0.975174, 0.824249, -0.075463, 1.000000, 0.901096, 0.888889
0.635000, 0.981547, 0.831798, -0.074875, 1.000000, 0.915252, 1.000000
0.640000, 0.986511, 0.839393, -0.073559, 1.000000, 0.927816, 1.000000
0.645000, 0.990306, 0.846816, -0.071745, 1.000000, 0.938902, 1.000000
0.650000, 0.993154, 0.853866, -0.069644, 1.000000, 0.948629, 1.000000
0.655000, 0.995252, 0.860380, -0.067436, 1.000000, 0.957112, 1.000000
0.660000, 0.996767, 0.866247, -0.065260, 1.000000, 0.964463, 1.000000
0.665000, 0.997840, 0.871425, -0.063207, 1.000000, 0.970790, 1.000000
0.670000, 0.998584, 0.875946, -0.061319, 1.000000, 0.976195, 1.000000
0.675000, 0.999090, 0.879918, -0.059586, 1.000000, 0.980775, 1.000000
0.680000, 0.999426, 0.883530, -0.057948, 1.000000, 0.984621, 1.000000
0.685000, 0.999646, 0.887038, -0.056304, 1.000000, 0.987822, 1.000000
0.690000, 0.999785, 0.890749, -0.054518, 1.000000, 0.990457, 1.000000
0.695000, 0.999873, 0.894994, -0.052440, 1.000000, 0.992604, 1.000000
0.700000, 0.999926, 0.900081, -0.049923, 1.000000, 0.994333, 1.000000
0.705000, 0.999958, 0.906251, -0.046854, 1.000000, 0.995709, 1.000000
0.710000, 0.999977, 0.913621, -0.043178, 1.000000, 0.996790, 1.000000
0.715000, 0.999987, 0.922149, -0.038919, 1.000000, 0.997628, 1.000000
0.720000, 0.999993, 0.931620, -0.034187, 1.000000, 0.998270, 1.000000
0.725000, 0.999996, 0.941662, -0.029167, 1.000000, 0.998754, 1.000000
0.730000, 0.999998, 0.951804, -0.024097, 1.000000, 0.999115, 1.000000
0.735000, 0.999999, 0.961543, -0.019228, 1.000000, 0.999379, 1.000000
0.740000, 1.000000, 0.970430, -0.014785, 1.000000, 0.999571, 1.000000
0.745000, 1.000000, 0.978134, -0.010933, 1.000000, 0.999707, 1.000000
0.750000, 1.000000, 0.984477, -0.007762, 1.000000, 0.999803, 1.000000
