Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.395000, 0.179847, 0.242396, +0.031275, 0.150943, 0.264868, 0.264151
0.400000, 0.194503, 0.253193, +0.029345, 0.150943, 0.277565, 0.283019
0.405000, 0.209891, 0.263938, +0.027023, 0.169811, 0.290518, 0.301887
0.410000, 0.225988, 0.274754, +0.024383, 0.169811, 0.303647, 0.301887
0.415000, 0.242736, 0.285739, +0.021501, 0.188679, 0.316875, 0.320755
0.420000, 0.260044, 0.295960, +0.017958, 0.207547, 0.330127, 0.339623
0.425000, 0.277791, 0.304837, +0.013523, 0.283019, 0.343331, 0.358491
0.430000, 0.295839, 0.314143, +0.009152, 0.301887, 0.356428, 0.377358
0.435000, 0.314039, 0.323870, +0.004916, 0.301887, 0.369364, 0.377358
0.440000, 0.332242, 0.334004, +0.000881, 0.339623, 0.382100, 0.396226
0.445000, 0.350309, 0.344524, -0.002893, 0.358491, 0.394610, 0.396226
0.450000, 0.368116, 0.355403, -0.006356, 0.377358, 0.406879, 0.415094
0.455000, 0.385561, 0.366613, -0.009474, 0.396226, 0.418908, 0.452830
0.460000, 0.402570, 0.378123, -0.012223, 0.415094, 0.430709, 0.452830
0.465000, 0.419093, 0.389900, -0.014596, 0.452830, 0.442305, 0.452830
0.470000, 0.435108, 0.401916, -0.016596, 0.452830, 0.453729, 0.452830
0.475000, 0.450619, 0.414148, -0.018235, 0.452830, 0.465022, 0.452830
0.480000, 0.465645, 0.426578, -0.019533, 0.452830, 0.476228, 0.490566
0.485000, 0.480222, 0.439198, -0.020512, 0.490566, 0.487392, 0.490566
0.490000, 0.494396, 0.452010, -0.021193, 0.490566, 0.498561, 0.490566
0.495000, 0.508215, 0.465027, -0.021594, 0.509434, 0.509775, 0.509434
0.500000, 0.521726, 0.478274, -0.021726, 0.509434, 0.521069, 0.509434
0.505000, 0.534973, 0.491785, -0.021594, 0.509434, 0.532468, 0.509434
0.510000, 0.547990, 0.505604, -0.021193, 0.509434, 0.543988, 0.509434
0.515000, 0.560802, 0.519778, -0.020512, 0.547170, 0.555633, 0.528302
0.520000, 0.573422, 0.534355, -0.019533, 0.566038, 0.567395, 0.547170
0.525000, 0.585852, 0.549381, -0.018235, 0.584906, 0.579255, 0.566038
0.530000, 0.598084, 0.564892, -0.016596, 0.584906, 0.591183, 0.584906
0.535000, 0.610100, 0.580907, -0.014596, 0.622642, 0.603138, 0.603774
0.540000, 0.621877, 0.597430, -0.012223, 0.641509, 0.615074, 0.641509
0.545000, 0.633387, 0.614439, -0.009474, 0.641509, 0.626937, 0.641509
0.550000, 0.644597, 0.631884, -0.006356, 0.641509, 0.638673, 0.641509
0.555000, 0.655476, 0.649691, -0.002893, 0.660377, 0.650226, 0.660377
0.560000, 0.665996, 0.667758, +0.000881, 0.679245, 0.661543, 0.679245
0.565000, 0.676130, 0.685961, +0.004916, 0.679245, 0.672576, 0.679245
0.570000, 0.685857, 0.704161, +0.009152, 0.698113, 0.683286, 0.698113
0.575000, 0.695163, 0.722209, +0.013523, 0.716981, 0.693641, 0.716981
0.580000, 0.704040, 0.739956, +0.017958, 0.716981, 0.703622, 0.716981
0.585000, 0.714261, 0.757264, +0.021501, 0.735849, 0.713224, 0.735849
0.590000, 0.725246, 0.774012, +0.024383, 0.754717, 0.722453, 0.735849
0.595000, 0.736062, 0.790109, +0.027023, 0.773585, 0.731331, 0.754717
0.600000, 0.746807, 0.805497, +0.029345, 0.773585, 0.739892, 0.773585
0.605000, 0.757604, 0.820153, +0.031275, 0.773585, 0.748182, 0.773585
0.610000, 0.768591, 0.834093, +0.032751, 0.773585, 0.756257, 0.773585
0.615000, 0.779912, 0.847362, +0.033725, 0.773585, 0.764181, 0.773585
0.620000, 0.791698, 0.860029, +0.034166, 0.773585, 0.772023, 0.773585
0.625000, 0.804054, 0.872176, +0.034061, 0.773585, 0.779851, 0.773585
0.630000, 0.817040, 0.883882, +0.033421, 0.773585, 0.787732, 0.773585
0.635000, 0.830662, 0.895212, +0.032275, 0.792453, 0.795727, 0.773585
0.640000, 0.844858, 0.906205, +0.030673, 0.830189, 0.803886, 0.773585
0.645000, 0.859504, 0.916864, +0.028680, 0.867925, 0.812247, 0.773585
0.650000, 0.874410, 0.927159, +0.026374, 0.867925, 0.820836, 0.792453
0.655000, 0.889337, 0.937021, +0.023842, 0.886792, 0.829660, 0.792453
0.660000, 0.904012, 0.946359, +0.021174, 0.905660, 0.838710, 0.830189
0.665000, 0.918147, 0.955066, +0.018459, 0.962264, 0.847963, 0.849057
0.670000, 0.931469, 0.963039, +0.015785, 0.962264, 0.857380, 0.867925
0.675000, 0.943735, 0.970188, +0.013226, 0.981132, 0.866908, 0.867925
0.680000, 0.954756, 0.976455, +0.010849, 1.000000, 0.876486, 0.867925
0.685000, 0.964407, 0.981813, +0.008703, 1.000000, 0.886043, 0.886792
0.690000, 0.972638, 0.986276, +0.006819, 1.000000, 0.895504, 0.905660
0.695000, 0.979466, 0.989894, +0.005214, 1.000000, 0.904792, 0.905660
0.700000, 0.984973, 0.992744, +0.003886, 1.000000, 0.913833, 0.943396
0.705000, 0.989286, 0.994926, +0.002820, 1.000000, 0.922556, 0.943396
0.710000, 0.992564, 0.996546, +0.001991, 1.000000, 0.930895, 0.962264
0.715000, 0.994981, 0.997714, +0.001366, 1.000000, 0.938793, 0.962264
0.720000, 0.996707, 0.998529, +0.000911, 1.000000, 0.946205, 0.962264
0.725000, 0.997903, 0.999081, +0.000589, 1.000000, 0.953094, 0.981132
0.730000, 0.998703, 0.999442, +0.000369, 1.000000, 0.959435, 0.981132
0.735000, 0.999223, 0.999672, +0.000225, 1.000000, 0.965213, 1.000000
0.740000, 0.999548, 0.999812, +0.000132, 1.000000, 0.970427, 1.000000
0.745000, 0.999746, 0.999896, +0.000075, 1.000000, 0.975084, 1.000000
0.750000, 0.999861, 0.999944, +0.000042, 1.000000, 0.979199, 1.000000
